"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
BMRN,BioMarin Pharmaceutical Inc.,Healthcare,United States,4242821418001.1035,1733060133.33333,433729600.0,-1253434933.33333,471984066.66667,117852466.66667,-909084466.66667,275791033.33333,-1081259700.0,1102522100.0,1733060133.33333,433729600.0,471984066.66667,117852466.66667,275791033.33333,1102522100.0,8.039,8.039,20.35969,96.03371,29.81895,8.46829,29.81895,-5512.117,53.76388,3037966.57178,20940866.66667,-3409000.0,8765933.33333,0.43108,3.19787,13.92188,0.24704,1.0,1.99581,0.98339,0.89,4.198,83.91,0.05003,3.75132,182743008,795089984,4.35086,3059,14827595776,15619045376,259918.26872,-0.787,0.11254,1.28445,0.11254,1.28445,0.11254,-0.26914,0.22309,0.11254,3.60467,-4.85,20618.5567,60508466.66667,70313933.33333,245.04993,210.87706,227.9635,0.46902,0.43543,0.45222,0.67248,USD,USD,1.0,1.0,0,0,0,0,83.91,71.35,131.95,81.14833,3.40324,17.60336,-36.40773,0.41452,0.41552,3.16205,3.34088,3.51349,3.33307,8.61042,10.97838,3.79573,4.75094,3.26146,3.43328,9.8044,4.28334,3.7724,5268779800.0,5830052933.33333,5549416366.66667,0.0697,1552833466.66667,1858091200.0,1705462333.33333,1663307600.0,1759082733.33333,1711195166.66667,0.30034,None
NOW,"ServiceNow, Inc.",Technology,United States,4407763485954.392,3808916400.0,218970800.0,-413001866.66667,1283740400.0,52604933.33333,-194332600.0,135787866.66667,-303667233.33333,2546328400.0,3808916400.0,218970800.0,1283740400.0,52604933.33333,135787866.66667,2546328400.0,22.17,22.17,726.09216,77.94209,645.0734,22.54228,215.02447,174.741,208.04193,444011474.73947,168040800.0,381515666.66667,274778233.33333,0.03155,0.12792,2.25,0.24834,6.25,0.19296,0.89324,7.08,0.76,545.17,0.00139,35.87738,197448000,152503008,0.77237,13096,107158994944,108957736960,11645.00672,0.708,0.31955,0.30457,0.31955,0.30457,0.31955,0.60714,8.04193,0.31955,5.90292,4.91,4.91,1433453200.0,627270533.33333,74.75584,170.83378,122.79481,2.16392,1.9288,2.04636,1.43051,USD,USD,1.0,1.0,0,0,0,0,545.17,390.84,598.37,520.339,4.77208,39.48675,-8.89082,1.4873,10.82422,1.47504,1.52025,0.07892,0.08251,12.6956,14.32948,1.15367,1.24577,1.50764,0.09072,13.52254,1.20972,1.35868,7007913400.0,8491230333.33333,7749571866.66667,0.03752,508050666.66667,851260733.33333,679655700.0,4728663133.33333,5593886200.0,5161274666.66667,3.63791,None
LBRDK,Liberty Broadband Corporation,Communication Services,United States,5917870415052.896,34845866.66667,388225933.33333,2951044933.33333,142526666.66667,112336133.33333,3135899933.33333,250281033.33333,3043472433.33333,88686266.66667,34845866.66667,388225933.33333,142526666.66667,112336133.33333,250281033.33333,88686266.66667,119.891,119.891,71.8745,16.16682,64.91104,113.37236,64.91104,997.371,1507.66862,17415728.22841,32869600.0,-33680666.66667,-405533.33333,1.56133,42.65171,2.5,33.15088,6.25,34.07714,0.94022,10.91,2.454,174.31,0.01408,2.64184,160240000,457680992,2.85622,10000000,35144351744,33233520640,45.7681,1.42206,1.38359,1.42206,1.38359,1.42206,1.38359,1.42206,12.17503,1.38359,12.01263,45.6457,45.6457,-66582600.0,84304466.66667,18.94546,416.87414,217.9098,0.37809,0.51546,0.44677,0.66841,USD,USD,1.0,1.0,0,0,0,0,174.31,125.33,176.74,156.56207,11.33603,39.08083,-1.3749,1.90547,47.86378,5.13445,3.37974,0.19714,0.15271,0.0399,0.08148,4.66225,5.30753,4.26709,0.18493,0.07069,4.99489,4.63099,17074868200.0,19164773933.33333,18119821066.66666,0.03381,684282066.66667,799530533.33333,741906300.0,4910116666.66667,6615789533.33333,5762953100.0,0.24214,None
AMCX,AMC Networks Inc.,Communication Services,United States,6443598534473.82,2900698733.33333,320364400.0,1629461933.33333,707289933.33333,80883533.33333,1870810666.66667,200623966.66667,1750136300.0,1803994333.33333,2900698733.33333,320364400.0,707289933.33333,80883533.33333,200623966.66667,1803994333.33333,1.873,1.873,12.52998,8.57179,12.03521,1.01811,12.03521,6.282,6.95711,680520617.6377,208463533.33333,860043133.33333,534253333.33333,0.09318,0.2746,2.5,0.49688,4.375,0.3857,1.06473,7.8,5.336,65.99,0.08086,4.19106,30731300,258332992,8.40618,2002,5193881600,2822541824,129037.45854,0.267,-0.02885,-0.26071,-0.02885,-0.26071,-0.02885,0.13507,3.92523,-0.02885,0.24711,-0.69,144927.53623,634913533.33333,129596933.33333,8.18046,40.0772,24.12883,9.79654,6.41305,8.1048,2.84689,USD,USD,1.0,1.0,0,0,0,0,1.84195,20.16,83.63,53.10139,24.27171,227.33135,-21.09291,1.44415,9.07127,1.20138,1.23644,0.47664,0.03624,0.74296,0.76879,2.44547,2.44153,1.22891,0.26644,0.76588,2.4535,1.8412,5329837266.66667,5268641200.0,5299239233.33333,0.05786,1202939600.0,1152759533.33333,1177849566.66667,4440110266.66667,4261214866.66667,4350662566.66667,0.23532,None
STNE,StoneCo Ltd.,Technology,Cayman Islands,8160018523749.702,512261858.496,139174032.02133,173471465.17333,174853244.84267,52052228.30933,247437812.096,95613130.16533,210454638.63467,343557551.66933,512261858.496,139174032.02133,174853244.84267,52052228.30933,95613130.16533,343557551.66933,4.651,4.651,130.6729,44.52866,119.90487,6.81874,39.96829,9.566,10.8461,1219286293.11102,447155400.0,1338771200.0,892963300.0,0.26865,1.54314,6.1875,0.72948,2.5,1.13859,0.74527,1.57,0.535,68.35,0.00783,1.45307,264038000,854070976,3.23465,7239,14785298432,21677692928,117981.90026,0.193,0.50134,0.65516,0.50134,0.65516,0.50134,0.30854,5.80465,0.50134,7.33053,90.64,90.64,-214855619.69067,-28173156.096,145.31707,5248009.26869,2624077.29288,2.30273,1.28472,1.79373,1.3393,BRL,USD,0.19808,1.0,0,0,0,0,68.35,36.71,95.12,72.35862,-5.53993,86.18905,-28.1434,1.08338,1.61687,1.68204,1.8305,0.05677,0.12112,2.56045,1.52643,1.95877,2.10879,1.76627,0.09894,2.05344,2.04378,1.90503,4828325292.20267,5697850062.25067,5263087677.22667,0.03817,11215133400.0,14113203866.66667,12664168633.33333,2788143826.58133,3088113299.81867,2938128563.2,0.35795,None
FTDR,"frontdoor, inc.",Consumer Cyclical,United States,9401261436142.23,1395000000.0,127866666.66667,-144571428.57143,348066666.66667,12733333.33333,-76000000.0,70300000.0,-110285714.28571,871533333.33333,1395000000.0,127866666.66667,348066666.66667,12733333.33333,70300000.0,871533333.33333,3.11,3.11,40.94417,24.32683,38.867,2.83175,38.867,19.8,22.05903,192965071.51515,41066666.66667,256800000.0,148933333.33333,0.06892,0.52246,5.625,0.07903,2.5,0.34098,1.06012,2.05,1.218,49.78,0.02447,1000.0,85685104,104000000,1.21375,2190,4692536832,4273116160,47488.58447,-0.615,0.0824,-0.12038,0.0824,-0.12038,0.0824,-0.49134,0.20087,0.0824,3.12059,1.7,1.7,201866666.66667,49066666.66667,23.24572,95.63594,59.44083,-15.40702,-26.22034,2082.36832,45.63297,USD,USD,1.0,1.0,0,0,0,0,49.78,38.46,58.94,53.27217,-6.55535,29.43318,-15.54123,1.10547,1.82507,0.96965,0.95938,0.00687,0.00338,0.49817,0.48069,1.36369,1.40476,0.97452,0.01512,0.49943,1.39423,1.18437,1315866666.66667,1375666666.66667,1345766666.66667,0.07224,145133333.33333,169933333.33333,157533333.33333,1397933333.33333,1434266666.66667,1416100000.0,0.36963,None
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,United States,10023081560709.299,1290386666.66667,-101473333.33333,-601940000.0,1098700000.0,27553333.33333,-582926666.66667,-36960000.0,-592433333.33333,1194543333.33333,1290386666.66667,-101473333.33333,1098700000.0,27553333.33333,-36960000.0,1194543333.33333,9.159,9.159,10.18956,79.76974,18.88708,9.82433,18.88708,126.172,189.50486,133738722.38954,47780000.0,-48826666.66667,-523333.33333,0.05777,-0.11428,0.0,0.08568,2.5,0.05914,0.78082,-0.97,-2.105,122.16,-0.01723,22.085,268744000,213300000,0.79369,6593,33814194176,36272427008,32352.49507,0.84307,1.02556,0.84307,1.02556,0.84307,1.02556,0.84307,9.43189,1.02556,10.37699,-175.33,570.35305,177173333.33333,35700000.0,190.85374,947.17631,569.01503,0.09188,1.1775,0.63469,0.79668,USD,USD,1.0,1.0,0,0,0,0,122.16,58.23,171.09,121.89254,0.21942,109.78877,-28.59898,1.13291,2.11431,2.09807,1.87946,0.00097,0.00024,0.82479,1.24229,2.37371,2.51316,1.99876,0.0106,1.04354,2.45343,2.2261,1870233333.33333,4218533333.33333,3044383333.33333,0.00786,829286666.66667,1874413333.33333,1351850000.0,847560000.0,2289173333.33333,1568366666.66667,3.8307,None
TREX,"Trex Company, Inc.",Industrials,United States,10249450700213.143,797445933.33333,156551466.66667,617430800.0,237399200.0,46279866.66667,751694133.33333,101415666.66667,684562466.66667,517422566.66667,797445933.33333,156551466.66667,237399200.0,46279866.66667,101415666.66667,517422566.66667,12.638,12.638,64.53503,41.86777,61.70162,12.62309,61.70162,43.486,49.78684,208637371.23365,68988266.66667,227365600.0,148176933.33333,0.19631,3.02523,15.46875,0.48724,2.5,1.90596,0.97937,2.42,1.57,101.25,0.01551,19.80454,115362000,181774000,1.57568,1719,11701987328,11688477696,105744.03723,0.145,0.15949,0.20278,0.15949,0.20278,0.15949,0.15945,4.24307,0.15949,4.24358,3.39,3.39,166791133.33333,-18356266.66667,70.15953,6374927.72387,3187498.9417,0.3247,0.42828,0.37649,0.61359,USD,USD,1.0,1.0,0,0,0,0,101.25,60.915,111.04,96.27065,5.17224,66.21522,-8.81664,1.60938,17.37585,4.09891,3.48825,0.0777,0.03766,0.09712,0.10205,3.18955,2.34829,3.80358,0.06768,0.10958,2.77892,3.29125,652624200.0,826116533.33333,739370366.66667,0.15716,204298466.66667,196208600.0,200253533.33333,157815933.33333,248578866.66667,203197400.0,6.1454,None
ENPH,"Enphase Energy, Inc.",Technology,United States,24734413320584.926,640747733.33333,109873733.33333,-142569533.33333,263728800.0,38465200.0,-51502733.33333,74169466.66667,-97036133.33333,452238266.66667,640747733.33333,109873733.33333,263728800.0,38465200.0,74169466.66667,452238266.66667,39.31,39.31,276.98367,69.04074,250.9908,29.05429,83.6636,153.066,180.98652,163827262.9258,67663933.33333,140456733.33333,104060333.33333,0.11113,0.32778,2.25,0.33451,2.5,0.31068,0.73731,2.7,0.673,183.11,0.00368,34.51398,135699008,96757000,0.71303,850,34224668672,25295652864,113831.76471,-0.54,0.43084,0.60183,0.43084,0.60183,0.43084,-0.25454,0.22455,0.43084,6.81388,2.08,2.08,152717466.66667,73592066.66667,224.10448,465.05921,344.58185,5.61432,1.78773,3.70103,1.92381,USD,USD,1.0,1.0,0,0,0,0,183.11,49.15,229.04,163.58282,11.93718,272.55341,-20.05327,1.48935,10.91412,1.52477,1.56907,0.47762,0.1194,0.78902,1.00364,1.89654,3.90718,1.55692,0.30851,0.90633,2.91186,2.23439,886848600.0,1702440466.66667,1294644533.33333,0.07729,305502600.0,992820266.66667,649161433.33333,555700733.33333,1102354600.0,829027666.66667,4.42393,None
MANH,"Manhattan Associates, Inc.",Technology,United States,41372960221695.19,591712333.33333,91121933.33333,202865800.0,151884800.0,22162666.66667,221014066.66667,56642300.0,211939933.33333,371798566.66667,591712333.33333,91121933.33333,151884800.0,22162666.66667,56642300.0,371798566.66667,15.022,15.022,108.55148,81.11539,105.12197,15.93676,35.04066,71.38,79.02839,102137509.33501,29677000.0,130821733.33333,80249366.66667,0.14823,0.38595,2.5,0.36475,2.5,0.35594,1.01358,1.82,1.36,147.01,0.00925,45.89058,63617400,87353000,1.3731,3500,8852951040,9391837184,24958.0,0.005,-0.00767,-0.05627,-0.00767,-0.05627,-0.00767,-0.01032,0.24897,-0.00767,0.24923,5.18,5.18,143565066.66667,40327200.0,61.66508,219.52804,140.59656,1.23005,1.22363,1.22684,1.10763,USD,USD,1.0,1.0,0,0,0,0,147.01,83.74,149.639,125.16674,17.45133,75.55529,-1.75689,1.92021,50.12958,1.84445,1.82094,0.0353,0.03471,0.98522,0.96041,1.56521,1.60291,1.8427,0.04501,0.98281,1.59406,1.71838,409447133.33333,449614866.66667,429531000.0,0.15187,102818266.66667,120644000.0,111731133.33333,223477933.33333,246841533.33333,235159733.33333,5.15908,None
BIIB,Biogen Inc.,Healthcare,United States,51627254968553.71,13616540000.0,4463953333.33333,15063760000.0,2893080000.0,510553333.33333,13930793333.33333,2487253333.33333,14497276666.66667,8254810000.0,13616540000.0,4463953333.33333,2893080000.0,510553333.33333,2487253333.33333,8254810000.0,4.54,4.54,18.07682,16.79769,17.91693,4.16537,17.91693,13.805,14.40046,3815925195.91935,805986666.66667,6167486666.66667,3486736666.66667,0.23894,0.81405,2.5,0.42573,2.5,0.63094,0.86845,20.76,19.291,348.92,0.05529,4.91633,150555008,3011699968,20.00398,9100,57223294976,52501540864,330956.04044,-0.707,-0.00372,0.01723,-0.00372,0.01723,-0.00372,-0.52594,0.19741,-0.00372,0.24963,-1.72,58139.53488,5271946666.66667,599620000.0,10.8543,95.4326,53.14345,1.15591,1.26554,1.21073,1.10033,USD,USD,1.0,1.0,0,0,0,0,348.92,223.25,468.55,283.33023,23.14958,56.29115,-25.53196,1.02462,1.15714,1.88278,1.78952,0.50727,0.54065,0.63515,0.55713,1.9061,2.06196,1.84615,0.53396,0.60614,1.99403,1.92009,25341253333.33333,24312880000.0,24827066666.66666,0.12018,3495180000.0,3608940000.0,3552060000.0,13507486666.66667,13591000000.0,13549243333.33333,0.25476,None
SQ,"Square, Inc.",Technology,United States,78557879865880.62,6909682066.66667,204460333.33333,-468891933.33333,4072360866.66667,103296800.0,-282725400.0,153878566.66667,-375808666.66667,5491021466.66667,6909682066.66667,204460333.33333,4072360866.66667,103296800.0,153878566.66667,5491021466.66667,8.267,8.267,337.17484,114.8,309.37799,8.33327,103.126,468.17,599.37354,149068633.9816,84248533.33333,46784200.0,65516366.66667,0.02718,0.06696,2.25,0.07534,2.5,0.07607,0.74032,2.1,0.715,241.85,0.00296,47.36346,392001984,358004000,0.91327,5477,108906127360,109780361216,65364.98083,0.12913,0.77252,0.12913,0.77252,0.12913,0.77252,0.12913,3.84349,0.77252,9.03933,3.02,3.02,375566066.66667,16884466.66667,289.97861,6450.07802,3370.02832,2.24646,3.39156,2.81901,1.67899,USD,USD,1.0,1.0,0,0,0,0,241.85,111.14,283.19,232.33427,4.09571,117.60842,-14.59797,1.51944,12.30566,1.46679,1.30338,0.6589,0.81386,0.5284,0.77326,1.90841,1.73513,1.39508,0.74638,0.66083,1.83177,1.61343,7060716533.33333,10287252266.66667,8673984400.0,0.03774,2545283933.33333,3499320266.66667,3022302100.0,4971377400.0,7934369800.0,6452873600.0,3.35482,None
PPD,"PPD, Inc.",Healthcare,United States,80678301159852.62,4256085200.0,128347400.0,-2100801133.33333,1330848666.66667,56292200.0,-2250194733.33333,92319800.0,-2175497933.33333,2793466933.33333,4256085200.0,128347400.0,1330848666.66667,56292200.0,92319800.0,2793466933.33333,3.999,3.999,84.90808,27.49405,77.73133,3.25255,77.73133,23.341,26.628,666649688.4845,224475266.66667,733300400.0,478887833.33333,0.04319,0.17724,5.625,0.26383,6.25,0.21757,0.78913,1.68,0.544,46.08,0.01181,1000.0,351196000,190422000,0.54221,27000,19942819840,16221743104,7052.66667,1.01792,0.16437,1.01792,0.16437,1.01792,0.16437,1.01792,10.33922,0.16437,4.30422,2.12,2.12,329889800.0,100231733.33333,60.45298,198.96713,129.71005,-6.73865,-9.80481,828.17314,28.778,USD,USD,1.0,1.0,0,0,0,0,46.08,26.84,46.63,40.08319,14.96092,71.68405,-1.1795,1.94442,54.04252,0.81656,0.89976,0.08305,0.02076,0.55643,0.67222,1.0379,1.13206,0.86816,0.0619,0.62433,1.09498,0.98157,5933288200.0,6327262800.0,6130275500.0,0.03506,86810933.33333,314082800.0,200446866.66667,7321966933.33333,7031084333.33333,7176525633.33333,0.4283,None
IDXX,"IDEXX Laboratories, Inc.",Healthcare,United States,89148807517770.98,2511760933.33333,492152933.33333,1795116866.66667,745771866.66667,184972933.33333,2239826133.33333,338562933.33333,2017471500.0,1628766400.0,2511760933.33333,492152933.33333,745771866.66667,184972933.33333,338562933.33333,1628766400.0,18.747,18.747,83.41269,71.23077,81.88995,19.34166,81.88995,59.819,69.03052,684772620.46674,241993333.33333,705759866.66667,473876600.0,0.2359,6.73983,34.80469,0.61828,2.5,4.07168,0.87555,9.1,7.771,638.95,0.01216,78.74149,85280704,674206016,7.90573,9300,53578002432,55278952448,72495.27054,0.827,0.11388,0.30606,0.11388,0.30606,0.11388,0.69676,8.59724,0.11388,3.62461,3.95,3.95,546305333.33333,164365733.33333,98.07337,325.9682,212.02078,-19.9659,2.83183,3997687.84212,1999.42188,USD,USD,1.0,1.0,0,0,0,0,638.95,329.69,649.55,523.96387,21.94543,93.80327,-1.6319,1.93372,52.28329,1.22892,1.37998,0.72264,0.65498,1.66494,1.92988,1.40018,1.74563,1.31445,0.69881,1.80741,1.5829,1.44868,2031633466.66667,2256856733.33333,2144245100.0,0.17789,226126533.33333,443980000.0,335053266.66667,1651543333.33333,1635904066.66667,1643723700.0,4.84731,None
UTHR,United Therapeutics Corporation,Healthcare,United States,123787475568786.3,1509500000.0,353113333.33333,3581973333.33333,379640000.0,71406666.66667,3823120000.0,212260000.0,3702546666.66667,944570000.0,1509500000.0,353113333.33333,379640000.0,71406666.66667,212260000.0,944570000.0,4.761,4.761,20.54045,12.18308,19.49578,5.4825,19.49578,13.281,15.2195,417914564.34003,103126666.66667,488706666.66667,295916666.66667,0.26917,0.23028,1.0,0.47011,2.5,0.38843,0.99623,15.13,8.974,184.67,0.04859,2.3962,44795700,405400000,9.04998,950,7170577408,8257191424,426736.84211,-0.794,-0.02588,0.34427,-0.02588,0.34427,-0.02588,-0.50943,0.19906,-0.02588,0.24741,-1.78,56179.77528,483346666.66667,125933333.33333,14.83527,56.93947,35.88737,0.35422,0.35095,0.35259,0.59379,USD,USD,1.0,1.0,0,0,0,0,184.67,98.37,212.62,175.93254,4.96637,87.73,-13.14552,1.51072,11.88796,3.92622,3.85042,5.3022,2.46396,4.3697,3.9785,5.71831,6.79751,3.89832,3.89308,4.1841,6.26791,5.08312,4150333333.33333,4575320000.0,4362826666.66667,0.06865,1622880000.0,1728586666.66667,1675733333.33333,1086186666.66667,1188393333.33333,1137290000.0,0.31962,None
TMX,"Terminix Global Holdings, Inc.",Consumer Cyclical,United States,221680412222197.44,1868600000.0,356533333.33333,487266666.66667,477466666.66667,147666666.66667,757866666.66667,252100000.0,622566666.66667,1173033333.33333,1868600000.0,356533333.33333,477466666.66667,147666666.66667,252100000.0,1173033333.33333,3.457,3.457,25.1285,25.1285,25.1285,3.20592,25.1285,19.745,22.29173,275053153.40593,83866666.66667,324333333.33333,204100000.0,0.28543,0.18469,1.0,0.32004,1.0,0.30082,1.03379,0,0,49.13,0.0,1000.0,128549000,46000000,0.35784,11400,6831894528,6334894592,4035.08772,0.929,0.06478,2.03125,0.06478,2.03125,0.06478,1.20456,11.22526,0.06478,2.79521,2.68,2.68,54400000.0,-55533333.33333,125.5863,1230233.10828,615179.34729,1.17877,0.89598,1.03737,1.01852,USD,USD,1.0,1.0,0,0,0,0,49.13,35.43,55,49.3387,-0.42299,38.6678,-10.67273,1.4001,7.53283,2.02547,2.17652,0.30774,2.237,0.87959,0.52373,1.58855,1.69457,2.111,1.28237,0.71166,1.65156,1.88128,5045066666.66667,4855666666.66667,4950366666.66667,0.07093,320133333.33333,433333333.33333,376733333.33333,2592333333.33333,2272933333.33333,2432633333.33333,0.28127,None
FSLR,"First Solar, Inc.",Technology,United States,262514213656521.75,2758169066.66667,190009666.66667,2547527266.66667,757430733.33333,165811000.0,2794110133.33333,177910333.33333,2670818700.0,1757799900.0,2758169066.66667,190009666.66667,757430733.33333,165811000.0,177910333.33333,1757799900.0,2.496,2.496,18.76446,27.43807,19.84866,3.23721,6.61622,10.619,12.61435,509463393.40176,168664866.66667,467341000.0,318002933.33333,0.17345,0.07317,1.0,0.9448,4.375,0.6099,0.83672,3.31,4.84,90.17,0.05368,1.69545,106312000,517321984,4.86607,5100,7443110400,9655256064,101435.68314,1.312,0.00479,0.42857,0.00479,0.42857,0.00479,1.09114,10.69578,0.00479,0.94233,-2.05,48780.4878,112054866.66667,-61799266.66667,66.4238,1204401.08782,602233.75581,0.35188,0.27195,0.31192,0.55849,USD,USD,1.0,1.0,0,0,0,0,90.17,50.5,112.5,86.44022,4.31487,78.55446,-19.84889,1.27968,4.3914,3.97265,4.71641,0.40518,0.31517,2.84457,3.30789,3.62712,4.2026,4.35453,0.37018,3.08623,3.92486,4.13969,7202761933.33333,7090003733.33333,7146382833.33333,0.0449,2378281866.66667,2302125600.0,2340203733.33333,1864228933.33333,1512605466.66667,1688417200.0,0.27467,None
WBT,"Welbilt, Inc.",Industrials,United States,410919435030331.75,1348560000.0,30246666.66667,303833333.33333,299660000.0,8753333.33333,307453333.33333,19500000.0,305643333.33333,824110000.0,1348560000.0,30246666.66667,299660000.0,8753333.33333,19500000.0,824110000.0,3.832,3.832,168.42232,31.75342,151.33871,2.84744,151.33871,24.461,25.89832,161695681.99719,57493333.33333,227893333.33333,142693333.33333,-0.00641,0.01862,1.0,0.02372,1.0,0.02796,0.92427,0.73,-0.052,23.4,-0.00222,12.01659,141684000,-7400000,-0.05223,4400,4420054528,3284235264,-1681.81818,0.098,-0.14294,-0.7117,-0.14294,-0.7117,-0.14294,-0.10443,0.23956,-0.14294,0.23571,0.53,0.53,-152473333.33333,28593333.33333,344.95804,154.58339,249.77072,8.13106,7.65841,7.89473,2.80976,USD,USD,1.0,1.0,0,0,0,0,23.4,5.21,25.19,17.6508,32.57192,349.13628,-7.10599,1.82082,36.44209,1.1304,1.13239,0.04504,0.03196,0.1996,0.19842,1.65566,1.91121,1.14139,0.0485,0.20901,1.79344,1.46741,2118960000.0,2147293333.33333,2133126666.66667,0.02914,194920000.0,255053333.33333,224986666.66667,1874026666.66667,1896680000.0,1885353333.33333,0.2511,None
BURL,"Burlington Stores, Inc.",Consumer Cyclical,United States,618007856520199.2,6304382600.0,89520933.33333,-31462000.0,2065839800.0,130764466.66667,56930133.33333,110142700.0,12734066.66667,4185111200.0,6304382600.0,89520933.33333,2065839800.0,130764466.66667,110142700.0,4185111200.0,3.387,3.387,76.69362,32.51028,71.1707,3.09243,71.1707,61.221,65.91106,342875577.08711,246814200.0,333867866.66667,290341033.33333,0.04034,0.00949,1.0,0.27639,4.8125,0.18082,1.04434,10.21,4.328,326.27,0.01327,40.76262,66580200,288259008,4.3295,14533,24207403008,22099965952,19834.79034,-0.52563,-0.07996,-0.52563,-0.07996,-0.52563,-0.07996,-0.52563,0.19744,-0.07996,0.242,5.05,5.05,480460266.66667,242842333.33333,50.38378,99.68362,75.0337,13.03935,14.6899,13.86462,3.72352,USD,USD,1.0,1.0,0,0,0,0,326.27,168.46,339.28,291.07138,12.09278,93.67802,-3.83459,1.84768,39.78825,1.08478,1.07248,0.03666,0.024,0.28637,0.34081,1.25511,1.54708,1.08863,0.04033,0.32359,1.4111,1.24986,5706356333.33333,6914683066.66667,6310519700.0,0.03745,430930533.33333,922445266.66667,676687900.0,5268834866.66667,6447112133.33333,5857973500.0,0.44983,None
BFAM,Bright Horizons Family Solution,Consumer Cyclical,United States,840345562352193.9,1727738733.33333,94027000.0,341296466.66667,373642933.33333,3621800.0,404238333.33333,48824400.0,372767400.0,1050690833.33333,1727738733.33333,94027000.0,373642933.33333,3621800.0,48824400.0,1050690833.33333,7.519,7.519,2656.964,36.55774,2329.41322,6.48796,2329.41322,155.108,133.69524,93729833.16184,12783533.33333,226434000.0,119608766.66667,0.00242,0.12477,2.5,0.02249,2.5,0.08807,0.99727,4.07,0.056,148.86,0.00038,6.89417,61029700,3394000,0.05561,26800,10524217344,9080608768,126.64179,-0.768,-0.1144,-0.44448,-0.1144,-0.44448,-0.1144,-0.68712,0.18129,-0.1144,0.23856,1.55,1.55,255711666.66667,61973266.66667,41.15658,169.81866,105.48762,2.11407,1.9163,2.01518,1.41957,USD,USD,1.0,1.0,0,0,0,0,148.86,105.86,182.5,158.04492,-5.81159,40.61969,-18.43288,1.12213,1.99645,1.47868,1.52209,0.13394,0.13568,0.24203,0.26304,0.83473,1.20464,1.51038,0.14481,0.26254,1.02968,1.27003,3376808000.0,3745503333.33333,3561155666.66667,0.03371,-74574800.0,111146533.33333,18285866.66667,2279243866.66667,2460657400.0,2369950633.33333,0.35419,None
