"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
KMX,CarMax Inc,Consumer Cyclical,United States,1.1027545646968068e+16,20180156600.0,791868133.33333,5356723066.66667,214608666.66667,503238400.0,12768439833.33333,20180156600.0,791868133.33333,5356723066.66667,214608666.66667,503238400.0,12768439833.33333,1.889,1.889,25.0354,17.70892,24.11959,0.91904,24.11959,29.523,0.03717,0.09804,2.5,0.09771,2.5,0.09925,0.99291,6.39,4.52,115.92,0.03899,4.2306,163180000,746918976,4.57727,26889,37946855424,18465449984,27777.86366,-0.023,0.00221,-0.02494,0.00221,-0.02494,0.00221,-0.02349,1.02651,0.00221,1.06105,1.48,1.48,309403200.0,-77371666.66667,122.64532,118044877465.46878,59022438794.05705,4.21883,4.06778,4.1433,2.03551,USD,USD,1.0,1.0,0,0,0,0,115.92,84.7,138.66,118.14431,-1.88271,36.8595,-16.39983,1.15715,2.40074,1.23831,1.24634,4.96299,5.21071,0.78099,1.08379,2.42983,2.53686,1.25233,5.09685,0.94239,2.49334,1.87284,20772204133.33333,21235257600.0,21003730866.66666,None
CMLS,Cumulus Media Inc.,Communication Services,United States,1.1181952070981816e+16,959993733.33333,71724866.66667,218178266.66667,-9679133.33333,31022866.66667,589086000.0,959993733.33333,71724866.66667,218178266.66667,-9679133.33333,31022866.66667,589086000.0,1.28,1.28,7.63891,14.5,8.49655,0.29034,8.49655,14.13,-0.07316,0.0521,1.0,-0.05731,0.0,0.01295,0.71423,0.8,-2.94,11.44,-0.25699,0.59454,18060500,-59719000,-3.30661,2743,1044992192,236981040,-21771.41816,-0.67154,-0.09113,-0.67154,-0.09113,-0.67154,-0.09113,-0.67154,0.37846,-0.09113,0.95887,-3.77,37.7,59494400.0,-7383400.0,17.56455,2841123896.76698,1420561957.16576,2.93947,3.61809,3.27878,1.81074,USD,USD,1.0,1.0,0,0,0,0,11.44,3.61,11.75,9.79256,16.82344,216.89751,-2.6383,1.92383,50.69955,1.25845,1.27766,2.69813,0.67453,0.15285,0.10745,3.43855,3.91525,1.27805,1.69633,0.14015,3.6869,2.48247,1833390333.33333,1857023600.0,1845206966.66667,None
LUNA,Luna Innovations Incorporated,Technology,United States,1.27035721446727e+16,70828557.0,5621559.13333,24981866.66667,318200.0,2969879.56667,47905211.83333,70828557.0,5621559.13333,24981866.66667,318200.0,2969879.56667,47905211.83333,3.713,3.713,99.15095,25.02381,89.88506,3.59312,29.96169,33.535,0.04452,0.59104,5.625,0.04364,2.5,0.36669,0.55422,0.42,0.106,11.03,0.00961,4.38099,31397600,4089000,0.13023,412,341013248,329988768,9924.75728,-0.25489,0.13338,-0.25489,0.13338,-0.25489,0.13338,-0.25489,0.79511,0.13338,1.71689,1,1,2422492.66667,-800066.66667,140.76957,77489143941.3037,38744572041.03663,0.53131,0.62846,0.57988,0.7615,USD,USD,1.0,1.0,0,0,0,0,11.03,4.93,13.05,10.82832,1.86251,123.73225,-15.47893,1.50246,11.50331,3.47182,2.78596,0.89605,0.22401,6.61111,9.50779,3.26094,2.97853,3.13889,0.57003,8.06945,3.12974,3.13431,107435473.86667,122549600.0,114992536.93333,None
WBT,"Welbilt, Inc.",Industrials,United States,1.3413777459448198e+16,1348560000.0,30246666.66667,299660000.0,8753333.33333,19500000.0,824110000.0,1348560000.0,30246666.66667,299660000.0,8753333.33333,19500000.0,824110000.0,3.832,3.832,173.79904,32.76712,156.17005,2.93834,156.17005,24.461,-0.00641,0.01862,1.0,0.02372,1.0,0.02796,0.92427,0.73,-0.052,24.52,-0.00212,12.40021,141684000,-7400000,-0.05223,4400,4420054528,3389081344,-1681.81818,0.098,-0.08447,-0.65596,-0.08447,-0.65596,-0.08447,-0.09049,0.95951,-0.08447,0.96553,0.53,0.53,-152473333.33333,28593333.33333,24614321.20857,154.58339,12307237.89598,8.13106,7.65841,7.89473,2.80976,USD,USD,1.0,1.0,0,0,0,0,24.52,5.21,25.19,16.86212,45.41473,370.6334,-2.65979,1.93293,52.15557,1.1304,1.13239,0.04504,0.03196,0.1996,0.19842,1.65566,1.91121,1.14139,0.0485,0.20901,1.79344,1.46741,2118960000.0,2147293333.33333,2133126666.66667,None
GBR,"New Concept Energy, Inc",Real Estate,United States,1.4049708180911612e+16,149133.33333,113733.33333,40733.33333,540066.66667,326900.0,94933.33333,149133.33333,113733.33333,40733.33333,540066.66667,326900.0,94933.33333,218.439,218.439,14.53083,14.53083,14.53083,275.39664,14.53083,67.48962,18.9703,2.91925,1.0,22.34385,1.0,18.61504,0.02633,0,0.373,5.1,0.07314,6.42942,5131930,-52000,-0.01013,2,22062358,27815060,-26000.0,0.48902,-0.12811,0.48902,-0.12811,0.48902,-0.12811,0.48902,3.4951,-0.12811,0.92189,1,1,-420533.33333,-31000.0,145223060.16814,360623278505.4403,180384250782.80423,0.87182,0.34347,0.60765,0.77952,USD,USD,1.0,1.0,0,0,0,0,5.1,1.05,30.99,4.38803,16.2253,385.71429,-83.54308,0.27054,0.27154,9.47055,13.90573,0.0,0.0,0.2481,0.07118,20.16395,25.16453,11.69814,0.01,0.16964,22.67424,17.18619,5334466.66667,4781666.66667,5058066.66667,None
DSEY,"Diversey Holdings, Ltd.",Consumer Cyclical,United Kingdom,1.4320565034868972e+16,2630460000.0,-91980000.0,0,0,-91980000.0,2630460000.0,2630460000.0,-91980000.0,0,0,-91980000.0,2630460000.0,1.338,1.338,17045.51115,17045.51115,17045.51115,2.05239,17045.51115,10.438,-0.01464,-0.03486,0.0,0.0,0.0,0.00084,0.79075,0,0,17.82,0.0,1000.0,304008000,-38500000,-0.12664,8500,3516580608,5396142080,-4529.41176,0.35051,0.00085,0.35051,0.00085,0.35051,0.00085,0.35051,2.80257,0.00085,1.05424,1.65,1.65,64700000.0,16175000.0,54.3521,217.40838,135.88024,-11.24071,-2.81018,71.25444,8.44123,USD,USD,1.0,1.0,0,0,0,0,17.82,13.5,18.61,16.30746,9.27516,32.0,-4.24503,1.6908,23.36453,0.90793,0.22698,0.25752,0.06438,0.32658,0.08165,1.01265,0.25316,0.57746,0.17095,0.21411,0.64291,0.61018,4251628571.42857,1062907142.85714,2657267857.14286,None
BAOS,Baosheng Media Group Holdings L,Communication Services,China,1.6374120164138182e+16,39603032.57143,22920405.14286,1824127.2,926243.2,11923324.17143,20713579.88571,39603032.57143,22920405.14286,1824127.2,926243.2,11923324.17143,20713579.88571,5.48,5.48,8.24571,8.24571,8.24571,8.25408,8.24571,10.715,0.58304,0.0,0.0,0.0,0.0,0.34317,0.00047,0,0,3.43,0.0,1000.0,29260800,6944691,0.23734,78,65279460,98316288,89034.5,-0.825,-0.41012,-0.42764,-0.41012,-0.42764,-0.41012,-0.72566,0.32434,-0.41012,0.63988,1,1,-11821766.57143,-429411.6,177691.21482,3520181893.48139,1760179792.34811,1.59908,1.21345,1.40626,1.18586,USD,USD,1.0,1.0,0,0,0,0,-0.62077,2.48,10.2,4.85395,-29.33584,38.30645,-66.37255,0.24611,0.24711,1.68364,1.82585,1.48361,1.44805,0.07983,0.11632,1.69517,1.82591,1.76475,1.47583,0.10807,1.77054,1.76765,88629112.57143,90624051.6,89626582.08571,None
STNE,StoneCo Ltd.,Technology,Cayman Islands,2.07159723155591e+16,479521374.204,130278922.74533,163677749.69067,48725384.55733,89502153.65133,321599561.94733,479521374.204,130278922.74533,163677749.69067,48725384.55733,89502153.65133,321599561.94733,4.651,4.651,127.64485,43.49681,117.12635,6.66073,39.04212,9.566,0.26865,1.54314,6.1875,0.72948,2.5,1.13859,0.74527,1.57,0.535,66.31,0.00807,1.4194,264038000,854070976,3.23465,7239,14785298432,21175363584,117981.90026,0.193,0.1933,0.29025,0.1933,0.29025,0.1933,0.21731,2.13656,0.1933,2.01649,91.54,91.54,-201123429.94267,-26372509.104,398908585.58556,176306492825.49893,88352700705.54225,2.30273,1.28472,1.79373,1.3393,BRL,USD,0.18542,1.0,0,0,0,0,66.31,36.67,95.12,72.65102,-8.72806,80.82902,-30.28806,1.0142,1.08828,1.68204,1.8305,0.05677,0.12112,2.56045,1.52643,1.95877,2.10879,1.76627,0.09894,2.05344,2.04378,1.90503,4519729784.33067,5333680121.88267,4926704953.10667,None
NUVA,"NuVasive, Inc.",Healthcare,United States,2.4812427228347092e+16,1087136600.0,4684533.33333,278845933.33333,-3847200.0,418666.66667,682991266.66667,1087136600.0,4684533.33333,278845933.33333,-3847200.0,418666.66667,682991266.66667,3.915,3.915,8299.59256,24.28205,7265.17875,3.30746,7265.17875,22.758,-0.03536,0.00284,1.0,-0.023,0.0,0.0,1.05911,2.73,-0.723,66.79,-0.01082,3.70625,51378900,-37153000,-0.72312,2700,4113055488,3474762752,-13760.37037,-0.943,-0.01687,-0.48243,-0.01687,-0.48243,-0.01687,-0.82786,0.22214,-0.01687,1.03313,1.57,1.57,202918866.66667,64203800.0,20.26946,64.06249,42.16598,1.52235,1.91259,1.71747,1.31052,USD,USD,1.0,1.0,0,0,0,0,66.79,43.11,72.61,61.75599,8.15146,54.92925,-8.01542,1.60542,17.12135,1.71862,1.52499,0.49237,1.08971,0.47043,0.49889,2.67188,1.82588,1.6318,0.80104,0.49466,2.25888,1.94534,2276111600.0,2646093266.66667,2461102433.33333,None
PRTC,PureTech Health plc,Healthcare,United States,3.4753564485534116e+16,11826866.66667,111441333.33333,2654000.0,-34793100.0,38324116.66667,7240433.33333,11826866.66667,111441333.33333,2654000.0,-34793100.0,38324116.66667,7240433.33333,108.807,108.807,37.60113,37.60113,37.60113,122.45328,37.60113,33.41073,0.50858,12.1384,1.0,-15.5445,0.0,4.8709,0.02083,0,0,50.01,0.0,1000.0,28589900,5985000,0.20934,250,1280436864,1441030144,23940.0,-0.41256,0.06138,-0.41256,0.06138,-0.41256,0.06138,-0.41256,0.63744,0.06138,1.3569,1,1,-112101133.33333,-35901400.0,1529683.16127,45749707.15498,23639695.15812,0.60599,0.4883,0.54715,0.73969,USD,USD,1.0,1.0,0,0,0,0,50.01,33,65.9,54.82001,-8.77418,51.54545,-24.11229,1.03404,1.22245,2.72762,3.00685,0.01495,0.01599,0.02805,0.01535,1.72344,2.27674,2.87724,0.02547,0.0317,2.01009,2.44366,860535733.33333,1013099800.0,936817766.66667,None
RYI,Ryerson Holding Corporation,Industrials,United States,5.079087492265642e+16,3861380000.0,2153333.33333,1001680000.0,2013333.33333,2083333.33333,2431530000.0,3861380000.0,2153333.33333,1001680000.0,2013333.33333,2083333.33333,2431530000.0,0.399,0.399,258.52745,7.43684,227.14112,0.14946,227.14112,13.036,-0.01579,-0.0017,0.0,-0.00207,0.0,0.00618,0.93634,1.9,-1.73,14.6,-0.11849,3.8808,38117400,-56900000,-1.49276,3900,1436524032,538598848,-14589.74359,0.543,-0.05205,-0.50405,-0.05205,-0.50405,-0.05205,0.28124,2.45619,-0.05205,0.99795,34.42,34.42,207193333.33333,-7273333.33333,6.93325,7716097647.9681,3858048827.45068,1.41416,11.45096,6.43256,2.53625,USD,USD,1.0,1.0,0,0,0,0,14.6,4.99,19.46,14.93869,-2.26717,192.58517,-24.97431,1.32827,5.49173,1.07729,1.09154,1.40469,0.77053,0.01877,0.01639,2.32318,2.05415,1.09442,1.09761,0.02758,2.19866,1.64654,1892486666.66667,1908453333.33333,1900470000.0,None
ACMR,"ACM Research, Inc.",Technology,United States,5.681852997032514e+16,124592000.0,15909733.33333,44432200.0,6336600.0,11123166.66667,84512100.0,124592000.0,15909733.33333,44432200.0,6336600.0,11123166.66667,84512100.0,10.207,10.207,96.08121,40.37698,89.11818,10.97393,29.70606,71.534,0.12809,0.27443,2.25,0.14062,1.0,0.22529,0.48802,2.52,1.059,106.74,0.00992,13.04153,17268600,22545000,1.30555,543,1796441600,1931499904,41519.33702,2.208,0.20681,0.27934,0.20681,0.27934,0.20681,1.72584,9.67918,0.20681,2.08403,2.89,2.89,-4336466.66667,3642800.0,71145222296.76079,493.14857,35572611394.95467,0.84402,1.00462,0.92432,0.96141,USD,USD,1.0,1.0,0,0,0,0,0.76649,56.23,144.807,87.55152,21.91679,89.82749,-26.28809,1.14048,2.20048,2.76391,2.48502,2.29484,0.57371,3.36569,5.73909,2.80948,2.36001,2.63447,1.44428,4.56239,2.59474,2.6146,258323533.33333,346014666.66667,302169100.0,None
HOV,"Hovnanian Enterprises, Inc.",Consumer Cyclical,United States,6.129211946445983e+16,2216866866.66667,-5613133.33333,608357800.0,23267533.33333,8827200.0,1412612333.33333,2216866866.66667,-5613133.33333,608357800.0,23267533.33333,8827200.0,1412612333.33333,1.051,1.051,8.77069,46.82525,13.52751,0.24475,13.52751,14.354,0.0326,-0.00271,0.0,0.09305,2.5,0.0721,0.44883,2.06,10.998,91.74,0.11988,1000.0,5527130,72784000,13.1685,1697,2549308416,593390080,42889.80554,0.42857,0.02987,0.42857,0.02987,0.42857,0.02987,0.42857,3.19286,0.02987,1.19937,1,1,100936666.66667,-4946066.66667,25.25651,137006129507.96793,68503064766.61222,-3.8634,-3.99159,40.27494,6.34625,USD,USD,1.0,1.0,0,0,0,0,91.74,19.07,146.34,81.01504,13.23823,381.06974,-37.31037,1.14198,2.21796,0.80058,0.80895,5.04735,3.62694,0.11316,0.10117,4.99713,4.73761,0.81477,4.34715,0.11716,4.87737,2.84607,1824627600.0,1842134600.0,1833381100.0,None
CVGI,"Commercial Vehicle Group, Inc.",Consumer Cyclical,United States,6.361846333249503e+16,793149933.33333,-10171400.0,221818000.0,3149000.0,-3511200.0,507483966.66667,793149933.33333,-10171400.0,221818000.0,3149000.0,-3511200.0,507483966.66667,0.682,0.682,9968.7659,8.17424,8723.69194,0.45406,8723.69194,12.559,-0.00511,-0.0169,0.0,0.02442,2.5,0.02008,0.69655,1.32,-1.2,10.91,-0.10999,3.53539,32643200,-3965000,-0.12146,7200,528672640,352220128,-550.69444,-0.55685,-0.05191,-0.55685,-0.05191,-0.55685,-0.05191,-0.55685,0.49315,-0.05191,0.99809,0.68,0.68,33746733.33333,-5191800.0,15.66589,1058974506.28244,529487260.97416,3.28902,3.72858,3.5088,1.87318,USD,USD,1.0,1.0,0,0,0,0,10.91,2.08,13.61,9.90197,10.18008,424.51923,-19.83835,1.53166,12.91125,1.31772,1.26846,0.9997,1.60786,1.05075,1.11662,2.10342,1.91464,1.30309,1.31378,1.09368,2.01903,1.66106,439203466.66667,467186800.0,453195133.33333,None
UPST,"Upstart Holdings, Inc.",Financial Services,United States,6.589899054142468e+16,200835533.33333,909666.66667,76470200.0,3911466.66667,2410566.66667,138652866.66667,200835533.33333,909666.66667,76470200.0,3911466.66667,2410566.66667,138652866.66667,32.038,32.038,3899.25485,3899.25485,3899.25485,38.93032,7798.50969,350.502,0.02478,-0.0082,0.0,0.05731,1.0,0.04866,0.58152,0,0,126.31,0.0,1000.0,75887400,0,0.0,554,7735231488,9399413760,0.0,-0.83,0.16956,0.8035,0.16956,0.8035,0.16956,-0.42162,0.62838,0.16956,1.89778,1.67,1.67,24195800.0,56922200.0,319.69315,135.8913,227.79222,-2.15894,-1.50426,19.31604,4.395,USD,USD,1.0,1.0,0,0,0,0,126.31,22.61,191.89,93.69059,34.8161,458.64662,-34.17583,1.22519,3.38235,2.09499,2.18773,5.54034,5.9708,0.8944,0.87205,8.21728,7.628,2.15136,5.76557,0.89322,7.93264,5.042,477407428.57143,417441428.57143,447424428.57143,None
ORGO,Organogenesis Holdings Inc.,Healthcare,United States,7.919699661036726e+16,289047600.0,-10418266.66667,97153600.0,13669533.33333,1625633.33333,193100600.0,289047600.0,-10418266.66667,97153600.0,13669533.33333,1625633.33333,193100600.0,7.923,7.923,103.1875,71.78261,99.26189,6.2568,99.26189,75.072,0.05306,-0.06054,0.0,0.30031,2.5,0.18812,0.41103,0.23,0.16,16.75,0.00955,14.43182,128205000,17949000,0.14,910,2680386816,2116664576,19724.17582,0.52746,0.11434,0.52746,0.11434,0.52746,0.11434,0.52746,3.68728,0.11434,1.6217,1.53,1.53,-13631133.33333,13521800.0,7614807621.41146,198.22707,3807403909.81926,0.95056,2.23093,1.59074,1.26125,USD,USD,1.0,1.0,0,0,0,0,16.75,3.23,24.336,14.52792,15.29524,418.57585,-31.17193,1.28115,4.42186,1.6623,1.66382,0.74298,0.68561,0.11626,0.06203,2.15514,2.25542,1.67306,0.7243,0.09915,2.21528,1.94417,247651866.66667,265531866.66667,256591866.66667,None
MDGS,Medigus Ltd.,Healthcare,Israel,9.342615685107141e+16,360733.33333,-10260866.66667,42100.0,-2258600.0,-6259733.33333,201416.66667,360733.33333,-10260866.66667,42100.0,-2258600.0,-6259733.33333,201416.66667,-30.975,202.34808,153589.43328,153589.43328,153589.43328,201.76375,153589.43328,1.132,0,0.0,0.0,0.0,0.0,0.01,0.02585,0,-69.94,1.79,-39.07263,0.055,23289300,-14927000,-0.64094,20,40756276,40756276,-746350.0,-0.25522,-0.15271,-0.25522,-0.15271,-0.25522,-0.15271,-0.25522,0.79478,-0.15271,0.89729,1,1,-3805000.0,-1234300.0,1263649.91437,36329640.83423,18796645.3743,0.60008,0.50346,0.55177,0.74281,USD,USD,1.0,1.0,0,0,0,0,1.79,1.22,4.19,2.20837,-18.94483,46.72131,-57.27924,0.38384,0.38484,3.05632,3.72223,0.10822,0.15372,1.6196,0.4049,3.09273,2.68203,3.39928,0.14097,1.02225,2.89738,3.14833,11384800.0,16985200.0,14185000.0,None
VFF,"Village Farms International, In",Consumer Defensive,Canada,1.0532175923015222e+17,159824400.0,5491800.0,45221200.0,4144533.33333,4818166.66667,102522800.0,159824400.0,5491800.0,45221200.0,4144533.33333,4818166.66667,102522800.0,5.312,5.312,52.57894,52.57894,52.57894,4.68349,52.57894,187.51735,0.06825,0.0,0.0,0.0,0.0,0.049,0.24441,0,0.19,10.51,0.01808,3.25619,79596200,11608000,0.14584,900,903489856,796595520,12897.77778,0.63433,0.03718,0.63433,0.03718,0.63433,0.03718,0.63433,4.22164,0.03718,1.2359,1,1,-1387266.66667,1707533.33333,276369444400.1883,529.11989,138184722464.65408,0.647,0.55188,0.59944,0.77424,USD,USD,1.0,1.0,0,0,0,0,10.51,4.27,20.32,12.18766,-13.76526,146.13583,-48.27756,0.77757,0.77857,2.61378,3.08356,0.65526,0.65526,2.55578,3.6936,1.90002,2.24599,2.85867,0.66526,3.13469,2.08301,2.47084,266074466.66667,293135733.33333,279605100.0,None
DXF,Dunxin Financial Holdings Limit,Financial Services,China,2.7077736279724637e+17,7270584.59067,3620156.06,1380406.084,847422.752,2233789.406,4325495.33733,7270584.59067,3620156.06,1380406.084,847422.752,2233789.406,4325495.33733,10.512,10.512,12.79576,12.79576,12.79576,1.10935,25.59152,133.73379,0.55891,1.2582,2.5,1.45867,2.5,1.28286,0.0153,0,0.118,1.5483,0.07621,0.0883,20879200,15883000,0.76071,10000000,298733120,31525504,1.5883,-0.329,-0.23306,-0.1462,-0.23306,-0.1462,-0.23306,-0.2833,0.7667,-0.23306,0.81694,1,1,406794.71067,-38534.698,734.35842,465919675937790.25,232959837969262.3,0.74058,0.73144,0.73601,0.85791,CNY,USD,0.15482,1.0,0,0,0,0,1.5483,0.57,2.98,1.52387,1.60325,171.63158,-48.04362,0.81187,0.81287,2.70861,2.70902,0.01515,0.016,0.0,0.0,2.53426,2.53355,2.71881,0.02557,0.01,2.54391,2.63136,108095324.0,108725658.148,108410491.074,None
ZKIN,"ZK International Group Co., Ltd",Basic Materials,China,2.993709239151888e+17,73668594.0,3048870.4,22687841.0,-356594.0,1346138.2,48178217.5,73668594.0,3048870.4,22687841.0,-356594.0,1346138.2,48178217.5,1.51,1.51,68.91217,68.91217,68.91217,1.06815,68.91217,97.38786,-0.00951,0.0,0.0,0.0,0.0,0.00864,0.02245,0,-0.05,4.62,-0.01082,1.72985,19737300,-825614,-0.04183,10000000,131097520,92765304,-0.08256,-0.53819,0.12292,-0.53819,0.12292,-0.53819,0.12292,-0.53819,0.51181,0.12292,1.66458,1,1,2230393.6,-137217.6,58.77775,872349134982.4612,436174567520.61945,0.96559,0.87762,0.9216,0.96,USD,USD,1.0,1.0,0,0,0,0,4.62,1.05,14.6,5.21496,-11.40877,340.0,-68.35616,0.52694,0.52794,2.08784,2.15665,0.86495,0.85645,0.0,0.0,1.60951,1.61843,2.13224,0.8707,0.01,1.62397,1.87811,81278913.0,84452380.8,82865646.9,None
USFD,US Foods Holding Corp.,Consumer Defensive,United States,3.3538241751902195e+17,23955533333.33333,66000000.0,5863666666.66667,-24266666.66667,20866666.66667,14909600000.0,23955533333.33333,66000000.0,5863666666.66667,-24266666.66667,20866666.66667,14909600000.0,0.643,0.643,387.02756,15.80519,340.62477,0.35289,340.62477,27.056,-0.00988,0.00216,1.0,-0.00458,0.0,0.00851,0.95171,2.31,-1.155,36.84,-0.03135,2.28573,221199008,-254000000,-1.14829,26000,14718517248,8075975168,-9769.23077,-0.58558,-0.0256,-0.58558,-0.0256,-0.58558,-0.0256,-0.58558,0.46442,-0.0256,1.0244,0.11,0.11,554066666.66667,-20400000.0,26.56452,375735517039.0844,187867758532.82446,2.20841,2.4514,2.32991,1.5264,USD,USD,1.0,1.0,0,0,0,0,36.84,18.44,42.1,36.83044,0.02596,99.78308,-12.49406,1.55537,14.15789,1.48983,1.46384,0.68977,0.42188,0.21325,0.24892,1.58582,1.70555,1.48684,0.56582,0.24109,1.65569,1.57126,11463000000.0,12640666666.66667,12051833333.33333,None
NVCR,NovoCure Limited,Healthcare,Jersey,3.8826250541391354e+17,402224266.66667,-3949066.66667,135641133.33333,457800.0,-1745633.33333,268932700.0,402224266.66667,-3949066.66667,135641133.33333,457800.0,-1745633.33333,268932700.0,38.145,38.145,2096.5383,703.3548,1922.39036,42.76699,1922.39036,475.03,0.02224,-0.0415,0.0,0.00305,1.0,0.01765,0.72274,0.31,0.104,222.31,0.00047,60.46589,103413000,11728000,0.11341,1023,20111347712,22548170752,11464.32063,0.79662,0.16975,0.79662,0.16975,0.79662,0.16975,0.79662,5.03308,0.16975,1.89874,106.94,106.94,57520000.0,28722866.66667,349.64095,700.18595,524.91345,1.32376,1.43765,1.3807,1.17503,USD,USD,1.0,1.0,0,0,0,0,222.31,55.4,228.0984,171.67526,29.49449,301.28159,-2.53768,1.93297,52.1608,1.77928,1.90468,0.63255,0.33734,0.50639,0.73727,7.04022,8.16489,1.85198,0.49494,0.63183,7.61255,4.73227,751902666.66667,942667266.66667,847284966.66667,None
CBAT,"CBAK Energy Technology, Inc.",Industrials,China,1.0753892494119825e+18,33103241.0,-8725264.73333,10858256.73333,14572649.26667,2923692.26667,21980748.86667,33103241.0,-8725264.73333,10858256.73333,14572649.26667,2923692.26667,21980748.86667,9.534,9.534,148.8678,148.8678,148.8678,10.85912,148.8678,826.566,0.60284,-0.27533,0.0,1.58613,1.0,1.04927,0.04193,0,-0.126,4.94,-0.02551,7.46224,88106000,24162364,0.27424,537,382142304,435243648,44995.09125,0.01187,0.07471,0.01187,0.07471,0.01187,0.07471,0.01187,1.10934,0.07471,1.42355,1,1,-6799880.13333,-1783021.0,178438221.49369,9858565888.90259,5018502055.19814,60.91829,2.04735,31.48282,5.61096,USD,USD,1.0,1.0,0,0,0,0,4.94,0.6,11.4,5.57416,-11.37679,723.33333,-56.66667,0.8037,0.8047,1.35509,1.68654,0.50801,0.38781,0.05107,0.09211,0.71532,1.03848,1.53082,0.45791,0.08159,0.8869,1.20886,128851297.86667,166621551.06667,147736424.46667,None
KNBE,"KnowBe4, Inc.",Technology,United States,1.501635109889043e+18,144568714.28571,-38230285.71429,48759333.33333,1013000.0,-18608642.85714,96664023.80952,144568714.28571,-38230285.71429,48759333.33333,1013000.0,-18608642.85714,96664023.80952,15.362,15.362,56327.89756,56327.89756,56327.89756,1.74557,18775.96585,412.149,0.00598,0.0,0.0,0.0,0.0,0.01342,0.46955,0,0,29.8,0.0,1000.0,9814700,1131000,0.11524,1014,2907301376,330362816,1115.38462,0.35392,0.20818,0.35392,0.20818,0.35392,0.20818,0.35392,2.8196,0.20818,2.09088,1,1,36658285.71429,19211000.0,79.30817,151.33524,115.3217,-48.19529,9.88122,241900.76358,491.83408,USD,USD,1.0,1.0,0,0,0,0,29.8,16.77,34.36,20.11051,48.1812,77.69827,-13.27125,1.48152,10.5743,0.99882,1.1012,0.12326,0.10978,0.3346,0.33083,1.05182,0.99938,1.06001,0.12652,0.34271,1.0356,1.04781,185961142.85714,268592000.0,227276571.42857,None
OSS,"One Stop Systems, Inc.",Technology,United States,1.5934879773290168e+18,49999218.46667,-388642.4,13322727.93333,200562.8,-94039.8,31660973.2,49999218.46667,-388642.4,13322727.93333,200562.8,-94039.8,31660973.2,2.002,2.002,910.83076,34.875,801.33629,1.99119,267.1121,35.157,0.02181,-0.00804,0.0,0.01506,1.0,0.02562,0.31608,0.16,0,5.78,0.0,3.17949,18502900,1130686,0.06111,97,103832528,103246184,11656.5567,0.45342,0.05152,0.45342,0.05152,0.45342,0.05152,0.45342,3.31712,0.05152,1.30761,1,1,-44350.0,2650363.2,12834384913270.99,39.17672,6417192456655.083,0.5112,0.33875,0.42497,0.6519,USD,USD,1.0,1.0,0,0,0,0,5.78,1.808,9.5,5.44748,6.10408,219.69027,-39.15789,1.03276,1.21339,3.69986,4.03832,0.10311,0.02578,0.0,0.0,2.62193,3.24908,3.87909,0.07444,0.01,2.94551,3.4123,37411532.13333,45571815.06667,41491673.6,None
