"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TREE,"LendingTree, Inc.",Financial Services,United States,1.1634851696480324e+19,923586533.3333334,-7076800.0,-628480400.0,899656000.0,-43607000.0,-2503430000.0,-43607000.0,-2503430000.0,899656000.0,923586533.3333334,-7076800.0,899656000.0,-43607000.0,-43607000.0,899656000.0,3.854,3.854,167.8213984,41.09895,151.9810923,2.8882341,303.9621846,91.394,91.3940803,37942066.6345712,37942000.0,84090733.3333333,37942000.0,-0.04847,-0.0306606,0.0,0.020035,12.03125,0.0057641,1.0231,0.13779,4.75,-3.345,206.75,-0.016179,6.4947767,13310200,-22230000,-1.6701477,1289,3467683328,2598417152,-17245.9270753,0.323,0.0601535,-0.0622764,0.0601535,-0.0622764,0.0601535,0.2266809,5.0111018,0.0601535,2.7026215,16.95,16.95,80292200.0,18873000.0,43.1882963,183.7377909,183.7377909,1.8688784,2.1690305,2.1690305,1.4737629,USD,USD,1.0,1.0,1.0,0,0,0,206.75,164.57,372.64,237.925,-13.1028686,25.6304308,-44.5174968,0.4054405,0.4064405,1.565914,1.4636329,0.2342076,0.2128536,8.6196004,167.0525544,1.9495606,2.3736236,1.4736329,0.2228536,167.0625544,2.3836236,1.9286283,1052632333.3333334,1213075400.0,1213075400.0,6.41e-05,103091266.6666667,168074066.6666667,168074066.6666667,684986866.6666666,829703200.0,829703200.0,0.0002423,None
TREX,"Trex Company, Inc.",Industrials,United States,9271638887.21347,797445933.3333334,156551466.6666667,617430800.0,925960000.0,181773000.0,2868477000.0,181773000.0,2868477000.0,925960000.0,797445933.3333334,156551466.6666667,925960000.0,181773000.0,181773000.0,925960000.0,12.638,12.638,61.84713,40.123966,59.1317345,12.097337,59.1317345,43.486,43.4859115,269098904.5669871,269100000.0,227365600.0,269100000.0,0.19631,3.0615639,15.46875,0.4872393,2.5,1.9267206,0.9793699,0.00473,2.42,1.57,96.01,0.0163525,18.979671,115362000,181774000,1.5756835,1719,11701987328,11201649664,105744.0372309,0.145,0.1594867,0.2027844,0.1594867,0.2027844,0.1594867,0.1594461,4.2430704,0.1594867,4.2435792,3.39,3.39,166791133.3333333,153488000.0,70.1595288,76.2404053,76.2404053,0.3247018,0.4282804,0.4282804,0.6554314,USD,USD,1.0,1.0,0,0,0,0,96.01,63.32,111.04,98.24239,-2.2723287,51.6266582,-13.5356628,1.3700754,6.6140411,4.0989054,3.4882484,0.0777014,0.0376555,0.0971163,0.1020504,3.1895539,2.3482866,3.4982484,0.0476555,0.1120504,2.3582866,2.9282675,652624200.0,826116533.3333334,826116533.3333334,0.3200331,204298466.6666667,196208600.0,196208600.0,157815933.3333333,248578866.6666667,248578866.6666667,5.8634123,None
TRIN,Trinity Capital Inc.,Financial Services,United States,1.3902222743509686e+16,34170000.0,-4493866.6666667,-16598666.6666667,56159000.0,54263000.0,-89235000.0,54263000.0,-89235000.0,56159000.0,34170000.0,-4493866.6666667,56159000.0,54263000.0,54263000.0,56159000.0,9.987,9.987,5.1349406,8.494048,5.554829,6.6571136,11.1096581,14.596,14.6553512,38540431.2140312,38227000.0,23920800.0,38227000.0,0.95557,-0.1192469,0.0,2.9315096,2.5,1.9411331,0.23067,0.03793,1.68,2.779,14.59,0.1904729,1.0425191,26491300,54263000,2.0483328,39,567110976,378030848,1391358.974359,-0.7942408,0.0,-0.7942408,0.0,-0.7942408,0.0,-0.7942408,0.1705759,0.0,0.25,-6.9938849,14298.2049334,-58226000.0,-79062000.0,1026.7126271,71729.9051377,71729.9051377,-3.3823951,0.9068861,0.9068861,0.9533057,USD,USD,1.0,1.0,0.29,0.28,0,0,14.59,13.46,15.99,14.642638,-0.3594844,8.3952452,-8.7554722,0.8932806,0.8942806,1.4699351,2.2226334,3.3242369,2.4835071,2.0076633,0.0993789,5.2329942,6.220261,2.2326334,2.4935071,0.1093789,6.230261,4.2314472,375206000.0,561128333.3333334,561128333.3333334,0.1967034,52832000.0,47802066.6666667,47802066.6666667,216215333.3333333,257742200.0,257742200.0,0.271587,None
TRMB,Trimble Inc.,Technology,United States,19296492693.199234,3140140000.0,390693333.3333333,1678640000.0,3241900000.0,442500000.0,7259600000.0,442500000.0,7259600000.0,3241900000.0,3140140000.0,390693333.3333333,3241900000.0,442500000.0,442500000.0,3241900000.0,6.525,6.525,48.857143,30.645163,46.5806455,6.618806,15.5268818,30.185,30.1848855,700794684.512175,700800000.0,630586666.6666666,700800000.0,0.13649,0.3193255,2.5,0.9176027,6.25,0.6450789,0.94586,0.00487,2.79,1.75,85.49,0.0204702,5.839366,250964992,442500000,1.7631941,11402,21153327104,21457506304,38808.9808805,0.85,0.0188517,0.2940263,0.0188517,0.2940263,0.0188517,0.7110066,8.6821206,0.0188517,1.6230166,3.05,3.05,607940000.0,744500000.0,34.7950901,28.4127966,28.4127966,0.9942116,0.8956078,0.8956078,0.9473656,USD,USD,1.0,1.0,0,0,0,0,85.49,44.78,86.14,77.22145,10.7075819,90.911121,-0.7545856,1.9685687,58.1973765,2.0214404,2.1222738,0.1690775,0.1650788,1.1345663,1.3137006,1.0433405,1.0310738,2.1322738,0.1750788,1.3237006,1.0410738,1.5866738,6496473333.333333,6776346666.666667,6776346666.666667,0.1653007,30193333.3333333,34353333.3333333,34353333.3333333,3227506666.6666665,3196420000.0,3196420000.0,2.5205962,None
TRMD,TORM plc,Energy,United Kingdom,71443098267.58916,711800733.3333334,86789933.3333333,898916600.0,625156000.0,10414000.0,3877547000.0,10414000.0,3877547000.0,625156000.0,711800733.3333334,86789933.3333333,625156000.0,10414000.0,10414000.0,625156000.0,2.24,2.24,63.142857,16.37037,57.2962961,1.1093438,57.2962961,7.645,7.6028375,186342625.3760628,188398000.0,224520200.0,188398000.0,0.01656,0.1313606,1.0,-0.172038,0.0,0.0652178,0.79383,0.00374,0.54,0.14,8.7,0.016092,0.6553488,78916000,10414000,0.1319631,457,1408876032,697617472,22787.7461707,-0.1252932,0.066207,-0.1252932,0.066207,-0.1252932,0.066207,-0.1252932,0.2374707,0.066207,2.8230725,-457.2977112,218.675925,188139533.3333333,195801000.0,7.4884635,7.1954486,7.1954486,0.9865114,0.9740508,0.9740508,0.9879401,USD,USD,1.0,1.0,0.85,0.1,0,0,8.7,6.34,10.16,8.683297,0.1923578,37.2239748,-14.3700787,1.2356021,3.5585397,2.0147094,2.0271635,1.4079497,0.6016072,1.0595568,0.5193946,1.282489,1.2468612,2.0371635,0.6116072,0.5293946,1.2568612,1.6470124,1938669533.3333333,2014584800.0,2014584800.0,0.1051693,51279466.6666667,49220266.6666667,49220266.6666667,961604733.3333334,993759733.3333334,993759733.3333334,1.9392535,None
TRMK,Trustmark Corporation,Financial Services,United States,97201169722128.5,632691066.6666666,152455866.6666667,1433379666.6666667,689802000.0,189769000.0,5907801000.0,189769000.0,5907801000.0,689802000.0,632691066.6666666,152455866.6666667,689802000.0,189769000.0,189769000.0,689802000.0,1.068,1.068,10.067069,14.363637,10.60414,2.7592602,21.20828,0,100000,0.0,43455000.0,40308733.3333333,43455000.0,0.27511,3.7477564,15.46875,0.7233504,2.5,2.3975481,0.63302,0.10437,2.09,2.982,30.27,0.0985134,1.08149,63402500,189768992,2.9930837,2793,737009088,1903343104,67944.5012531,1.339,0.0672115,0.0974446,0.0672115,0.0974446,0.0672115,1.0286111,10.3920469,0.0672115,2.8425176,2.06,2.06,111570600.0,227852000.0,6.6057643,3.2345956,3.2345956,7.9359408,8.4885881,8.4885881,2.9145182,USD,USD,1.0,1.0,0.23,0.23,0.23,0.23,30.27,20.08,36.31,32.019276,-5.4631966,50.747012,-16.6345359,1.2556993,3.9202518,1.1268237,1.1178508,0.0,0.0,59.0927515,56.5754258,0.1166566,0.1471093,1.1278508,0.01,56.5854258,0.1571093,0.64248,15118473400.0,16536151133.333334,16536151133.333334,0.111476,-11483287666.666666,-12273238266.666666,-12273238266.666666,13430050000.0,14793742200.0,14793742200.0,1e-05,None
TRMT,Tremont Mortgage Trust,Real Estate,United States,7102638110969.5,9646704.7333333,5648952.3333333,-1382933.3333333,13620000.0,8760000.0,2243000.0,8760000.0,2243000.0,13620000.0,9646704.7333333,5648952.3333333,13620000.0,8760000.0,8760000.0,13620000.0,15.872,15.872,5.4256315,6.170213,5.5187042,3.5063891,5.5187042,0,100000,0.0,0,0,0,0.6376,7.190528,13.921875,1.4148655,2.5,4.6142061,0.25625,0.01319,0.94,1.069,5.81,0.1839931,0.5321589,8305910,8760000,1.0546707,10000000,218071808,48174280,0.876,-0.055,1.7937525,0.8135755,1.7937525,0.8135755,1.7937525,0.1621439,4.2767093,1.7937525,13.6431045,34.0358469,34.0358469,3947790.4666667,4711000.0,55.238952,46.2899189,46.2899189,1.9780847,2.1330596,2.1330596,1.4614998,USD,USD,1.0,1.0,0.1,0.1,0.53,0.01,5.81,2.24,6.6,5.5810795,4.1017244,159.375,-11.969697,1.6376147,19.2872511,5.2924928,1.4707223,77.7693014,22.8423634,0.0,0.0,5.3832139,1.4707223,1.4807223,22.8523634,0.01,1.4807223,1.4807223,250061533.3333333,281975400.0,281975400.0,0.1310665,86618933.3333333,90029000.0,90029000.0,167640600.0,191946400.0,191946400.0,0.1482902,None
TRNO,Terreno Realty Corporation,Real Estate,United States,41132041944.19192,174330533.3333333,69339800.0,6071000.0,192459000.0,83196000.0,29690000.0,83196000.0,29690000.0,192459000.0,174330533.3333333,69339800.0,192459000.0,83196000.0,83196000.0,192459000.0,25.933,25.933,56.58941,65.730774,57.7320805,24.708153,57.7320805,44.18,44.1799445,112971716.2516976,112972000.0,100773600.0,112972000.0,0.43228,2.2890649,5.625,2.2110905,6.25,2.0115315,1.03046,0.02322,1.04,1.208,68.26,0.017697,2.8824422,69562704,82828000,1.1906955,26,4991077888,4755306496,3185692.3076923,0.265,0.1101559,0.242242,0.1101559,0.242242,0.1101559,0.2593105,5.3422539,0.1101559,3.5689746,6.68,6.68,94123200.0,105047000.0,53.027074,47.5128075,47.5128075,0.3828807,0.3376232,0.3376232,0.5820535,USD,USD,1.0,1.0,0.29,0.29,0.29,0.29,68.26,52.63,69.28,61.81196,10.4317029,29.6978909,-1.4722864,1.8774775,43.7974086,3.6496118,3.9639619,0.1270738,0.0852373,0.1337247,0.201467,3.0382003,2.3839457,3.9739619,0.0952373,0.211467,2.3939457,3.1839538,2047553000.0,2156106666.6666665,2156106666.6666665,0.1385862,91378866.6666667,63123000.0,63123000.0,561082866.6666666,544057866.6666666,544057866.6666666,2.3581444,None
TRNS,"Transcat, Inc.",Industrials,United States,388180928.6554148,170400866.6666667,7653866.6666667,47962400.0,173335000.0,7791000.0,198095000.0,7791000.0,198095000.0,173335000.0,170400866.6666667,7653866.6666667,173335000.0,7791000.0,7791000.0,173335000.0,2.799,2.799,61.99029,38.696968,59.0786248,2.7512908,59.0786248,25.872,25.8720531,18753076.9944341,18753000.0,17883800.0,18753000.0,0.04495,0.2539921,5.625,0.3349919,6.25,0.2804145,0.76386,0.06573,1.65,1.03,61.93,0.0166317,6.3431354,7468990,7791000,1.0431129,765,485181600,476895008,10184.3137255,0.287,0.0277461,0.046821,0.0277461,0.046821,0.0277461,0.2269552,5.013982,0.0277461,1.9157174,1.47,1.47,18023466.6666667,23639000.0,26.9194384,20.5246246,20.5246246,0.8087949,0.7819372,0.7819372,0.8852721,USD,USD,1.0,1.0,0,0,0,0,61.93,26.05,65.38,50.22333,23.309227,137.7351248,-5.2768431,1.8245614,36.8935887,2.2447594,2.2802153,0.5369087,0.2617801,0.0650781,0.0544788,2.0541906,2.1278429,2.2902153,0.2717801,0.0644788,2.1378429,2.2140291,125113200.0,130419400.0,130419400.0,0.159738,24367800.0,25053733.3333333,25053733.3333333,55807866.6666667,57198600.0,57198600.0,3.0270575,None
TROW,"T. Rowe Price Group, Inc.",Financial Services,United States,1619581.3305352,5848353333.333333,2178640000.0,6524900000.0,6570900000.0,2779000000.0,26942700000.0,2779000000.0,26942700000.0,6570900000.0,5848353333.333333,2178640000.0,6570900000.0,2779000000.0,2779000000.0,6570900000.0,6.024,6.024,17.336956,15.887938,17.1558288,7.04849,34.3116575,12.67,12.6700914,3124245055.7221785,3124200000.0,2733826666.6666665,3124200000.0,0.42292,13.1899693,34.8046875,2.6342694,6.25,8.3601908,0.72723,0.00972,12.85,11.776,203.95,0.0577396,5.7858644,226856000,2703200000,11.915929,7697,39584755712,46314921984,351201.7669222,1.184,0.0881687,0.1428055,0.0881687,0.1428055,0.0881687,0.9237014,9.8609384,0.0881687,3.219322,0.98,0.98,1660753333.3333333,2125900000.0,23.8354215,18.6202341,18.6202341,0.1639621,0.2115269,0.2115269,0.4609205,USD,USD,1.0,1.0,3.0,1.08,1.08,0.9,203.95,121.58,212.41,181.13268,12.59702,67.7496299,-3.9828633,1.8137179,35.5974169,8.278543,6.5348593,0.0,0.0,4.1875081,3.9958998,2.6388575,2.351314,6.5448593,0.01,4.0058998,2.361314,4.4530866,9700506666.666666,10566513333.333334,10566513333.333334,0.3630007,1668793333.3333333,1931966666.6666667,1931966666.6666667,1194613333.3333333,1631726666.6666667,1631726666.6666667,4.7346738,None
TRP,TC Energy Corporation,Energy,Canada,21328433684.74406,10524146199.513334,3407463590.1133337,3507268453.5,10343848394.6,1921616026.4,14646736108.2,1921616026.4,14646736108.2,10343848394.6,10524146199.513334,3407463590.1133337,10343848394.6,1921616026.4,1921616026.4,10343848394.6,7.848,7.848,25.14448,16.920137,24.1164371,3.6854985,24.1164371,12.152,12.1520794,8371109437.788019,8371000000.0,8187066666.666667,8371000000.0,0.18577,5.2850904,15.46875,0.0029671,2.5,3.0835527,0.7647,0.00526,2.88,1.938,49.29,0.0393183,1.7336085,979000000,2252000000,2.3003064,7500,101727051776,47771430912,300266.6666667,0.1241664,-0.0174493,0.1241664,-0.0174493,0.1241664,-0.0174493,0.1241664,3.7737246,-0.0174493,0.2482551,3.94,3.94,5486713843.706667,5586891113.3,18.5406155,18.208168,18.208168,2.5104342,2.4414895,2.4414895,1.5635267,CAD,USD,0.7980133,1.0,0.87,0.87,0.632,0.81,49.29,38.8,53.65,47.784348,3.1509313,27.0360825,-8.1267474,1.4127946,7.9519599,1.4874257,1.487919,0.5819332,0.7426701,0.5618367,0.5330546,0.4740536,0.6540286,1.497919,0.7526701,0.5430546,0.6640286,1.0809738,78921227731.87334,80137187197.52667,80137187197.52667,0.1239791,-6406600000.0,-3654133333.3333335,-3654133333.3333335,53052349791.09334,53862652495.91334,53862652495.91334,0.3017755,None
TRT,Trio-Tech International,Technology,United States,35596.7958728,37051466.6666667,1172800.0,7197266.6666667,30333000.0,602000.0,32768000.0,602000.0,32768000.0,30333000.0,37051466.6666667,1172800.0,30333000.0,602000.0,602000.0,30333000.0,0.428,0.428,33.061226,33.061226,33.061226,0.6269565,11.0204087,8.792,8.127427,1739958.7124659,2003000.0,2919600.0,2003000.0,0.01985,0.0756004,2.5,0.0210177,1.0,0.062041,0.20573,0.46234,0,0.147,4.81,0.0305613,0.7207475,3913060,610000,0.1558882,535,12985058,19017472,1140.1869159,1.543,-0.0761598,-0.1413623,-0.0761598,-0.1413623,-0.0761598,1.1219094,10.8420226,-0.0761598,0.242384,29.4687119,29.4687119,3643933.3333333,1815000.0,3.563473,7.1543019,7.1543019,0.4838297,0.4534936,0.4534936,0.6744193,USD,USD,1.0,1.0,0.11,0.1,0.5,0,4.81,3.31,7.5,4.995,-3.7037037,45.3172205,-35.8666667,0.7159905,0.7169905,3.205262,3.2660365,0.0870566,0.0217641,7.9896567,10.6601242,2.5122131,2.743397,3.2760365,0.0317641,10.6701242,2.753397,3.0147167,35855600.0,38251200.0,38251200.0,0.1157381,11735200.0,14119533.3333333,14119533.3333333,11246200.0,11732400.0,11732400.0,1.886248,None
TRTN,Triton International Limited,Industrials,Bermuda,4270180.3633981,1363454600.0,339512533.3333333,1559424066.6666667,1409852000.0,392581000.0,6625847000.0,392581000.0,6625847000.0,1409852000.0,1363454600.0,339512533.3333333,1409852000.0,392581000.0,392581000.0,1409852000.0,7.657,7.657,10.284434,6.3679132,9.7948689,2.5226533,9.7948689,8.477,8.4769958,1273466730.9189572,1273468000.0,1239717666.6666667,1273468000.0,0.27846,0.6134851,2.5,2.0416278,6.25,1.3917059,0.68073,0.02043,8.29,5.133,52.33,0.0980891,1.6394919,67372000,350531008,5.2029182,242,10795166720,3556568064,1448475.2396694,0.815,0.0089986,-0.0325009,0.0089986,-0.0325009,0.0089986,0.6031248,8.0161108,0.0089986,1.1986112,0.68,0.68,976903466.6666666,1046780000.0,11.0503925,10.3127369,10.3127369,3.5039931,3.5843047,3.5843047,1.894226,USD,USD,1.0,1.0,0.57,0.57,0.57,0.52,52.33,30.25,61.88,52.916813,-1.1089349,72.9917355,-15.4330963,1.3961429,7.4059238,1.3454774,1.3534069,3.5642012,1.4669969,28.4212812,26.7855396,3.6287622,2.146586,1.3634069,1.4769969,26.7955396,2.156586,1.7599964,9759229800.0,10113936800.0,10113936800.0,0.1388158,533907466.6666667,485790133.3333333,485790133.3333333,7258111400.0,7473599200.0,7473599200.0,0.907622,None
TRU,TransUnion,Industrials,United States,209582051674.83755,2595026666.6666665,341840000.0,731386666.6666666,2774300000.0,400900000.0,3600200000.0,400900000.0,3600200000.0,2774300000.0,2595026666.6666665,341840000.0,2774300000.0,400900000.0,400900000.0,2774300000.0,8.709,8.709,57.721153,30.394936,54.3053759,8.278657,54.3053759,24.616,24.5922837,983405078.3230419,985300000.0,931886666.6666666,985300000.0,0.1445,0.7200467,5.625,0.9827145,6.25,0.7979217,0.99975,0.00147,3.95,2.08,119.86,0.0173536,8.616334,191300000,400900000,2.0956613,8200,24160854016,22967478272,48890.2439024,0.822,0.083126,0.0132255,0.083126,0.0132255,0.083126,0.6198064,8.1227782,0.083126,3.1331573,1.87,1.87,732213333.3333334,806700000.0,32.9970146,29.9502343,29.9502343,2.0324796,1.8231232,1.8231232,1.3512308,USD,USD,1.0,1.0,0.095,0.075,0.075,0.075,119.86,78.02,120.82,100.1458,19.6854985,53.6272751,-0.7945704,1.9551402,55.8556892,1.5205649,1.5739824,0.2856088,0.2360838,0.0622939,0.0801282,1.5925341,1.7788756,1.5839824,0.2460838,0.0901282,1.7888756,1.686429,7076246666.666667,7264526666.666667,7264526666.666667,0.155186,367806666.6666667,492753333.3333333,492753333.3333333,4660553333.333333,4618513333.333333,4618513333.333333,2.1418653,None
TRUE,"TrueCar, Inc.",Communication Services,United States,1575983599588.305,304195666.6666667,20220066.6666667,-378029333.3333333,206312000.0,90037000.0,-1615811000.0,90037000.0,-1615811000.0,206312000.0,304195666.6666667,20220066.6666667,206312000.0,90037000.0,90037000.0,206312000.0,1.155,1.155,6.9576726,105.200005,19.2379641,1.9622042,19.2379641,472.707,308.7249217,2113000.2485684,3579000.0,-9685066.6666667,3579000.0,0.29749,0.1707976,1.0,0.3355843,1.0,0.3111593,0.8736799,0.10087,0.05,0.756,5.47,0.1382084,1.3944857,98806304,-17867000,-0.1808285,435,305841664,519721184,-41073.5632184,0.4559714,-0.0908952,0.4559714,-0.0908952,0.4559714,-0.0908952,0.4559714,7.0025654,-0.0908952,0.2409105,-1.56,64102.5641026,31073066.6666667,51748000.0,9.8426611,5.9102123,5.9102123,0.2257155,0.1998002,0.1998002,0.4479902,USD,USD,1.0,1.0,0,0,0,0,5.47,3.66,6.47,5.089819,7.4694405,49.4535519,-15.4559505,1.2882562,4.571024,5.5483312,6.0407203,10.1771854,40.2970822,8.4544889,20.8884162,6.4690484,7.5239165,6.0507203,40.3070822,20.8984162,7.5339165,6.7923184,438532666.6666667,437129800.0,437129800.0,0.3059731,242142600.0,262617066.6666667,262617066.6666667,80028400.0,72485533.3333333,72485533.3333333,0.0839694,None
TRV,"The Travelers Companies, Inc.",Financial Services,United States,37204990.4012808,31442533333.333332,2611066666.6666665,37463066666.666664,32386000000.0,2830000000.0,152804000000.0,2830000000.0,152804000000.0,32386000000.0,31442533333.333332,2611066666.6666665,32386000000.0,2830000000.0,2830000000.0,32386000000.0,1.18,1.18,13.462303,12.127036,13.2953946,1.1563072,26.5907893,8.366,8.3660305,4566033336.839589,4566000000.0,4269600000.0,4566000000.0,0.08738,1.2975556,15.46875,0.1015939,1.0,0.79297,0.85111,0.00318,12.28,11.062,148.88,0.0743015,1.3248874,251464992,2811000064,11.1784946,29988,38199713792,37448167424,93737.4971322,0.222,0.0263149,0.0600049,0.0263149,0.0600049,0.0263149,0.1815012,4.5102962,0.0263149,1.8721876,1.87,1.87,5725333333.333333,7081000000.0,6.6720506,5.3946778,5.3946778,3.1622989,3.111921,3.111921,1.7650638,USD,USD,1.0,1.0,0.88,0.85,0.85,0.85,148.88,105.67,162.71,151.80702,-1.928119,40.8914545,-8.4997849,1.5150771,12.0950724,1.3174085,1.3215153,0.8745131,0.8294236,0.5017501,0.5183537,0.3896793,0.3823838,1.3315153,0.8394236,0.5283537,0.3923838,0.8619496,112436600000.0,116627800000.0,116627800000.0,0.1242652,-42130533333.333336,-44160400000.0,-44160400000.0,85310000000.0,88254666666.66667,88254666666.66667,1.0206807,None
TSCO,Tractor Supply Company,Consumer Cyclical,United States,27834797.5360439,9429934266.666666,648559533.3333334,3813655133.3333335,11453500000.0,846535000.0,16546712000.0,846535000.0,16546712000.0,11453500000.0,9429934266.666666,648559533.3333334,11453500000.0,846535000.0,846535000.0,11453500000.0,2.041,2.041,25.059557,23.345806,24.8453381,1.8206893,24.8453381,15.258,15.2754901,1528222576.1567702,1524719000.0,1173867200.0,1524719000.0,0.07391,2.4232539,34.8046875,0.1602183,2.5,1.4510517,0.92512,0.0066,7.75,7.22,180.98,0.0398939,11.290483,115256000,846534976,7.3448235,42000,23371077632,20853266432,20155.5946667,1.165,0.1840139,0.2428175,0.1840139,0.2428175,0.1840139,0.9344544,9.9167181,0.1840139,4.5396839,2.83,2.83,1094881466.6666667,1487700000.0,21.3457606,15.7095366,15.7095366,2.2524185,2.8437299,2.8437299,1.6873362,USD,USD,1.0,1.0,0.52,0.52,0.4,0.4,180.98,127.78,200.75,174.99261,3.4215102,41.6340585,-9.8480697,1.4581335,9.6113345,1.5143818,1.3526465,0.0,0.0,0.358404,0.4009271,1.7637961,1.7027652,1.3626465,0.01,0.4109271,1.7127652,1.5377058,5772619533.333333,7160437666.666667,7160437666.666667,0.2182239,1119932133.3333333,1349898400.0,1349898400.0,4025851200.0,5296356733.333333,5296356733.333333,2.8509031,None
TSEM,Tower Semiconductor Ltd.,Technology,Israel,2034595.922384,1270457466.6666667,105851800.0,-530745933.3333333,1312727000.0,93604000.0,-976786000.0,93604000.0,-976786000.0,1312727000.0,1270457466.6666667,105851800.0,1312727000.0,93604000.0,93604000.0,1312727000.0,1.96,1.96,32.38372,16.098267,30.3480384,2.290391,10.1160128,7.292,7.2921017,352872847.2298409,352863000.0,334946200.0,352863000.0,0.0713,0.1752909,2.5,0.4881461,6.25,0.3492094,0.5917,0.012,1.73,0.86,27.66,0.0310918,2.033886,107959000,93604000,0.8670329,10000000,2573220608,3006658304,9.3604,0.664,-0.0092486,-0.2229699,-0.0092486,-0.2229699,-0.0092486,0.4422575,6.9002445,-0.0092486,0.2490751,1.44,1.44,290613133.3333333,295638000.0,8.854454,8.7039576,8.7039576,0.4500896,0.4164385,0.4164385,0.6463205,USD,USD,1.0,1.0,15.0,1.5,0,0,27.66,17.61,34.45,28.61616,-3.3413288,57.0698467,-19.7097242,1.1935867,2.8915042,3.2308254,3.4027847,0.1350185,0.540074,0.9427356,1.0434164,4.1417591,3.9996971,3.4127847,0.550074,1.0534164,4.0096971,3.7112409,1982541133.3333333,2064868933.3333333,2064868933.3333333,0.1453317,808144466.6666666,820235200.0,820235200.0,613992866.6666666,607329066.6666666,607329066.6666666,1.9961156,None
TSI,"TCW Strategic Income Fund, Inc.",Financial Services,United States,29069376011013.156,16732133.4,17834617.3333333,6836608.0666667,16342666.0,18559044.0,15383528.0,18559044.0,15383528.0,16342666.0,16732133.4,17834617.3333333,16342666.0,18559044.0,18559044.0,16342666.0,17.004,17.004,15.089974,15.089974,15.089974,17.15039,30.179948,0,100000,0.0,0,0,0,1.13562,2.7933767,2.5,4.2227723,2.5,3.3833518,0.2988,0.00169,0,0.389,5.85,0.0664957,1.0042772,47748400,18559044,0.3886841,10000000,277895904,280283104,1.8559044,1.337,-0.0136458,0.7026553,-0.0136458,0.7026553,-0.0136458,1.1784138,11.1054771,-0.0136458,0.2486354,12.8053266,12.8053266,18559044.0,18559044.0,14.9736109,14.9736109,14.9736109,0.1007457,0.1395314,0.1395314,0.3745391,USD,USD,1.0,1.0,0.055,0.055,0.038,0.065,5.85,5.44,5.97,5.726377,2.1588345,7.5367647,-2.0100503,1.5471698,13.7160133,21.2156712,11.0318185,0.6140711,0.9261945,0.0,0.0,0.3501017,0.3905805,11.0418185,0.9361945,0.01,0.4005805,5.7211995,304503107.4,315732390.4,315732390.4,0.1587809,-16904811.0666667,-22994619.2,-22994619.2,28040967.4,38854068.2,38854068.2,2.0882581,None
