"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
BIF,"Boulder Growth & Income Fund, I",Financial Services,United States,2.886465048828258e+16,22028829.4,42774662.66667,776128885.4,4500597.2,52470361.0,733137382.0,47622511.83333,754633133.7,13264713.3,22028829.4,42774662.66667,4500597.2,52470361.0,47622511.83333,13264713.3,73.747,73.747,28.08479,28.08479,28.08479,64.43562,56.16958,0,100000,0.0,0,0,0.0,-0.18977,1.83995,1.0,14.59727,1.0,8.84989,0.16189,0,-0.04,13.6,-0.00294,1.02416,98271000,-3939098,-0.04008,10000000,1530735488,1337468288,-0.39391,0.641,-0.05457,-0.76679,-0.05457,-0.76679,-0.05457,0.28905,5.62637,-0.05457,0.24454,97.16128,97.16128,-127811660.0,-511246640.0,834.96895,29941.23322,15388.10108,0.11072,0.16188,0.1363,0.36919,USD,USD,1.0,1.0,0.102,0.102,0.102,0.102,13.6,9.4,13.88,12.45732,9.17277,44.68085,-2.01729,1.875,43.45179,360.63146,141.89502,0.0,0.0,0.36309,1.45236,0.56519,0.50402,251.27324,0.01,0.91772,0.54461,125.90892,1490691279.0,1490217849.4,1490454564.2,0.05195,-21150973.2,-26704309.6,-23927641.4,144762332.46667,211359804.4,178061068.43333,0.28519,None
TNL,Travel   Leisure Co.,Consumer Cyclical,United States,2.9229497587257868e+16,3007733333.33333,145733333.33333,1576333333.33333,611666666.66667,10400000.0,1394866666.66667,78066666.66667,1485600000.0,1809700000.0,3007733333.33333,145733333.33333,611666666.66667,10400000.0,78066666.66667,1809700000.0,4.768,4.768,66.46984,66.46984,66.46984,2.32694,66.46984,26.383,27.72987,365668562.28127,117733333.33333,538933333.33333,328333333.33333,-0.04125,0.00824,1.0,0.00227,1.0,0.00946,0.92305,0,0,60.5,0.0,1000.0,86183000,-90000000,-1.04429,15500,10632449024,5189078528,-5806.45161,-0.67203,-0.2533,-0.67203,-0.2533,-0.67203,-0.2533,-0.67203,0.1828,-0.2533,0.22467,0.55,0.55,444666666.66667,99000000.0,23.91105,107.39847,65.65476,-9.66352,-8.24803,896.57721,29.9429,USD,USD,1.0,1.0,0.3,0.3,0.3,0.3,60.5,25.78,68.26,57.41442,5.37422,134.67804,-11.3683,1.63465,19.07881,0.91783,0.87924,1.65847,36.56937,0.10274,0.18435,5.82408,3.65369,0.90853,19.12392,0.15355,4.74889,2.82871,7698800000.0,7167800000.0,7433300000.0,0.0305,4582066666.66667,3588333333.33333,4085200000.0,8379066666.66667,8148866666.66667,8263966666.66667,0.43046,None
HPS,John Hancock Preferred Income F,Financial Services,United States,2.9464858210551812e+16,53931020.86667,-3377654.2,-40103514.86667,12316602.8,15226859.4,-42836342.8,5924602.6,-41469928.83333,33123811.83333,53931020.86667,-3377654.2,12316602.8,15226859.4,5924602.6,33123811.83333,17.653,17.653,102.40118,102.40118,102.40118,12.29444,204.80235,0,100000,0.0,0,0,0.0,-0.35632,-0.08054,0.0,1.24088,1.0,0.64516,0.11653,0,-0.555,19.12,-0.02903,1.10419,31697300,-17583144,-0.55472,10000000,871101696,606686272,-1.75831,0.562,-0.03392,-0.37204,-0.03392,-0.37204,-0.03392,0.32849,5.9814,-0.03392,0.24661,311.73387,311.73387,74181416.13333,10512827.0,11.74286,82.86084,47.30185,0.50715,0.48925,0.4982,0.70583,USD,USD,1.0,1.0,0.11,0.11,0.11,0.11,19.12,15.52,19.56,17.84109,7.16836,23.19588,-2.24949,1.78218,32.04105,2.97423,3.04397,45.35421,51.16269,5959.10637,6024.02786,13.6127,6.54404,3.0191,48.26845,5991.57712,10.08837,6.55373,833541690.66667,807613728.4,820577709.53333,0.02722,5084709.46667,3693643.2,4389176.33333,280934174.6,265306911.2,273120542.9,0.32721,None
PFN,PIMCO Income Strategy Fund II,Financial Services,United States,2.9571692480904756e+16,63948133.33333,10557466.66667,-88432266.66667,16979100.0,33478700.0,-67633000.0,22018083.33333,-78032633.33333,40463616.66667,63948133.33333,10557466.66667,16979100.0,33478700.0,22018083.33333,40463616.66667,17.351,17.351,21.80747,21.80747,21.80747,12.12461,43.61493,0,100000,0.0,0,0,0.0,0.58399,0.51398,2.25,1.95764,1.0,1.36893,0.09525,0,0.509,11.03,0.04615,1.17947,74464000,37922000,0.50927,10000000,1171699840,818774912,3.7922,2.72,0.10213,-0.59164,0.10213,-0.59164,0.10213,1.89209,14.00533,0.10213,3.44584,11.52559,11.52559,-38490000.0,-48287500.0,328.4971,242650.75641,121489.62675,0.30515,0.42313,0.36414,0.60344,USD,USD,1.0,1.0,0.08,0.08,0.08,0.08,11.03,8.75,11.12,10.33993,6.67386,26.05714,-0.80935,1.92405,50.73399,5.3748,3.67103,4.7598,8.29827,22.73241,23.02692,0.45642,0.29969,4.53292,6.53904,22.88966,0.38805,2.46049,887896000.0,1058242200.0,973069100.0,0.04263,-104731466.66667,-193498400.0,-149114933.33333,186600600.0,289006400.0,237803500.0,0.22641,None
BSA,Bluehone Secured Assets Ltd,None,Unknown,2.977906122488824e+16,862500000.0,101086666.66667,0,212613333.33333,41580000.0,0,71333333.33333,0,537556666.66667,862500000.0,101086666.66667,212613333.33333,41580000.0,71333333.33333,537556666.66667,0,1.95411,20.43755,20.43755,20.43755,1.95411,20.43755,8.47816,4.23908,0.0,65266666.66667,182533333.33333,123900000.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,25.7,0.0,1000.0,100000000,0,0.0,10000000,1050443584,1050443584,0.0,17.68344,0.11022,17.68344,0.11022,17.68344,0.11022,17.68344,42.30168,0.11022,3.56998,1.15575,1.15575,230973333.33333,-125520000.0,4.5479,83687.34736,41845.94763,13.03684,-17.23561,3015773.35433,1736.59821,USD,USD,1.0,1.0,0.32,0.32,0.32,0.32,0.0,23.96,25.94,25.23934,1.82517,7.2621,-0.92521,1.75758,29.47707,1.13604,1.07923,0.09125,0.19529,0.73339,0.78595,1.36487,1.07704,1.11763,0.15327,0.76967,1.23095,1.17429,1466606666.66667,1447026666.66667,1456816666.66667,0.06897,117386666.66667,8153333.33333,62770000.0,1293213333.33333,1339313333.33333,1316263333.33333,0.22488,None
AFB,AllianceBernstein National Muni,Financial Services,United States,2.9966342931244624e+16,25749368.0,17845073.53333,22703864.2,6331741.2,12776390.2,19712785.4,15310731.86667,21208324.8,16040554.6,25749368.0,17845073.53333,6331741.2,12776390.2,15310731.86667,16040554.6,27.347,27.347,51.18243,51.18243,51.18243,17.15818,102.36486,0,100000,0.0,0,0,0.0,0.33477,0.68637,1.0,2.02416,1.0,1.41059,0.51272,0,0.296,15.15,0.01954,1.01406,28744900,8496621,0.29559,10000000,694075648,435485216,0.84966,0.836,-0.018,-0.33952,-0.018,-0.33952,-0.018,0.54212,7.61288,-0.018,0.2482,94.4115,94.4115,17369328.26667,4532792.6,39.95984,153.12319,96.54152,0.57153,0.62178,0.59665,0.77243,USD,USD,1.0,1.0,0.053,0.053,0.05326,0.05326,15.15,13.3,15.3,14.44145,4.90637,13.90977,-0.98039,1.85,40.08948,2.89076,2.60909,0.0,0.0,0.0,0.0,0.31146,0.31319,2.75993,0.01,0.01,0.32232,1.54112,690952545.4,686333450.6,688642998.0,0.04223,-21539331.73333,-21289610.8,-21414471.26667,244965993.33333,263028510.0,253997251.66667,0.26445,None
KALU,Kaiser Aluminum Corporation,Basic Materials,United States,3.0138170632679636e+16,1333820000.0,47146666.66667,156180000.0,297806666.66667,3586666.66667,156013333.33333,25366666.66667,156096666.66667,815813333.33333,1333820000.0,47146666.66667,297806666.66667,3586666.66667,25366666.66667,815813333.33333,2.498,2.498,463.2331,17.9621,407.57423,1.73211,407.57423,22.598,23.81108,112520360.73989,34893333.33333,165986666.66667,100440000.0,0.00372,0.08473,2.5,0.0118,1.0,0.06232,1.0369,6.86,0.266,124.49,0.00214,2.64353,15847900,4200000,0.26502,2590,2815727104,1952778240,1621.62162,-0.845,-0.12252,-0.25284,-0.12252,-0.25284,-0.12252,-0.69696,0.1803,-0.12252,0.23775,-7.68,13020.83333,201753333.33333,19180000.0,13.95629,146.80538,80.38083,1.29176,1.75486,1.52331,1.23422,USD,USD,1.0,1.0,0.72,0.72,0.67,0.67,124.49,50.49,141.07,114.72247,8.51406,146.56368,-11.75303,1.63391,19.02727,1.81527,1.57644,0.43703,0.53005,0.55868,0.33216,5.67738,4.83723,1.70585,0.49354,0.45542,5.26731,3.48658,1683080000.0,2014906666.66667,1848993333.33333,0.03372,768540000.0,759180000.0,763860000.0,948286666.66667,1283773333.33333,1116030000.0,0.28823,None
PNI,Pimco New York Municipal Income,Financial Services,United States,3.024200601518685e+16,9259933.33333,8187933.33333,14327666.66667,2101400.0,2675700.0,14751400.0,5431816.66667,14539533.33333,5680666.66667,9259933.33333,8187933.33333,2101400.0,2675700.0,5431816.66667,5680666.66667,26.378,26.378,30.07557,30.07557,30.07557,15.58342,60.15113,0,100000,0.0,0,0,0.0,0.58964,0.87247,1.0,1.29705,1.0,1.08468,0.17461,0,0.397,11.975,0.03315,1.0379,11189000,4441000,0.39691,10000000,226141408,133596656,0.4441,0.2,-0.08433,-0.26315,-0.08433,-0.26315,-0.08433,0.08421,3.15193,-0.08433,0.24157,357.14003,357.14003,15247400.0,3701900.0,14.83147,61.08793,37.9597,0.40758,0.28384,0.34571,0.58797,USD,USD,1.0,1.0,0.04004,0.04,0.04004,0.04004,11.975,10.02,12.14,11.3513,5.49449,19.51098,-1.35914,1.84434,39.35912,5.19068,6.12289,57.43607,14.46384,67.4576,64.04625,0.45327,0.59282,5.66679,35.95996,65.76192,0.53305,3.09992,230390266.66667,222085800.0,226238033.33333,0.04401,-14547400.0,-6037400.0,-10292400.0,51341666.66667,36271200.0,43806433.33333,0.23629,None
PNF,PIMCO New York Municipal Income,Financial Services,United States,3.0828478878376596e+16,6580200.0,5780666.66667,10622600.0,1501800.0,1794800.0,10473800.0,3787733.33333,10548200.0,4041000.0,6580200.0,5780666.66667,1501800.0,1794800.0,3787733.33333,4041000.0,27.372,27.372,34.21751,34.21751,34.21751,16.46196,68.43501,0,100000,0.0,0,0,0.0,0.55191,0.85413,1.0,1.21895,1.0,1.02942,0.19657,0,0.377,12.82,0.02941,1.07375,7829000,2953000,0.37719,10000000,167929136,100994096,0.2953,0.165,-0.07231,-0.27788,-0.07231,-0.27788,-0.07231,0.05428,2.5798,-0.07231,0.24277,630.39354,630.39354,6057466.66667,3136200.0,27.72267,53.54542,40.63404,0.32508,0.2794,0.30224,0.54976,USD,USD,1.0,1.0,0.042,0.042,0.042,0.042,12.82,10.7,13.41,12.18217,5.23573,19.81308,-4.3997,1.56458,14.66829,5.75757,6.15571,5.5654,7.9617,2647.93097,3385.83871,0.12991,0.16498,5.96664,6.77355,3016.89484,0.15745,3.06205,165346066.66667,160636200.0,162991133.33333,0.04324,-26752800.0,-21788400.0,-24270600.0,30453600.0,26111800.0,28282700.0,0.2599,None
BGT,BlackRock Floating Rate Income ,Financial Services,United States,3.4010201280587456e+16,22033853.85714,18313382.57143,-25510725.86667,4817055.0,9083635.2,-36043500.6,13698508.88571,-30777113.23333,13425454.42857,22370958.2,17414126.26667,4817055.0,9083635.2,13248880.73333,13594006.6,20.59,20.59,108.41667,108.41667,108.41667,14.49096,216.83334,0,100000,0.0,0,0,0.0,0.13419,1.92051,2.5,2.01146,1.0,1.72729,0.37372,0,0.12,12.87,0.00932,0.97082,22360400,2693904,0.12048,10000000,413341088,290908800,0.26939,0.36221,-0.13284,0.36221,-0.13284,0.79062,-0.11684,0.36221,6.26842,-0.13284,0.23672,299.31655,299.31655,14660871.8,3815708.0,28.19349,108.32618,68.25984,0.47711,0.49825,0.48768,0.69834,USD,USD,1.0,1.0,0.0647,0.065,0.0647,0.0647,12.87,10.88,13.45,12.43746,3.47769,18.29044,-4.31227,1.54864,13.7943,3.10144,3.0073,0.24314,1.48437,0.0,0.0,0.05261,0.0419,3.06437,0.87375,0.01,0.05725,1.56081,460361593.13333,444959481.8,452660537.46667,0.04927,-140559790.66667,-141724870.8,-141142330.73333,148553609.86667,147948884.2,148251247.03333,0.18442,None
MYD,"Blackrock MuniYield Fund, Inc.",Financial Services,United States,3.544071774590565e+16,47637822.8,1669666.06667,26262587.0,10807683.6,22152283.8,43989320.2,11910974.93333,35125953.6,29222753.2,47637822.8,1669666.06667,10807683.6,22152283.8,11910974.93333,29222753.2,25.318,25.318,50.9699,50.9699,50.9699,16.36353,101.9398,0,100000,0.0,0,0,0.0,0.32138,0.01,1.0,2.08256,1.0,1.29328,0.14123,0,0.299,15.21,0.01966,1.04973,46919700,14043572,0.29931,10000000,1106340480,715056192,1.40436,1.198,-0.05598,-0.176,-0.05598,-0.176,-0.05598,0.8545,9.49391,-0.05598,0.2444,59.64887,59.64887,35748501.6,6692229.0,30.94788,165.31719,98.13254,0.62781,0.60835,0.61808,0.78618,USD,USD,1.0,1.0,0.056,0.056,0.056,0.056,15.21,13.12,15.27,14.57138,4.38272,15.92988,-0.39293,1.94419,54.00412,2.59749,2.64541,0.45688,0.11422,0.0,0.0,0.1254,0.09621,2.63145,0.29555,0.01,0.12081,1.37613,1061773352.53333,1078003409.6,1069888381.06667,0.03113,-138247410.06667,-141378064.2,-139812737.13333,409124383.46667,407489704.4,408307043.93333,0.24181,None
FCT,First Trust Senior Floating Rat,Financial Services,United States,3.5672185686704696e+16,26992784.06667,2093504.2,-50706669.06667,5132018.6,6934301.2,-55218257.0,4513902.7,-52962463.03333,16062401.33333,26992784.06667,2093504.2,5132018.6,6934301.2,4513902.7,16062401.33333,20.784,20.784,102.52032,102.52032,102.52032,15.18538,205.04064,0,100000,0.0,0,0,0.0,0.14851,0.06005,1.0,1.45408,1.0,0.89191,0.7558,0,0.123,12.6,0.00976,0.99213,25962100,3201838,0.12333,10000000,448085312,327382080,0.32018,1.08,-0.04739,-0.72381,-0.04739,-0.72381,-0.04739,0.62905,8.18126,-0.04739,0.24526,162.97689,162.97689,41744989.93333,12235736.0,10.73387,36.62103,23.67745,0.46893,0.46933,0.46913,0.68493,USD,USD,1.0,1.0,0.09,0.0976,0.0976,0.0976,12.6,10.42,12.84,12.11522,4.00144,20.92131,-1.86916,1.80165,34.20005,3.1647,3.1382,0.0,0.0,0.0,0.0,0.08401,0.11357,3.16145,0.01,0.01,0.10879,1.63512,515419421.0,485494759.4,500457090.2,0.02902,-149898132.26667,-137140733.2,-143519432.73333,165240832.66667,155059460.4,160150146.53333,0.19158,None
NXRT,"NexPoint Residential Trust, Inc",Real Estate,United States,3.597307622696403e+16,186672866.66667,53257333.33333,64017714.28571,51281400.0,-1467600.0,67987200.0,25894866.66667,66002457.14286,118977133.33333,186672866.66667,53257333.33333,51281400.0,-1467600.0,25894866.66667,118977133.33333,13.378,13.378,150.24457,159.16078,151.3591,6.80972,151.3591,28.703,32.51877,75118338.84437,24002133.33333,86289666.66667,55145900.0,0.04502,0.63865,2.25,-0.02793,0.0,0.38382,0.81427,-0.88,0.368,55.26,0.00666,3.28053,25127100,9184000,0.3655,3,2729390592,1389277440,3061333.33333,-0.17486,0.14442,-0.17486,0.14442,-0.17486,0.14442,-0.17486,0.23251,0.14442,4.05028,-9.94,10060.36217,52284266.66667,13897266.66667,52.2029,196.39766,124.30028,3.36796,3.42823,3.3981,1.84339,USD,USD,1.0,1.0,0.34125,0.34125,0.341,0.3125,55.26,32.86,57.06,46.7671,18.15999,68.16799,-3.15457,1.85124,40.25093,1.30026,1.29517,0.0,0.0,0.0,0.0,2.5569,0.4981,1.30771,0.01,0.01,1.5375,1.4226,1698364200.0,1816276200.0,1757320200.0,0.03474,41024666.66667,-118781066.66667,-38878200.0,1308690000.0,1402651400.0,1355670700.0,0.21242,None
NRT,North European Oil Royality Tru,Energy,United States,3.815180420912093e+16,5868818.33333,5096368.13333,297940.0,962236.46667,783354.46667,211767.26667,2939861.3,254853.63333,3415527.4,5868818.33333,5096368.13333,962236.46667,783354.46667,2939861.3,3415527.4,17.851,17.851,23.47541,23.47541,23.47541,19.17166,23.47541,0,100000,0.0,0,0,0.0,0.8178,2.13286,2.5,1.76529,2.5,1.84997,0.10197,0,0.305,7.17,0.04254,550.7692,9190590,2807013,0.30542,2,61271384,65804624,1403506.5,0.15,-0.25888,-0.28402,-0.25888,-0.28402,-0.25888,0.04149,2.28703,-0.25888,0.22411,565.74398,565.74398,5868818.33333,962236.46667,10.44016,63.67602,37.05809,7.10054,6.31187,6.70621,2.58963,USD,USD,1.0,1.0,0.14,0.04,0.02,0.11,7.17,2.78,7.25,4.71797,51.97211,157.91367,-1.10345,1.96421,57.42777,2.38433,1.56908,0.0,0.0,0.0,0.0,2.38433,1.56907,1.9867,0.01,0.01,1.9867,1.9867,1106712.4,1087937.53333,1097324.96667,2.69912,297940.0,211767.26667,254853.63333,808771.4,876169.26667,842470.33333,7.1121,None
FSK,FS KKR Capital Corp.,Financial Services,United States,3.953876429605181e+16,629000000.0,-62400000.0,-466133333.33333,153600000.0,168600000.0,-752000000.0,53100000.0,-609066666.66667,391300000.0,629000000.0,-62400000.0,153600000.0,168600000.0,53100000.0,391300000.0,9.989,9.989,5.39592,8.77328,5.81809,10.11255,11.63617,0,100000,0.0,0,0,0.0,0.81342,-0.0323,0.0,1.10285,1.0,0.86799,0.13405,2.47,4.016,21.67,0.18533,0.8326,285129984,497000000,1.74306,10000000,6102990848,6178766848,49.7,-0.42985,0.16797,-0.42985,0.16797,-0.42985,0.16797,-0.42985,0.20701,0.16797,4.34839,-8.76,11415.52511,333466666.66667,296933333.33333,18.30165,20.5534,19.42753,1.17974,1.25073,1.21524,1.10238,USD,USD,1.0,1.0,0.6,0.6,0.6,0.6,21.67,13.2,23.41,19.75964,9.668,64.16667,-7.43272,1.65916,20.86056,1.87644,1.8042,0.01742,0.01675,0.0,0.0,3.30254,3.09611,1.85032,0.02709,0.01,3.20933,2.52982,7351600000.0,7057866666.66667,7204733333.33333,0.02737,364000000.0,313000000.0,338500000.0,3961666666.66667,3918066666.66667,3939866666.66667,0.23333,None
HPI,John Hancock Preferred Income F,Financial Services,United States,3.9573416722516456e+16,50087619.2,-3726822.26667,-28617650.66667,11358099.6,13782566.8,-36938385.0,5027872.26667,-32778017.83333,30722859.4,50087619.2,-3726822.26667,11358099.6,13782566.8,5027872.26667,30722859.4,17.843,17.843,112.73561,112.73561,112.73561,12.44637,225.47121,0,100000,0.0,0,0,0.0,-0.43426,-0.09456,0.0,1.22044,1.0,0.61834,0.11442,0,-0.754,21.61,-0.03489,1.09796,26217400,-19776684,-0.75433,10000000,812600128,566820224,-1.97767,0.548,-0.0361,-0.3435,-0.0361,-0.3435,-0.0361,0.32512,5.95197,-0.0361,0.24639,346.74642,346.74642,70046433.6,9113997.0,11.60088,89.15958,50.38023,0.50797,0.48993,0.49895,0.70637,USD,USD,1.0,1.0,0.1235,0.124,0.1235,0.1235,21.61,17.89,21.92,20.06775,7.6852,20.79374,-1.41423,1.84615,39.59199,2.97178,3.04109,58.53355,71.53175,912.23633,753.52764,17.37213,10.8754,3.01644,65.04265,832.89198,14.13377,8.5751,783267441.8,759181639.0,771224540.4,0.02652,6128973.53333,10441435.4,8285204.46667,264346305.8,249643905.6,256995105.7,0.32914,None
HPF,John Hancock Pfd Income Fund II,Financial Services,United States,4.007110222700012e+16,40804404.33333,-3267786.06667,-28136484.13333,9251332.0,11230821.8,-35108774.4,3981517.86667,-31622629.26667,25027868.16667,40804404.33333,-3267786.06667,9251332.0,11230821.8,3981517.86667,25027868.16667,17.876,17.876,115.57311,115.57311,115.57311,12.40891,231.14621,0,100000,0.0,0,0,0.0,-0.42466,-0.10102,0.0,1.22005,1.0,0.61764,0.08477,0,-0.737,21.5,-0.03428,1.11134,21372800,-15747605,-0.73681,10000000,662873024,460156384,-1.57476,0.565,-0.03672,-0.35179,-0.03672,-0.35179,-0.03672,0.3358,6.04485,-0.03672,0.24633,344.16949,344.16949,57043049.46667,8007145.2,11.62057,82.78519,47.20288,0.51554,0.50067,0.50811,0.71282,USD,USD,1.0,1.0,0.1235,0.124,0.1235,0.1235,21.5,17.28,21.82,19.97138,7.65407,24.4213,-1.46654,1.85903,41.27809,2.94203,2.99732,76.24106,101.21026,3272.40899,4265.24289,18.68434,9.88889,2.97967,88.73566,3768.83594,14.29661,8.63814,633189773.33333,613308615.0,623249194.16667,0.02639,5187149.46667,9637912.0,7412530.73333,215741685.4,204623143.4,210182414.4,0.32425,None
MUJ,Blackrock MuniHoldings New Jers,Financial Services,United States,4.010690815219611e+16,31192802.13333,20364578.86667,51436773.6,7431555.6,9399828.8,63984955.2,14882203.83333,57710864.4,19312178.86667,31192802.13333,20364578.86667,7431555.6,9399828.8,14882203.83333,19312178.86667,25.807,25.807,23.91629,23.91629,23.91629,16.03522,47.83258,0,100000,0.0,0,0,0.0,0.67047,0.65399,1.0,1.27524,1.0,1.0237,0.1097,0,0.669,16.03,0.04173,0.98274,30087200,20128364,0.669,10000000,774748480,481395200,2.01284,0.215,-0.01326,0.33984,-0.01326,0.33984,-0.01326,0.24621,5.21197,-0.01326,0.24867,97.13731,97.13731,14554834.93333,9390126.0,53.22963,82.50672,67.86817,0.64981,0.64083,0.64532,0.80332,USD,USD,1.0,1.0,0.063,0.063,0.063,0.063,16.03,13.42,16.035,15.00391,6.8388,19.44858,-0.03118,1.99618,63.26928,2.54033,2.56073,0.19477,0.12044,0.0,0.0,0.07959,0.07412,2.56053,0.16761,0.01,0.08686,1.32369,783638421.13333,799287093.2,791462757.16667,0.0388,-66301996.73333,-69870220.4,-68086108.56667,308608927.33333,312136934.0,310372930.66667,0.23847,None
ABST,Absolute Software Corporation,Technology,Canada,4.018497548267021e+16,100763764.4,7777653.4,-162542137.26667,29920539.93333,2193124.26667,-164563050.2,4985388.83333,-163552593.73333,65342152.16667,100763764.4,7777653.4,29920539.93333,2193124.26667,4985388.83333,65342152.16667,5.06,5.06,143.93901,143.93901,143.93901,6.17734,47.97967,31.921,36.40816,14374189.3618,5127543.13333,15538464.4,10333003.76667,0.07707,0.0,0.0,0.0,0.0,0.05404,0.75576,0,0,14.44,0.0,1000.0,49510600,8952796,0.18083,530,587837184,717591936,16892.06792,-0.011,0.0532,0.78362,0.0532,0.78362,0.0532,0.18765,4.58191,0.0532,2.5565,767.04239,767.04239,17788053.4,10189073.86667,33.04674,57.6929,45.36982,-3.50769,5.00672,126576.24739,355.77556,USD,USD,1.0,1.0,0.063,0.061,0.06,0.057,14.44,9.36,21.2,13.92362,3.70864,54.2735,-31.88679,0.85811,0.85911,0.70712,1.06224,0.08823,0.08974,0.46591,0.43678,0.77,1.37895,0.89468,0.09898,0.46135,1.08447,0.98958,116476331.33333,200404385.73333,158440358.53333,0.05147,-22174590.13333,43147989.4,10486699.63333,164056184.46667,187818912.86667,175937548.66667,0.44831,None
CMU,MFS High Yield Municipal Trust,Financial Services,United States,4.198574596045572e+16,9682239.46667,4995903.0,9144656.66667,2191718.4,3725511.8,6877377.6,4360707.4,8011017.13333,5936978.93333,9682239.46667,4995903.0,2191718.4,3725511.8,4360707.4,5936978.93333,23.453,23.453,263.33334,263.33334,263.33334,15.09022,526.66668,0,100000,0.0,0,0,0.0,0.05588,1.20564,2.5,1.74267,1.0,1.35826,0.26258,0,0.018,4.74,0.0038,1.00658,28325300,497221,0.01755,10000000,208667152,134261920,0.04972,1.82,-0.09509,0.17273,-0.09509,0.17273,-0.09509,1.40818,12.11668,-0.09509,0.24049,187.00239,187.00239,6390901.6,1547514.8,32.65066,134.84017,83.74541,0.56356,0.58123,0.57239,0.75657,USD,USD,1.0,1.0,0.018,0.018,0.018,0.018,4.74,4.11,4.82,4.56478,3.83846,15.32847,-1.65975,1.77465,31.23728,2.77541,2.72309,6.87785,0.00072,95.18136,23.79534,5.1769,3.46352,2.75925,3.44929,59.49835,4.33021,3.54473,210929851.53333,207958508.8,209444180.16667,0.04082,3123309.8,2471453.6,2797381.7,76004756.8,76387934.2,76196345.5,0.28879,None
MUI,Blackrock Muni Intermediate Dur,Financial Services,United States,4.291936888597285e+16,35850334.53333,6946415.6,27447045.2,8618954.6,17161200.6,48519071.4,12053808.1,37983058.3,22234644.56667,35850334.53333,6946415.6,8618954.6,17161200.6,12053808.1,22234644.56667,28.232,28.232,37.75119,37.75119,37.75119,17.41433,75.50239,0,100000,0.0,0,0,0.0,0.4618,0.18773,1.0,2.00884,1.0,1.31667,0.53269,0,0.418,15.63,0.02674,1.00721,38296300,16025579,0.41846,10000000,979717120,604315584,1.60256,0.969,-0.00942,0.11331,-0.00942,0.11331,-0.00942,0.75508,8.93952,-0.00942,0.24906,49.9964,49.9964,17270177.06667,5214707.4,56.72884,187.87576,122.3023,0.67786,0.65658,0.66722,0.81684,USD,USD,1.0,1.0,0.054,0.054,0.054,0.054,15.63,13.68,15.8,15.09616,3.53627,14.25439,-1.07595,1.83962,38.75899,2.47794,2.52435,0.39041,0.25306,0.0,0.0,0.04835,0.0349,2.51114,0.33173,0.01,0.05163,1.28139,957600428.93333,980334850.6,968967639.76667,0.03244,-367907758.33333,-374807048.2,-371357403.26667,386700468.0,388362867.2,387531667.6,0.13839,None
