"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
RCII,Rent-A-Center Inc.,Industrials,United States,6730438.21669,2747760400.0,158849400.0,995344733.33333,884533066.66667,48811266.66667,1091591933.33333,103830333.33333,1043468333.33333,1816146733.33333,2747760400.0,158849400.0,884533066.66667,48811266.66667,103830333.33333,1816146733.33333,1.575,1.575,15.61195,8.4373,14.71512,1.1335,14.71512,10.75,12.33245,356455184.24806,232847200.0,270176266.66667,251511733.33333,0.06395,0.88736,15.46875,0.36617,6.25,0.63082,0.77289,6.38,3.448,54.25,0.06356,4.80883,66309300,201375008,3.0369,14320,4960035328,3569429760,14062.50056,-0.137,0.02968,5.70657,0.02968,5.70657,0.02968,1.32389,11.75606,0.02968,1.9727,2.01,2.01,221281533.33333,75852066.66667,22.41504,65.39091,43.90297,2.49462,2.5754,2.53501,1.59217,USD,USD,1.0,1.0,0.31,0.31,0.31,0.29,54.25,25.74,66.7,53.52261,1.35903,110.76146,-18.66567,1.39209,7.27786,1.4316,1.40504,0.0,0.0,5.88923,12.0334,0.48975,0.49532,1.42832,0.01,8.97131,0.50253,0.96543,1636909800.0,2398089466.66667,2017499633.33333,0.07146,-272475933.33333,-312559200.0,-292517566.66667,1142378533.33333,1739618400.0,1440998466.66667,0.23451,None
TPB,"Turning Point Brands, Inc.",Consumer Defensive,United States,6844136.96409,375999133.33333,26014066.66667,-4220600.0,101684466.66667,11337000.0,21258333.33333,18675533.33333,8518866.66667,238841800.0,375999133.33333,26014066.66667,101684466.66667,11337000.0,18675533.33333,238841800.0,2.855,2.855,22.68796,14.61076,21.67831,2.10358,21.67831,13.809,16.11808,64802978.7023,20871200.0,65390533.33333,43130866.66667,0.0964,0.38529,5.625,0.27922,2.5,0.32371,0.83727,3.16,2.035,46.94,0.04335,7.27087,19059100,40325000,2.11579,408,1194134528,879958592,98835.78431,2.598,0.11669,0.70513,0.11669,0.70513,0.11669,2.12478,14.82663,0.11669,3.66596,1.09,1.09,37098266.66667,17998733.33333,32.18842,66.34548,49.26695,3.05922,3.59091,3.32506,1.82348,USD,USD,1.0,1.0,0.055,0.055,0.05,0.05,46.94,24.1,61.08,47.66761,-1.52642,94.77178,-23.14997,1.23526,3.55267,1.33668,1.29421,1.69262,65.50065,12.43134,48.27385,2.75696,3.9507,1.32544,33.60663,30.3626,3.36383,2.34464,444135400.0,560096800.0,502116100.0,0.05719,98415933.33333,175402200.0,136909066.66667,331360600.0,435455333.33333,383407966.66667,0.3287,None
SRE,Sempra Energy,Utilities,United States,6914764.28359,10941333333.33333,2839866666.66667,12283933333.33333,3104666666.66667,805200000.0,13935666666.66667,1822533333.33333,13109800000.0,7023000000.0,10941333333.33333,2839866666.66667,3104666666.66667,805200000.0,1822533333.33333,7023000000.0,5.796,5.796,10.25565,15.83901,10.95357,3.5541,10.95357,15.315,17.16786,3534762349.06954,1239733333.33333,4119200000.0,2679466666.66667,0.3475,8.84582,34.80469,1.6589,6.25,5.58837,0.88655,8.51,13.143,134.09,0.09802,1.81155,302760992,2108000000,6.96259,19000,67233738752,41227538432,110947.36842,0.124,0.05596,1.20647,0.05596,1.20647,0.05596,0.39462,6.53185,0.05596,2.6155,3.92,3.92,2915800000.0,1118466666.66667,23.05842,60.11242,41.58542,2.31785,1.96966,2.14376,1.46416,USD,USD,1.0,1.0,1.1,1.045,1.045,1.045,134.09,112.33,144.93,130.48514,2.76266,19.37149,-7.47947,1.33497,5.66015,1.54214,1.60062,0.49716,0.39361,0.57715,0.48047,0.54727,0.66646,1.58138,0.45538,0.53881,0.61686,1.09912,64491600000.0,67459266666.66666,65975433333.33333,0.04762,-3527866666.66667,-2343266666.66667,-2935566666.66667,41803066666.66666,42146066666.66666,41974566666.66666,0.27434,None
AMOT,"Allied Motion Technologies, Inc",Technology,United States,6918048.11821,352741466.66667,14474533.33333,95079600.0,97425000.0,7808933.33333,110540000.0,11141733.33333,102809800.0,225083233.33333,352741466.66667,14474533.33333,97425000.0,7808933.33333,11141733.33333,225083233.33333,1.667,1.667,23.04781,23.2953,23.07874,1.35741,7.69291,15.748,17.56131,32352197.02396,10340066.66667,39463466.66667,24901766.66667,0.05728,0.10259,2.5,0.19545,2.5,0.15918,0.60614,1.49,1.506,35.35,0.0426,3.33943,14703900,21535000,1.46458,1770,626811776,510372352,12166.66667,1.956,0.08208,0.04649,0.08208,0.04649,0.08208,1.47862,12.40986,0.08208,3.11502,1.53,1.53,26475666.66667,7347666.66667,23.67501,85.3076,54.4913,1.50313,1.42523,1.46418,1.21003,USD,USD,1.0,1.0,0.025,0.02,0.03,0.02,35.35,21.46667,38.1,34.05592,3.79987,64.67391,-7.21785,1.66934,21.64047,1.67231,1.70472,0.0,0.0,0.29713,0.53597,2.62159,2.69106,1.69852,0.01,0.42655,2.66632,2.18242,318360800.0,353524600.0,335942700.0,0.05317,78629866.66667,91264200.0,84947033.33333,190881000.0,207413133.33333,199147066.66667,0.4512,None
HVT.A,"Haverty Furniture Companies, In",Consumer Cyclical,United States,7094772.69567,776711533.33333,42822200.0,298208400.0,226807666.66667,20474800.0,314844000.0,31648500.0,306526200.0,501759600.0,776711533.33333,42822200.0,226807666.66667,20474800.0,31648500.0,501759600.0,1.097,1.097,10.52986,10.52986,10.52986,0.96619,10.52986,11.078,12.75879,61170976.75272,26781466.66667,58436266.66667,42608866.66667,0.09529,0.0,0.0,0.0,0.0,0.06445,0.08911,0,4.086,42.88,0.09529,2.90435,1319320,76735000,58.16254,2766,883283136,778085632,27742.22704,9.668,-0.04428,0.95736,-0.04428,0.95736,-0.04428,7.49034,27.61849,-0.04428,0.24557,1.40579,1.40579,99229666.66667,31669533.33333,8.9014,27.89063,18.39601,1.32603,1.62762,1.47682,1.21525,USD,USD,1.0,1.0,0.23,0.2,2.1,0.19,42.88,13.98,51.91,38.23703,12.1426,206.72389,-17.39549,1.52386,12.52189,1.88603,1.6151,0.36063,0.17986,1.04265,1.15895,1.71767,1.60199,1.76057,0.28025,1.1108,1.66983,1.7152,601663400.0,695841533.33333,648752466.66667,0.06878,103726866.66667,123629733.33333,113678300.0,341053533.33333,430940733.33333,385997133.33333,0.44482,None
BWMX,"Betterware de Mexico, S.A.B de ",Consumer Cyclical,Mexico,7175714.43991,254863819.902,17994743.33867,-4001910.74533,125524911.26571,18347220.77286,23307203.94867,18170982.05576,9652646.60167,190194365.58386,254863819.902,17994743.33867,131905309.3,17746042.64867,17870392.99367,193384564.601,0.173,0.173,94.38702,94.38702,94.38702,0.18623,94.38702,0.562,0.68019,1990830945.19573,828887933.33333,1478022466.66667,1153455200.0,0.09028,0.52001,5.625,0.34144,2.5,0.4176,0.03651,0,0,48.1,0.0,1000.0,36585000,831404992,22.7253,1294,1589452160,1715104896,642507.72179,3.389,0.9537,0.06614,0.9537,0.06614,0.9537,2.55828,16.24464,0.9537,10.01574,36.89465,36.89465,60127062.104,22690584.14267,26.43489,70.04897,48.24193,6.19365,4.50068,5.34716,2.31239,MXN,USD,0.04997,1.0,0.476,0.431,0.389,0.426,48.1,8,50.06,40.1342,19.84791,501.25,-3.9153,1.9068,48.06518,1.20763,1.27812,0.23842,0.28525,0.2577,0.24949,1.02586,1.01277,1.25288,0.27184,0.26359,1.02932,1.1411,155478730.08933,228165251.99333,191821991.04133,0.11316,29082733.33333,32110866.66667,30596800.0,126121764.84333,179049519.12533,152585641.98433,6.49975,None
PAG,"Penske Automotive Group, Inc.",Consumer Cyclical,United States,7220299.1328,21548393333.33333,509820000.0,2843640000.0,5668873333.33333,186606666.66667,3180480000.0,348213333.33333,3012060000.0,13608633333.33333,21548393333.33333,509820000.0,5668873333.33333,186606666.66667,348213333.33333,13608633333.33333,0.612,0.612,9.3061,8.75506,9.23722,0.29696,9.23722,14.965,16.95286,685783878.42744,252193333.33333,754993333.33333,503593333.33333,0.0318,0.05966,2.5,0.08093,2.5,0.07783,0.79865,8.9,8.373,77.97,0.10739,1.81912,80827104,674099968,8.34002,23000,12989237248,6298048000,29308.69426,2.53,-0.05315,0.08685,-0.05315,0.08685,-0.05315,1.91921,14.10356,-0.05315,0.24468,1.01,1.01,902780000.0,268380000.0,14.38804,48.39868,31.39336,3.31322,2.97692,3.14507,1.77343,USD,USD,1.0,1.0,0.44,0.43,0.42,0.42,77.97,39.15,93.45,75.1337,3.775,99.15709,-16.56501,1.42983,8.54504,1.30859,1.34002,0.40347,0.49504,0.01798,0.01979,0.96551,0.96208,1.33431,0.45925,0.02888,0.97379,1.15405,12939866666.66667,13177353333.33333,13058610000.0,0.04667,-165100000.0,-179473333.33333,-172286666.66667,9903026666.66667,9835580000.0,9869303333.33333,0.23817,None
SWX,"Southwest Gas Holdings, Inc.",Utilities,United States,7557970.25797,3145298000.0,218182066.66667,1029738666.66667,872218333.33333,95135400.0,1090993733.33333,156658733.33333,1060366200.0,2008758166.66667,3145298000.0,218182066.66667,872218333.33333,95135400.0,156658733.33333,2008758166.66667,2.07,2.07,13.71007,15.6815,13.9565,1.15987,13.9565,9.08,10.22437,609588262.99559,228568466.66667,683296733.33333,455932600.0,0.08275,0.39012,5.625,0.2681,2.5,0.32135,0.84508,4.27,4.884,66.89,0.07302,1.40008,58001400,277075008,4.77704,11149,6930254848,3883773696,24852.00538,0.617,0.07514,0.09022,0.07514,0.09022,0.07514,0.4853,7.21638,0.07514,2.99119,4.28,4.28,562519666.66667,30821466.66667,12.32002,224.85156,118.58579,2.22915,2.16825,2.1987,1.4828,USD,USD,1.0,1.0,0.595,0.57,0.57,0.57,66.89,57,75,65.4155,2.25405,17.35088,-10.81333,1.09889,1.76085,1.47003,1.49069,0.23099,0.52861,0.29694,0.28993,0.8947,0.94935,1.49036,0.3898,0.30343,0.93202,1.21119,8234636000.0,8777194733.33333,8505915366.66667,0.03842,-104283533.33333,-47231266.66667,-75757400.0,5596874600.0,5887461400.0,5742168000.0,0.26058,None
DGICB,"Donegal Group, Inc.",Financial Services,United States,7648746.96416,783669889.4,36848294.13333,238837603.53333,197711343.46667,12590998.53333,262303570.0,24719646.33333,250570586.76667,490690616.43333,783669889.4,36848294.13333,197711343.46667,12590998.53333,24719646.33333,490690616.43333,0.48,0.48,7.18359,7.18359,7.18359,0.56101,14.36718,4.658,5.56086,58707378.10059,20575913.42857,51321690.0,35948801.71429,0.07538,0.0,0.0,0.0,0.0,0.05307,0.91944,0,1.999,14,0.14279,0.83044,5576780,59613980,10.68968,10000000,379468416,443689536,5.9614,1.822,-0.00298,0.21149,-0.00298,0.21149,-0.00298,1.41937,12.16374,-0.00298,0.2497,5.0611,5.0611,88204451.6,29852307.06667,4.30215,12.71153,8.50684,3.23317,3.16848,3.20083,1.78909,USD,USD,1.0,1.0,0.143,0.133,0.133,0.133,14,10.72,16.36,13.71725,2.0613,30.59701,-14.42543,1.16312,2.47599,1.31011,1.3157,0.73589,0.75119,0.39716,0.37544,0.61514,0.62688,1.3229,0.75354,0.3963,0.63101,0.97696,2025258895.2,2167227148.33333,2096243021.76667,0.03179,-513107014.53333,-551445276.53333,-532276145.53333,1545746165.73333,1647162542.6,1596454354.16667,0.08897,None
CCMP,"CMC Materials, Inc.",Technology,United States,7743456.72053,984557933.33333,107101466.66667,507798333.33333,286587800.0,-64273933.33333,479923333.33333,21413766.66667,493860833.33333,635572866.66667,984557933.33333,107101466.66667,286587800.0,-64273933.33333,21413766.66667,635572866.66667,4.399,4.399,199.45369,17.87026,176.75576,3.78866,58.91859,14.037,15.96811,277028338.26316,85700000.0,315910400.0,200805200.0,-0.0416,0.64469,5.625,-0.2195,0.0,0.33515,0.99221,8.17,-1.615,148.73,-0.01086,4.45366,29253800,-46898000,-1.60314,2100,4958590976,4271054848,-22332.38095,1.36386,0.28333,1.36386,0.28333,1.36386,0.28333,1.36386,11.92842,0.28333,5.57286,1.88,1.88,231819666.66667,68670533.33333,21.38986,72.20842,46.79914,1.04463,1.2698,1.15721,1.07574,USD,USD,1.0,1.0,0.46,0.46,0.44,0.44,148.73,131.35,198.61,163.74362,-9.16898,13.23182,-25.11455,0.5168,0.5178,2.58781,1.79096,0.00225,0.00184,0.30298,0.09095,3.57988,3.45878,2.19939,0.01204,0.20696,3.52933,2.86436,2030323066.66667,2307310600.0,2168816833.33333,0.02987,387812733.33333,447701000.0,417756866.66667,1067360866.66667,1288697000.0,1178028933.33333,0.23184,None
JEQ,"Aberdeen Japan Equity Fund, Inc",Financial Services,Singapore,7820933.44422,1830678.2,10160722.33333,26408066.0,407410.6,8017232.0,26623586.2,9088977.16667,26515826.1,1119044.4,1830678.2,10160722.33333,407410.6,8017232.0,9088977.16667,1119044.4,66.56,66.56,8.08257,8.08257,8.08257,66.97207,16.16514,0,100000,0.0,0,0,0.0,8.28296,5.77719,1.0,21.24519,1.0,15.34198,0.68837,0,1.09,8.79,0.124,0.89861,13408500,14609929,1.0896,10000000,117402184,118128888,1.46099,1.417,-0.04658,0.21578,-0.04658,0.21578,-0.04658,1.1167,10.81738,-0.04658,0.24534,7.23793,7.23793,9088977.16667,9088977.16667,12.91699,12.91699,12.91699,0.00325,0.00423,0.00374,0.06115,USD,USD,1.0,1.0,0.808,0.259,0.65,0.48,8.79,7.35,10.03,9.1979,-4.4347,19.59184,-12.36291,1.07463,1.54009,355.17588,271.35754,0.0,0.0,0.0,0.0,4.81488,3.68033,313.27671,0.01,0.01,4.25761,158.76716,127243402.66667,127609023.2,127426212.93333,0.09133,1353721.06667,1274306.2,1314013.63333,410737.0,520856.0,465796.5,12.34813,None
OMP,Oasis Midstream Partners LP,Energy,United States,7839050.41413,343559466.66667,52151666.66667,0,93374200.0,32518333.33333,0,42335000.0,0,218466833.33333,343559466.66667,52151666.66667,93374200.0,32518333.33333,42335000.0,218466833.33333,6.341,6.341,9.6476,7.13804,9.3339,3.3125,9.3339,10.579,11.48352,174866786.43382,68251466.66667,221676466.66667,144963966.66667,0.34336,0.3747,2.5,2.1861,6.25,1.41531,0.07058,3.26,2.412,23.2,0.10397,3.67556,48627700,117295000,2.4121,10000000,2166257664,1131566592,11.7295,-0.09389,0.12732,-0.09389,0.12732,-0.09389,0.12732,-0.09389,0.24061,0.12732,3.81816,0.3,0.3,214082600.0,44145600.0,10.11879,49.07075,29.59477,1.90902,2.42021,2.16461,1.47126,USD,USD,1.0,1.0,0.55,0.54,0.54,0.54,23.2,5.5,35.7,20.05924,15.65743,321.81818,-35.01401,1.17219,2.59405,2.27168,1.66855,0.10284,0.07792,0.58182,0.44271,1.42352,1.80159,1.98012,0.10038,0.52227,1.62256,1.80134,1034794000.0,1043131600.0,1038962800.0,0.06075,21831400.0,43576066.66667,32703733.33333,482584666.66667,641700466.66667,562142566.66667,0.2514,None
KLAC,KLA Corporation,Technology,United States,7987475.96298,5085361600.0,1131156933.33333,737339133.33333,1704699800.0,508090600.0,955902400.0,819623766.66667,846620766.66667,3395030700.0,5085361600.0,1131156933.33333,1704699800.0,508090600.0,819623766.66667,3395030700.0,7.555,7.555,26.18356,18.35315,25.20476,7.40701,8.40159,19.157,22.34042,1909927990.03584,693130466.66667,1857194266.66667,1275162366.66667,0.28771,1.26349,5.625,5.10271,17.1875,3.32793,0.90711,16.99,11.909,311.74,0.0382,15.35227,153282000,1856567040,12.1121,10600,48748695552,47796396032,175147.83396,6.234,0.2153,0.13387,0.2153,0.13387,0.2153,4.70897,21.95016,0.2153,4.89001,1.29,1.29,1491948866.66667,592714133.33333,32.67451,82.24655,57.46053,2.49728,2.27579,2.38654,1.54484,USD,USD,1.0,1.0,0.9,0.9,0.9,0.9,311.74,171.31,359.69,306.11145,1.83873,81.9742,-13.33092,1.49092,10.98324,1.40427,1.44107,0.18437,0.16068,0.52763,0.4161,2.85867,2.65768,1.43267,0.18253,0.48186,2.76818,2.10042,8472210333.33333,9779509866.66667,9125860100.0,0.10981,2942986133.33333,3256830733.33333,3099908433.33333,6023790933.33333,6785520800.0,6404655866.66667,0.30817,None
MNDO,MIND C.T.I. Ltd.,Technology,Israel,8352995.60255,22132000.0,5280266.66667,-2741200.0,5980733.33333,1442733.33333,-4825066.66667,3361500.0,-3783133.33333,14056366.66667,22132000.0,5280266.66667,5980733.33333,1442733.33333,3361500.0,14056366.66667,2.001,2.001,11.35714,11.35714,11.35714,2.70584,3.78571,7.843,8.87279,4746458.07939,1551666.66667,5448400.0,3500033.33333,0.24229,1.35496,5.625,0.60308,2.5,0.99118,0.18544,0,0.28,3.15,0.08889,3.30561,19985800,5691000,0.28475,188,47002180,63554844,30271.2766,0.262,0.08983,0.01987,0.08983,0.01987,0.08983,0.20147,4.73851,0.08983,3.2472,56.37217,56.37217,6026266.66667,1255400.0,7.79955,37.44,22.61978,0.37774,0.60272,0.49023,0.70016,USD,USD,1.0,1.0,0.26,0.24,0.26,0.3,3.15,2,3.33,2.87783,9.45763,57.5,-5.40541,1.72932,26.7459,3.74524,2.83959,0.0,0.0,0.89025,0.91406,3.71223,2.56364,3.30242,0.01,0.91216,3.14793,3.22518,30870000.0,32747133.33333,31808566.66667,0.12568,13991800.0,11580400.0,12786100.0,8491200.0,12142266.66667,10316733.33333,0.27801,None
PINC,"Premier, Inc.",Healthcare,United States,8376461.9759,1246856000.0,110627933.33333,-1045804285.71429,432481266.66667,61761466.66667,152932142.85714,86194700.0,-446436071.42857,839668633.33333,1246856000.0,110627933.33333,432481266.66667,61761466.66667,86194700.0,839668633.33333,3.066,3.066,17.30205,14.39024,16.93808,2.73531,16.93808,11.942,12.60201,365872672.6344,101879800.0,548981400.0,325430600.0,0.18164,0.49633,5.625,0.95365,6.25,0.7227,0.69576,2.46,2.046,34.87,0.05868,1.95451,122269000,212302000,1.73635,2500,4852210688,4328322560,84920.8,0.266,0.06228,0.66084,0.06228,0.66084,0.06228,0.36471,6.28913,0.06228,2.74561,2.42,2.42,415013800.0,73650133.33333,11.69169,65.8819,38.78679,9.18058,1.94414,5.56236,2.35847,USD,USD,1.0,1.0,0.19,0.19,0.19,0.19,34.87,30.13,37.79,34.65098,0.63208,15.73183,-7.72691,1.2376,3.59317,0.88198,2.4588,0.05876,0.01586,0.20814,3.85499,1.19731,1.07996,1.68039,0.04731,2.04156,1.14863,1.41451,2733243733.33333,3555373133.33333,3144308433.33333,0.04741,93272600.0,55927066.66667,74599833.33333,3189995533.33333,1501064800.0,2345530166.66667,0.39698,None
AE,"Adams Resources & Energy, Inc.",Energy,United States,8414646.85465,1349790000.0,3079733.33333,135990133.33333,285936133.33333,3699800.0,135173600.0,3389766.66667,135581866.66667,817863066.66667,1349790000.0,3079733.33333,285936133.33333,3699800.0,3389766.66667,817863066.66667,0.083,0.083,7.95855,11.50607,8.40199,0.12149,8.40199,2.207,2.74998,25135956.5398,9415666.66667,16120000.0,12767833.33333,0.01531,0.00193,1.0,0.03478,2.5,0.03452,0.42171,2.47,3.571,28.39,0.12578,0.8,4251020,15230000,3.58267,726,82771504,120813992,20977.96143,0.15121,-0.19264,0.15121,-0.19264,0.15121,-0.19264,0.15121,4.13857,-0.19264,0.23074,55.56527,55.56527,-5084800.0,10833133.33333,614.3177,7.64059,310.97914,1.02307,1.06343,1.04325,1.0214,USD,USD,1.0,1.0,0.24,0.24,0.24,0.24,28.39,18.36,37.7,27.66558,2.61849,54.62963,-24.69496,1.03723,1.24522,1.98634,1.96472,0.96839,1.14868,0.40664,0.18294,1.66108,1.62235,1.98553,1.06854,0.30479,1.65172,1.81862,302220533.33333,307827866.66667,305024200.0,0.03111,84229400.0,77580066.66667,80904733.33333,152912866.66667,158857066.66667,155884966.66667,0.26097,None
DAC,Danaos Corporation,Industrials,Greece,8553577.46726,456728200.0,118096333.33333,270940466.66667,118180533.33333,41510466.66667,335378200.0,79803400.0,303159333.33333,287454366.66667,456728200.0,118096333.33333,118180533.33333,41510466.66667,79803400.0,287454366.66667,5.772,5.772,11.66667,5.15411,10.8526,3.35162,10.8526,8.851,9.8605,245106785.1448,77469333.33333,300921933.33333,189195633.33333,0.33265,0.25848,1.0,10.54575,30.07812,6.16811,0.31414,14.6,6.45,74.8,0.08623,1.48595,20559300,153550000,7.46864,4,2664309760,1547087360,38387500.0,0.277,0.01339,0.23993,0.01339,0.23993,0.01339,0.26773,5.42429,0.01339,1.4073,1.23,1.23,234359266.66667,72809400.0,11.36848,36.59294,23.98071,2.08946,1.69247,1.89096,1.37512,USD,USD,1.0,1.0,0.5,6.51,6.51,6.51,74.8,3.33,79.49,47.27022,58.23917,2146.24625,-5.90011,1.87684,43.70801,1.52083,1.59277,1.69638,1.88086,0.26838,0.25556,0.56637,0.58964,1.5668,1.79862,0.27197,0.58801,1.0774,2719546400.0,2704052600.0,2711799500.0,0.04943,-237360933.33333,-96432666.66667,-166896800.0,1803427266.66667,1698270200.0,1750848733.33333,0.25428,None
PAC,Grupo Aeroportuario Del Pacific,Industrials,Mexico,8607840.06597,569944624.58867,172947209.376,619820344.524,99601976.26933,33160548.39267,730599340.55533,103053878.88433,675209842.53967,334773300.429,569944624.58867,172947209.376,99601976.26933,33160548.39267,103053878.88433,334773300.429,1.97,1.97,91.88035,17.53671,82.58739,0.67272,82.58739,3.449,3.5017,4624048085.76399,1569595666.66667,7395869133.33333,4482732400.0,0.14887,0.72342,2.5,0.82873,1.0,0.71152,0.15939,6.13,1.17,106.25,0.01101,0.24752,52328700,1242065024,23.73583,1677,16435739648,5612478464,740647.00298,-0.409,-0.12746,-0.3313,-0.12746,-0.3313,-0.12746,-0.38957,0.21104,-0.12746,0.23725,0.68,0.68,272598689.25867,56503157.752,60.29281,290.88179,175.5873,1.1515,1.27195,1.21173,1.10078,MXN,USD,0.04997,1.0,1.89186,2.1616,2.12526,1.56767,106.25,62.06,118.8,107.91058,-1.53885,71.20529,-10.56397,1.55763,14.28197,1.93882,1.82533,1.0563,0.56564,3.68856,3.75457,2.9834,3.14176,1.89207,0.82097,3.73157,3.07258,2.48233,2318005481.728,2588563755.97067,2453284618.84933,0.06201,8630101600.0,11541266466.66667,10085684033.33333,1214930707.27133,1418350215.62467,1316640461.448,3.77262,None
MBT,Mobile TeleSystems PJSC,Communication Services,Russia,8679743.84031,6484681280.0,705384853.33333,1331946826.66667,1705898773.33333,209582346.66667,1209629333.33333,457483600.0,1270788080.0,4095290026.66667,6484681280.0,705384853.33333,1705898773.33333,209582346.66667,457483600.0,4095290026.66667,0.844,0.844,10.25559,9.17143,10.12007,0.01658,10.12007,2.492,2.72583,142942562017.12146,47101800000.0,185132533333.33334,116117166666.66667,0.11935,0.60693,5.625,0.30715,2.5,0.46163,0.28498,1.05,0.939,9.28,0.10119,0.18486,863478016,59104002048,68.44876,10000000,423061749760,8315293184,5910.4002,-0.088,0.05481,1.92749,0.05481,1.92749,0.05481,0.41587,6.69882,0.05481,2.59123,8026.87,8026.87,1925836160.0,375583946.66667,219.67692,1126.41063,673.04377,24.77432,24.98193,24.87812,4.9878,RUB,USD,0.0136,1.0,0.2334,0.57628,0.418,0.268,9.28,7.72,9.81,8.84355,4.93522,20.20725,-5.40265,1.49282,11.06751,1.06372,1.04728,0.03941,0.02607,1.18038,0.92735,0.75821,0.79529,1.0655,0.04274,1.06386,0.78675,0.92612,11815970133.33333,12386475626.66667,12101222880.0,0.0578,-80617933333.33333,-64851466666.66666,-72734700000.0,11193606026.66667,11828634453.33333,11511120240.0,5.71722,None
DHT,"DHT Holdings, Inc.",Energy,Bermuda,8942304.74341,585034533.33333,155839466.66667,-217545666.66667,106011333.33333,24034733.33333,-179659333.33333,89937100.0,-198602500.0,345522933.33333,585034533.33333,155839466.66667,106011333.33333,24034733.33333,89937100.0,345522933.33333,2.925,2.925,5.31984,10.26563,5.93806,1.99032,5.93806,4.652,5.35154,273628388.93666,59371200.0,323299466.66667,191335333.33333,0.36339,0.51034,2.25,0.44462,2.5,0.48057,0.56315,0.64,1.235,6.28,0.19666,1.0117,171499008,205718000,1.19953,18,1655746560,1126748544,11428777.77778,-0.839,0.29591,1.63649,0.29591,1.63649,0.29591,-0.22013,0.22799,0.29591,5.68977,14.42,14.42,338171400.0,57433733.33333,4.89618,28.82882,16.8625,0.71565,0.53332,0.62448,0.79024,USD,USD,1.0,1.0,0.04,0.05,0.2,0.48,6.28,4.52,6.84,5.91565,6.15905,38.93805,-8.18713,1.51724,12.19911,2.62203,2.90297,2.57334,0.11722,42.04665,-3029.32315,2.10569,2.71123,2.7725,1.35528,-1493.62825,2.41846,2.59548,1716199533.33333,1702010266.66667,1709104900.0,0.07262,75889800.0,80483066.66667,78186433.33333,699496600.0,591324666.66667,645410633.33333,0.41755,None
