"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
GLRE,"Greenlight Reinsurance, Ltd.",Financial Services,Cayman Islands,26283501722.805916,478308200.0,-48671733.3333333,-4319866.6666667,487587000.0,3866000.0,-238683000.0,3866000.0,-238683000.0,487587000.0,478308200.0,-48671733.3333333,487587000.0,3866000.0,3866000.0,487587000.0,0.834,0.834,82.24299,5.5,72.6501163,0.6229252,145.3002325,19.19,105.1644987,-4909827.7227723,-31006000.0,-30448466.6666667,-31006000.0,0.00793,-0.0768095,0.0,1.2099534,12.03125,0.6926949,0.59749,0.05699,1.6,0.107,8.85,0.0120904,0.6534007,28260100,3866000,0.1368006,35,406565952,303730240,110457.1428571,25.2528801,0.3173955,25.2528801,0.3173955,25.2528801,0.3173955,25.2528801,50.5022438,0.3173955,5.8837862,2.8769042,2.8769042,-49883800.0,-91323000.0,1226.9546861,44519.5571762,44519.5571762,1.9829915,1.9606609,1.9606609,1.401236,USD,USD,1.0,1.0,0,0,0,0,8.85,6.22,9.71,8.770434,0.9072071,42.2829582,-8.8568486,1.5071633,11.7209254,1.512146,1.5103482,4.9672943,5.1907627,1.7046405,0.0609753,1.6976616,1.9744785,1.5203482,5.2007627,0.0709753,1.9844785,1.7524134,1500683666.6666667,1326160066.6666667,1326160066.6666667,0.1029152,441512800.0,523678466.6666667,523678466.6666667,1004820866.6666666,877958000.0,877958000.0,0.1962271,None
REZI,"Resideo Technologies, Inc.",Industrials,United States,27422692154.432095,4979533333.333333,57066666.6666667,54000000.0,5071000000.0,37000000.0,49000000.0,37000000.0,49000000.0,5071000000.0,4979533333.333333,57066666.6666667,5071000000.0,37000000.0,37000000.0,5071000000.0,0.971,0.971,101.724144,14.89899,90.8709997,0.8429228,90.8709997,11.321,11.2313303,441998174.3662221,449000000.0,549466666.6666666,449000000.0,0.0073,0.0219936,2.25,0.0246129,1.0,0.0313913,0.92265,0.00489,1.98,0.29,29.65,0.0097808,2.1175795,144896992,37000000,0.2553538,14700,4924593664,4274461184,2517.0068027,-0.1015873,0.0287749,-0.1015873,0.0287749,-0.1015873,0.0287749,-0.1015873,0.2398413,0.0287749,1.9463175,0.22,0.22,200333333.3333333,244000000.0,24.5819983,20.1827609,20.1827609,1.901856,2.0691546,2.0691546,1.4394556,USD,USD,1.0,1.0,0,0,0,0,29.65,9.79,32.8,28.402681,4.3915537,202.8600613,-9.6036585,1.726206,26.4579217,1.5672631,1.4919083,0.8268911,0.8003033,0.1319747,0.219856,1.3330672,1.3068588,1.5019083,0.8103033,0.229856,1.3168588,1.4093836,5320600000.0,5438333333.333333,5438333333.333333,0.1068036,503000000.0,480533333.3333333,480533333.3333333,3452533333.3333335,3646666666.6666665,3646666666.6666665,1.0113005,None
FNKO,"Funko, Inc.",Consumer Cyclical,United States,29239043969.695274,685934266.6666666,6496866.6666667,19697800.0,705014000.0,14601000.0,76578000.0,14601000.0,76578000.0,705014000.0,685934266.6666666,6496866.6666667,705014000.0,14601000.0,14601000.0,705014000.0,1.495,1.495,169.63637,16.660713,150.5144129,1.3202679,150.5144129,12.118,12.1184177,86992997.6068658,86987000.0,83090333.3333333,86987000.0,0.02071,0.0198698,2.5,0.0284509,1.0,0.0350133,0.86036,0.1484,1.12,0.11,18.96,0.0058017,2.746541,37342200,14601000,0.3910054,832,1054253824,930807424,17549.2788462,-0.0874126,-0.0100033,-0.0874126,-0.0100033,-0.0874126,-0.0100033,-0.0874126,0.2412587,-0.0100033,0.2489997,5.83,5.83,89652733.3333333,107752000.0,11.7593049,9.7840766,9.7840766,2.0513982,1.8000624,1.8000624,1.3426641,USD,USD,1.0,1.0,0,0,0,0,18.96,5.34,27.2,18.920652,0.2079632,255.0561798,-30.2941176,1.2461116,3.7440503,1.7139311,1.7324894,0.0,0.0,0.9172095,0.8867642,1.7934936,1.8554862,1.7424894,0.01,0.8967642,1.8654862,1.8039878,750505400.0,764143066.6666666,764143066.6666666,0.1191077,113374600.0,119325066.6666667,119325066.6666667,439318800.0,441238133.3333333,441238133.3333333,1.4458564,None
OCG,Oriental Culture Holding LTD,Consumer Cyclical,China,30460736930.18942,14572396.8571429,4141758.5714286,11584089.4285714,17438802.0,2048108.0,51690428.0,2048108.0,51690428.0,17438802.0,14572396.8571429,4141758.5714286,17438802.0,2048108.0,2048108.0,17438802.0,3.295,3.295,43.3229107,43.3229107,43.3229107,5.088079,43.3229107,32.491,32.4909196,1768489.2511465,1768498.0,3991865.2857143,1768498.0,0.11745,0.0,0.0,0.0,0.0,0.0771143,0.19217,0.29959,0,0,4.3,0.0,1000.0,20444700,2048107,0.1001779,47,57459700,88730000,43576.7446809,-0.406,0.7019615,0.3046393,0.7019615,0.3046393,0.7019615,-0.2283402,0.227166,0.7019615,8.628314,-189.7296863,527.0656477,7865284.4285714,8101588.0,7.3054828,7.0923997,7.0923997,0.2632973,0.1957757,0.1957757,0.4434654,USD,USD,1.0,1.0,0,0,0,0,4.3,2.82,25.85,5.4490943,-21.0878035,52.4822695,-83.3655706,0.128528,0.129528,6.0672648,7.0466017,0.0156408,0.0117134,0.0,0.0,5.3853768,6.3545226,7.0566017,0.0217134,0.01,6.3645226,6.7105622,28337060.8571429,35759934.6,35759934.6,0.1572738,21248295.7142857,27345295.6,27345295.6,5033674.7142857,6245641.0,6245641.0,3.4808325,None
TTGT,"TechTarget, Inc.",Communication Services,United States,30970293798.570236,138270533.3333333,15783800.0,25376266.6666667,169929000.0,16671000.0,138969000.0,16671000.0,138969000.0,169929000.0,138270533.3333333,15783800.0,169929000.0,16671000.0,16671000.0,169929000.0,13.604,13.604,124.92309,36.17822,113.8299813,12.105127,113.8299813,64.018,64.0183704,36110417.9137118,36110000.0,29760000.0,36110000.0,0.0981,1.7957185,15.46875,0.4469828,6.25,1.1778485,1.02601,0.10015,2.02,0.585,74.21,0.007883,11.293463,28147400,16671000,0.592275,940,2311743488,2057012096,17735.106383,-0.18,0.1080492,0.2221753,0.1080492,0.2221753,0.1080492,-0.0794562,0.2420544,0.1080492,3.5370833,1.98,1.98,42921533.3333333,58446000.0,53.8597601,39.5534936,39.5534936,0.8618854,1.2479187,1.2479187,1.1181028,USD,USD,1.0,1.0,0,0,0,0,74.21,36.49,101.12,75.11681,-1.2071998,103.3707865,-26.6119462,1.1672598,2.5293279,2.5756213,2.0173315,0.0,0.0,0.2320715,0.1475381,3.7196777,3.2439333,2.0273315,0.01,0.1575381,3.2539333,2.6406324,337671400.0,415128133.3333333,415128133.3333333,0.1401587,72641600.0,83362533.3333333,83362533.3333333,163153466.6666667,232115733.3333333,232115733.3333333,2.5929216,None
TTCF,"Tattooed Chef, Inc.",Consumer Defensive,United States,33766808112.033554,115871571.4285714,39703857.1428571,36683857.1428571,148492000.0,67249000.0,-1363000.0,67249000.0,-1363000.0,148492000.0,115871571.4285714,39703857.1428571,148492000.0,67249000.0,67249000.0,148492000.0,8.857,8.857,23.784638,23.784638,23.784638,10.771578,23.784638,213.783,213.7830185,6152001.066502,6152000.0,5540571.4285714,6152000.0,0.45288,4.9433972,13.921875,0.8626628,1.0,3.1459706,0.11379,0.47313,0,0,19.55,0.0,1000.0,81110200,67249000,0.8291066,500,1315193472,1599493120,134498.0,38.484,0.7642599,9.5722492,0.7642599,9.5722492,0.7642599,31.2560623,56.1571215,0.7642599,8.9921957,0.7609608,0.7609608,-8661142.8571429,-13367000.0,65.8545153,983910.7294082,983910.7294082,7.5889614,0.9387144,0.9387144,0.9698728,USD,USD,1.0,1.0,0,0,0,0,19.55,13.6,28.64,20.689638,-5.5082549,43.75,-31.7388268,0.7912234,0.7922234,5.2302886,4.9674194,4.8180791,4.3566842,0.0,0.0,4.3461761,4.1070261,4.9774194,4.3666842,0.01,4.1170261,4.5472227,168632142.8571429,172420933.3333333,172420933.3333333,0.490028,101646428.5714286,94204466.6666667,94204466.6666667,31733857.1428571,42227333.3333333,42227333.3333333,4.9346144,None
YGMZ,MingZhu Logistics Holdings Limi,Industrials,China,39576611204.78451,27650255.5714286,1931291.4285714,5889412.4285714,22382906.0,882055.0,21217320.0,882055.0,21217320.0,22382906.0,27650255.5714286,1931291.4285714,22382906.0,882055.0,882055.0,22382906.0,1.585,1.585,69.3617291,69.3617291,69.3617291,2.1381269,69.3617291,11.504,12.1119405,3566039.9666203,3189138.0,4364133.8571429,3189138.0,0.05005,0.0,0.0,0.0,0.0,0.0386,0.00752,0.7425,0,0,4.07,0.0,1000.0,15687400,1432300,0.0913026,147,45359604,61180860,9743.537415,-0.664,0.1562091,0.1522482,0.1562091,0.1522482,0.1562091,-0.459938,0.2040062,0.1562091,4.2023297,-150.8067072,663.1004804,2000214.2857143,1936305.0,22.6773723,23.425857,23.425857,1.1856283,0.8912354,0.8912354,0.9450526,USD,USD,1.0,1.0,0,0,0,0,4.07,3.6,58,7.1386595,-42.9864949,13.0555556,-92.9827586,0.0172794,0.0182794,1.94117,2.1262407,0.6468538,1.1235714,0.0,0.0,1.5840024,1.6920751,2.1362407,1.1335714,0.01,1.7020751,1.9191579,18658254.5714286,19033750.5714286,19033750.5714286,0.1463416,4613281.2857143,5993157.1428571,5993157.1428571,9778659.0,8969085.7142857,8969085.7142857,2.7974026,None
WOOF,Petco Health and Wellness Compa,Consumer Cyclical,United States,39941484248.97109,4706001285.714286,-101638000.0,-336779142.8571429,5126225000.0,-26364000.0,-1641925000.0,-26364000.0,-1641925000.0,5126225000.0,4706001285.714286,-101638000.0,5126225000.0,-26364000.0,-26364000.0,5126225000.0,1.659,1.659,389.24527,25.158535,343.7344281,1.1787962,343.7344281,19.199,20.0123531,415940056.2008438,380698000.0,378853857.1428571,380698000.0,0.00234,-0.0127052,0.0,0.0002895,2.5,0.0096048,0.55046,0.75901,0.82,0.053,20.69,0.0025616,2.6120536,226479008,12245000,0.0540668,27081,8662245376,6155290624,452.1620324,2.8521147,0.0762297,2.8521147,0.0762297,2.8521147,0.0762297,2.8521147,17.1382052,0.0762297,3.0109729,0.66,0.66,214048000.0,258939000.0,40.468705,33.4528417,33.4528417,4.8774448,3.5763705,3.5763705,1.8921294,USD,USD,1.0,1.0,0,0,0,0,20.69,17.86,31.08,23.14781,-10.6178943,15.8454647,-33.4298584,0.4281392,0.4291392,1.3420326,1.4237678,1.4799622,1.6584871,0.3276208,0.3462159,0.9490871,0.8898514,1.4337678,1.6684871,0.3562159,0.8998514,1.1668096,5933917571.428572,6158829133.333333,6158829133.333333,9.57e-05,-62109428.5714286,-104432466.6666667,-104432466.6666667,4508047428.571428,4396976400.0,4396976400.0,0.3753891,None
WB,Weibo Corporation,Communication Services,China,41142186108.44168,1678279600.0,398789866.6666667,1248033000.0,1689931000.0,313364000.0,1531220000.0,313364000.0,1531220000.0,1689931000.0,1678279600.0,398789866.6666667,1689931000.0,313364000.0,313364000.0,1689931000.0,5.956,5.956,40.869568,18.31169,38.0498332,7.6042323,38.0498332,18.678,28.017,269448237.2845058,0,570256000.0,0,0.18543,0.5289566,2.5,0.8034607,6.25,0.6467409,0.44895,0.07145,3.08,1.38,55.8,0.0247312,4.5660625,227848000,313364000,1.3753204,5073,10065508352,12850627584,61770.9442145,-0.695,0.0537628,-0.159165,0.0537628,-0.159165,0.0537628,-0.5610412,0.1938959,0.0537628,2.5686804,7.52,7.52,664996333.3333334,166249083.3333333,15.1361862,60.544745,60.544745,1.1416298,1.1861545,1.1861545,1.0901072,USD,USD,1.0,1.0,0,0,0,0,55.8,32.51,64.7,51.72058,7.8874212,71.6394955,-13.755796,1.4470332,9.1805996,1.898544,1.8598154,0.2676156,0.2074619,1.2587966,0.7670102,4.7055246,5.1403878,1.8698154,0.2174619,0.7770102,5.1503878,3.5101016,5267257533.333333,5961641333.333333,5961641333.333333,0.1525634,3172853866.6666665,3657595666.6666665,3657595666.6666665,2806658466.6666665,3217918266.6666665,3217918266.6666665,1.9810358,None
RGEN,Repligen Corporation,Healthcare,United States,41599894711.96568,302690666.6666667,41775933.3333333,32458666.6666667,433007000.0,79561000.0,238578000.0,79561000.0,238578000.0,433007000.0,302690666.6666667,41775933.3333333,433007000.0,79561000.0,79561000.0,433007000.0,23.301,23.301,168.75,97.5,159.84375,31.154312,159.84375,76.462,76.4764451,131902837.9456462,131853000.0,78798133.3333333,131853000.0,0.18374,0.8128049,5.625,1.1939182,6.25,0.9507175,0.84651,0.06995,2.52,1.456,241,0.0060415,8.667583,54904500,79561000,1.4490798,1128,10089365504,13490035712,70532.8014184,2.001,0.3686486,1.051206,0.3686486,1.051206,0.3686486,1.7635515,13.5298776,0.3686486,6.3216441,3.1,3.1,56857000.0,62357000.0,177.4515979,161.8000466,161.8000466,0.2675694,0.2547451,0.2547451,0.5057228,USD,USD,1.0,1.0,0,0,0,0,241,138,248.25,200.86095,19.983501,74.6376812,-2.9204431,1.8684807,42.5531519,4.7880165,4.9687267,0.7332868,0.6627177,0.1193174,0.0973181,5.9766567,5.1850404,4.9787267,0.6727177,0.1073181,5.1950404,5.0868836,1541087266.6666667,1828322733.3333333,1828322733.3333333,0.1435158,503388866.6666667,611466933.3333334,611466933.3333334,321423533.3333333,367249733.3333333,367249733.3333333,4.806088,None
BROG,Brooge Energy Limited,Energy,United Arab Emirates,41685282275.881935,38850794.7333333,-9032859.4666667,-40248236.6,41831538.0,17159114.0,-186892622.0,17159114.0,-186892622.0,41831538.0,38850794.7333333,-9032859.4666667,41831538.0,17159114.0,17159114.0,41831538.0,29.577,29.577,46.153847,46.153847,46.153847,23.577713,46.153847,44.124,44.0189705,28174343.6964917,28308472.0,28830394.4,28308472.0,0.4102,0.0,0.0,0.0,0.0,0.2444,0.03021,0.05205,0,0.195,8.39,0.023242,7.6660986,109588000,17159112,0.1565784,20,1237246464,986291968,857955.6,0.4285714,57.0398223,0.4285714,57.0398223,0.4285714,57.0398223,0.4285714,6.7965367,57.0398223,75.7747127,107.6923097,107.6923097,37466616.8666667,36850166.0,33.0226363,33.5750581,33.5750581,2.1732959,2.1991817,2.1991817,1.4839638,USD,USD,1.0,1.0,0,0,0,0,8.39,7.79,11.5,9.722014,-13.7010089,7.7021823,-27.0434783,0.3234501,0.3244501,1.4667163,1.4682124,0.0021569,0.0021569,510.4070187,89.3957454,0.5579233,0.7643328,1.4782124,0.0121569,89.4057454,0.7743328,1.1262726,352400174.6666667,409932168.4,409932168.4,0.1418584,-42354098.6666667,-19224405.0,-19224405.0,241987381.6,281920369.2,281920369.2,0.4333466,None
OSG,"Overseas Shipholding Group, Inc",Energy,United States,43319606673.07126,392965066.6666667,23845866.6666667,-229988133.3333333,418692000.0,30004000.0,-855874000.0,30004000.0,-855874000.0,418692000.0,392965066.6666667,23845866.6666667,418692000.0,30004000.0,30004000.0,418692000.0,1.971,1.971,8.060606,8.866667,8.1613636,0.5518548,8.1613636,9.486,9.4860281,87008516.1290323,87008000.0,79091600.0,87008000.0,0.07166,0.1549246,2.5,0.0177629,1.0,0.1215402,0.49414,0.27077,0.3,0.33,2.67,0.1235955,0.6048204,86863600,30004000,0.3454151,931,825367680,231057184,32227.7121375,1.1945572,0.084324,1.1945572,0.084324,1.1945572,0.084324,1.1945572,11.17958,0.084324,3.1538602,6.8321247,6.8321247,56617933.3333333,52668000.0,14.577849,15.6711415,15.6711415,2.180689,2.2934715,2.2934715,1.5154212,USD,USD,1.0,1.0,0,0,0,0,2.67,1.82,3.04,2.3023913,15.9663868,46.7032967,-12.1710526,1.3934426,7.3203955,1.4689109,1.4364905,0.0051829,0.0052401,0.6044858,0.5377955,0.8350422,0.4815866,1.4464905,0.0152401,0.5477955,0.4915866,0.9690385,1142874066.6666667,1240218600.0,1240218600.0,0.1241925,-60402400.0,-95249000.0,-95249000.0,784417933.3333334,863570533.3333334,863570533.3333334,1e-05,None
GOOS,Canada Goose Holdings Inc. Subo,Consumer Cyclical,Canada,47876683394.98241,708327245.2573334,82551815.8406667,315475937.8446667,721164619.21,56020533.66,1281050750.49,56020533.66,1281050750.49,721164619.21,708327245.2573334,82551815.8406667,721164619.21,56020533.66,56020533.66,721164619.21,5.505,5.505,82.87109,66.296875,80.7993131,5.1584587,80.7993131,37.493,34.5562044,157349835.9693809,182000000.0,201033333.3333333,182000000.0,0.07768,0.2458556,2.5,-0.0532466,0.0,0.1650765,0.9682,0.00752,0.64,0.512,42.59,0.0120216,7.808244,59435100,70200000,1.1811202,3590,4975308800,4661699072,19554.3175487,0.16,0.0692769,-0.2202697,0.0692769,-0.2202697,0.0692769,0.0649326,2.798187,0.0692769,2.8820512,2.74,2.74,152824867.0386667,234376506.21,32.5556233,21.2278478,21.2278478,1.3062294,1.5920175,1.5920175,1.2627518,CAD,USD,0.7980133,1.0,0,0,0,0,42.59,22.02,50.05,40.948624,4.0083789,93.4150772,-14.9050949,1.4677132,9.9964808,1.8003547,1.6306057,0.6780589,0.5063062,0.7814636,0.9265702,3.0574299,3.2296909,1.6406057,0.5163062,0.9365702,3.2396909,2.4401483,986238037.0266668,1190827366.792,1190827366.792,0.1470434,472706666.6666667,603366666.6666666,603366666.6666666,564706131.612,730214090.0320001,730214090.0320001,2.6431308,None
GTES,Gates Industrial Corporation pl,Industrials,United States,49289344355.17416,2961953333.3333335,269166666.6666667,959993333.3333334,2793000000.0,79400000.0,4471300000.0,79400000.0,4471300000.0,2793000000.0,2961953333.3333335,269166666.6666667,2793000000.0,79400000.0,79400000.0,2793000000.0,2.793,2.793,67.323425,13.719697,60.622959,1.8907865,60.622959,15.913,15.9498019,487956993.2759379,485700000.0,560306666.6666666,485700000.0,0.02843,0.1687924,2.5,0.0301683,1.0,0.1191338,1.01772,0.00226,1.32,0.269,18.09,0.0148701,1.8774623,291604992,79700000,0.2733149,14300,7800775168,5280966656,5573.4265734,0.253,-0.062305,0.101155,-0.062305,0.101155,-0.062305,0.2150388,4.8872271,-0.062305,0.2437695,0.46,0.46,320966666.6666667,309000000.0,24.3040041,25.2452271,25.2452271,1.9058645,1.603728,1.603728,1.2673838,USD,USD,1.0,1.0,0,0,0,0,18.09,10.43,18.94,16.849928,7.3595092,73.4419942,-4.4878564,1.800235,34.0388776,1.6713973,1.7114304,0.1603654,0.0903888,0.8977558,1.1002897,2.7244842,2.8490949,1.7214304,0.1003888,1.1102897,2.8590949,2.2902626,7290300000.0,7352706666.666667,7352706666.666667,0.1107987,1202933333.3333333,1266773333.3333333,1266773333.3333333,4382393333.333333,4297666666.666667,4297666666.666667,1.197124,None
NARI,"Inari Medical, Inc.",Healthcare,United States,49347381342.196526,95395285.7142857,6088428.5714286,-33177075.1428571,170115000.0,17146000.0,-122689000.0,17146000.0,-122689000.0,170115000.0,95395285.7142857,6088428.5714286,170115000.0,17146000.0,17146000.0,170115000.0,27.235,27.235,260.1406723,260.1406723,260.1406723,26.2199,260.1406723,190.248,192.0849717,23891591.5931416,23430213.0,11257714.2857143,23430213.0,0.10079,-1.87e-05,0.0,0.825718,6.875,0.5106333,0.67037,0.24121,0,0,89.93,0.0,1000.0,49675600,17146000,0.3451594,456,4633103872,4460371968,37600.877193,0.816,3.3168254,3.1725391,3.3168254,3.1725391,3.3168254,1.4051348,12.1038381,3.3168254,18.4621536,8.26,8.26,-1873714.2857143,11357308.0,4.044188,407.9403211,407.9403211,-0.2107787,0.0954287,0.0954287,0.3099154,USD,USD,1.0,1.0,0,0,0,0,89.93,55.58,127.42,99.615364,-9.7227612,61.8028068,-29.4223827,0.9562918,0.9572918,9.6108849,12.3776754,0.0,0.0,0.0,0.0,11.5056471,12.8882767,12.3876754,0.01,0.01,12.8982767,12.642976,138908783.0,224597333.3333333,224597333.3333333,0.1763411,121750369.4285714,196784400.0,196784400.0,17716894.2857143,19481200.0,19481200.0,11.7800573,None
RSI,"Rush Street Interactive, Inc.",Consumer Cyclical,United States,49583419171.71105,179937142.8571429,-7330142.8571429,-38791666.6666667,274864000.0,63058000.0,-86997000.0,63058000.0,-86997000.0,274864000.0,179937142.8571429,-7330142.8571429,274864000.0,63058000.0,63058000.0,274864000.0,1.847,1.847,34.5032731,34.5032731,34.5032731,6.126285,34.5032731,-4.505,10.3998467,-121163076.1376249,-96756000.0,-82502714.2857143,-96756000.0,0.03944,-0.0922549,0.0,0.3938403,2.5,0.2331409,0.65707,0.12261,0,0,9.77,0.0,1000.0,59159400,14007000,0.2367671,264,655793536,2175707392,53056.8181818,0.4927246,3.0806139,0.4927246,3.0806139,0.4927246,3.0806139,0.4927246,7.2694343,3.0806139,17.8016778,70.0254766,70.0254766,7808571.4285714,4306000.0,83.9838045,152.2976163,152.2976163,-8.377319,-3.5158417,-3.5158417,352.5841734,USD,USD,1.0,1.0,0,0,0,0,9.77,9.47,26.55,15.221884,-35.8160921,3.1678986,-63.2015066,0.0351288,0.0361288,0.6675136,4.1056483,0.2004466,0.3845821,0.1227194,0.3591004,0.68104,4.2631541,4.1156483,0.3945821,0.3691004,4.2731541,4.1944012,184770142.8571429,336831571.4285714,336831571.4285714,0.2872093,-64087000.0,169650571.4285714,169650571.4285714,338854571.4285714,205255285.7142857,205255285.7142857,2.4963537,None
TBI,"TrueBlue, Inc.",Industrials,United States,50643261791.02652,2116878733.3333333,-46364800.0,529786666.6666667,1810814000.0,15551000.0,1784060000.0,15551000.0,1784060000.0,1810814000.0,2116878733.3333333,-46364800.0,1810814000.0,15551000.0,15551000.0,1810814000.0,0.551,0.551,60.691963,14.235602,54.8849179,0.5326139,54.8849179,26.96,27.1257852,36582918.9910979,36133000.0,70295133.3333333,36133000.0,0.00859,-0.0513321,0.0,0.0131012,1.0,0.0126075,0.97021,0.02069,1.91,0.448,28.11,0.0159374,2.1644642,35471300,15551000,0.4384108,5200,998405312,964464640,2990.5769231,-0.5565499,-0.1414803,-0.5565499,-0.1414803,-0.5565499,-0.1414803,-0.5565499,0.194345,-0.1414803,0.235852,1.47,1.47,129726000.0,152806000.0,7.6962622,6.5338096,6.5338096,1.0648065,1.2016359,1.2016359,1.0971915,USD,USD,1.0,1.0,0,0,0,0,28.11,14.99,29.99,24.275362,15.7964194,87.5250167,-6.2687563,1.7493333,28.6573105,1.9737014,1.8327608,3.606689,3.0736244,1.4644134,1.4879701,1.627079,1.5080417,1.8427608,3.0836244,1.4979701,1.5180417,1.6804013,1048530333.3333334,965146733.3333334,965146733.3333334,0.1161126,151167600.0,125357866.6666667,125357866.6666667,532587866.6666667,526820000.0,526820000.0,2.4173267,None
FFIV,"F5 Networks, Inc.",Technology,United States,55124185567.1717,2279281266.6666665,366573533.3333333,1728057066.6666667,2467972000.0,278454000.0,7834114000.0,278454000.0,7834114000.0,2467972000.0,2279281266.6666665,366573533.3333333,2467972000.0,278454000.0,278454000.0,2467972000.0,4.551,4.551,45.99332,17.771944,42.465648,5.01297,14.155216,21.742,21.8136519,513220692.2086284,509838000.0,562840600.0,509838000.0,0.11283,0.8247426,5.625,0.6125011,6.25,0.6724004,1.02919,0.00413,11.62,4.49,205.89,0.0218078,6.176461,59614900,278454016,4.6708795,6108,11231990784,12371869696,45588.4112639,-0.296,0.0432071,-0.1658703,0.0432071,-0.1658703,0.0432071,-0.2634676,0.2236532,0.0432071,2.3286312,1.7,1.7,702731000.0,600917000.0,15.9833432,18.6914179,18.6914179,1.0354275,1.1654003,1.1654003,1.0805371,USD,USD,1.0,1.0,0,0,0,0,205.89,116.79,216.15,194.6216,5.789902,76.2907783,-4.7467037,1.7934783,33.279493,1.9707649,1.8638447,0.0690518,0.0698297,0.2901812,0.4037884,1.4054527,1.2205698,1.8738447,0.0798297,0.4137884,1.2305698,1.5522073,3911460066.6666665,4645339266.666667,4645339266.666667,0.1599427,470929800.0,288207200.0,288207200.0,1997826200.0,2492849466.6666665,2492849466.6666665,2.5117935,None
EEA,"The European Equity Fund, Inc.",Financial Services,Germany,58835837931.187546,1833438.3333333,9375093.0,15356938.2,1703306.0,10660756.0,53735044.0,10660756.0,53735044.0,1703306.0,1833438.3333333,9375093.0,1703306.0,10660756.0,10660756.0,1703306.0,47.547,47.547,7.7419486,7.7419486,7.7419486,48.440525,15.4838972,0,100000,0.0,0,0,0,6.2588596,5.8641001,1.0,15.7354916,1.0,11.6276837,0.53296,0.00135,0,1.478,11.65,0.126867,0.9463734,7210690,10660755,1.4784653,10000000,80987504,82509040,1.0660755,1.849,-0.0438938,-0.0631979,-0.0438938,-0.0631979,-0.0438938,1.3709505,11.9587597,-0.0438938,0.2456106,5.6471393,5.6471393,10660756.0,10660756.0,7.5967881,7.5967881,7.5967881,0.0178898,0.006787,0.006787,0.0833835,USD,USD,1.0,1.0,0,0,0,0,11.65,8.52,11.9,11.0687685,5.2510946,36.7370892,-2.1008403,1.852071,40.3595019,103.4911476,171.318741,0.0,0.0,205.0833344,0.2941071,0.4594378,0.9690813,171.328741,0.01,0.3041071,0.9790813,86.1539111,84847151.5333333,85133889.2,85133889.2,0.2252234,-1078429.2,-192675.6,-192675.6,1468939.4,583857.2,583857.2,9.2569564,None
