"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:SCDX,SCODIX LTD,None,Unknown,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0.0,10000.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.23e-05,0,0,701.6,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,0.0,524,740,690.0417,1.6750147,33.8931298,-5.1891892,1.6444444,19.7749428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:SCOP,SCOPE METALS GROUP,Industrials,Israel,10402.8140785,344520649.6873066,22964017.5496,32659942.84336,339901716.6464,23892062.9056,160129730.72,23892062.9056,160129730.72,339901716.6464,344520649.6873066,22964017.5496,339901716.6464,23892062.9056,23892062.9056,339901716.6464,0.4791091,0.4791091,5.2695455,5.2695455,5.2695455,0.3852459,5.2695455,3.5027998,3.4770523,154799282.9983468,157075000.0,151424733.3333333,157075000.0,0.07029,0.1551779,2.5,2.4859202,30.078125,1.4849038,0.26974,0.42777,0,7.114,12100,0.0005879,0.9067667,11461000,78392000,6.8398918,524,534259510,42964475495,149603.0534351,0.879,-0.0315547,-0.1580669,-0.0315547,-0.1580669,-0.0315547,0.6197333,8.122314,-0.0315547,0.2468445,8.5029248,8.5029248,30839632.92768,32223746.2872,17.323796,16.5796834,16.5796834,2.8027761,2.6600285,2.6600285,1.6319594,ILS,ILS,0.3047768,0.3047768,400.0,400.0,600.0,400.0,12100,5025,12420,9191.496,31.6434234,140.7960199,-10.9436648,1.913455,49.0805668,1.3637409,1.3799444,1.9834018,0.8711442,0.0824448,0.0391564,2.6519965,2.64128,1.3899444,0.8811442,0.0491564,2.65128,2.0206122,471099981.3466133,493405193.3653334,493405193.3653334,0.1484228,678939666.6666666,705567266.6666666,705567266.6666666,346462220.13248,357752067.13488,357752067.13488,8.7150431,None
TLV:SEMG,SEACH MEDICAL,Industrials,Israel,17292.4166125,22562666.6666667,-9391933.3333333,4611000.0,36803000.0,11693000.0,15864000.0,11693000.0,15864000.0,36803000.0,22562666.6666667,-9391933.3333333,36803000.0,11693000.0,11693000.0,36803000.0,1.4961493,1.4961493,4.4461553,4.4461553,4.4461553,1.5575784,4.4461553,4.818826,4.3980635,12271069.3188287,14414000.0,6809133.3333333,14414000.0,0.31004,0.0,0.0,0.0,0.0,0.1871657,0.04487,0.64992,0,0.034,49.6,0.0006855,0.6046772,336121984,10114000,0.0300903,10000000,48805737,5081132074,1.0114,0.848,0.5150404,0.0419627,0.5150404,0.0419627,0.5150404,0.6464907,8.2904644,0.5150404,7.4266315,6.8773695,6.8773695,1707933.3333333,-2745000.0,28.5759032,177798.6799446,177798.6799446,0.4640731,0.2059436,0.2059436,0.45481,USD,ILS,1.0,0.3047768,0,0,0,0,49.6,46.5,84,63.27972,-21.617858,6.6666667,-40.952381,0.1653333,0.1663333,3.1780039,6.1210653,1.7800246,0.4522113,0.0,0.0,2.922116,6.2057918,6.1310653,0.4622113,0.01,6.2157918,6.1734286,53053857.1428571,92779466.6666667,92779466.6666667,0.22603,23696857.1428571,54176866.6666667,54176866.6666667,16523000.0,15463266.6666667,15463266.6666667,14.1042353,None
TLV:SFET,SAFE-T GROUP LTD,Technology,Israel,1e+50,3750133.3333333,-9571400.0,-63487866.6666667,5145000.0,-11041000.0,-273331000.0,-11041000.0,-273331000.0,5145000.0,3750133.3333333,-9571400.0,5145000.0,-11041000.0,-11041000.0,5145000.0,5.6222176,5.6222176,3611.7868132,3611.7868132,3611.7868132,0.0594157,1203.9289377,-3.1407249,3816.8419077,-4605155.9437166,0,-8032733.3333333,0,-2.14597,0.0,0.0,0.0,0.0,-0.2965671,0.00064,0.00038,0,-0.021,9.7,-0.0021649,1.3299352,1044800000,-11041000,-0.0105676,62,28927056,30569356,-178080.6451613,0.269699,0.6812984,0.269699,0.6812984,0.269699,0.6812984,0.269699,5.443255,0.6812984,8.5040799,13391.9187546,13391.9187546,-6843000.0,-27372000.0,2365.6053958,10568.1192835,10568.1192835,1.8230556,0.2941964,0.2941964,0.5433988,USD,ILS,1.0,0.3047768,1.7157,1.7246,2.87,0,9.7,8,21.9,12.410489,-21.8403078,21.25,-55.7077626,0.2446043,0.2456043,2.5903754,4.6495564,0.0528755,0.0132189,0.0843468,0.0924618,1.9923055,4.2268099,4.6595564,0.0232189,0.1024618,4.2368099,4.4481831,18253000.0,28742000.0,28742000.0,1e-06,2577133.3333333,13976400.0,13976400.0,8159866.6666667,6229400.0,6229400.0,1e-05,effective_profit_margin          <= 0   |
TLV:SHAN,SHANIV PAPER IND,Basic Materials,Israel,21183.2832887,494622000.0,29452200.0,84905000.0,550631000.0,36095000.0,403962000.0,36095000.0,403962000.0,550631000.0,494622000.0,29452200.0,550631000.0,36095000.0,36095000.0,550631000.0,0.2797851,0.2797851,3.1732336,3.1732336,3.1732336,0.2118572,3.1732336,2.1730586,2.1120149,75136653.8569425,79358000.0,71542400.0,79358000.0,0.06555,0.0,0.0,0.0,0.0,0.0474571,0.1301,0.76013,0,0.583,608.9,0.0009575,0.4112928,63057000,36095000,0.5724186,483,154103118,11665515003,74730.8488613,-0.391,0.2958481,0.7308645,0.2958481,0.7308645,0.2958481,-0.1105339,0.2389466,0.2958481,5.6891922,-28.7082437,3483.3200151,69849800.0,85834000.0,2.206207,1.7953622,1.7953622,1.3351329,1.3467611,1.3467611,1.1615004,USD,ILS,1.0,0.3047768,3.9646,3.249,3.249,3.249,608.9,539.9,683.2,622.73846,-2.2221945,12.7801445,-10.8752927,0.9630147,0.9640147,1.7540021,1.7457418,1.0229524,0.2432493,0.297532,0.2396775,1.1663431,1.3080376,1.7557418,0.2532493,0.2496775,1.3180376,1.5368897,584494533.3333334,646340000.0,646340000.0,0.1558452,38348733.3333333,69610466.6666667,69610466.6666667,334412733.3333333,370246466.6666667,370246466.6666667,4.5982868,None
TLV:SHGR,SHAGRIR GROUP VEHI,Industrials,Israel,60633582.1147694,186514133.3333333,6466133.3333333,8969866.6666667,134696000.0,1801000.0,39350000.0,1801000.0,39350000.0,134696000.0,186514133.3333333,6466133.3333333,134696000.0,1801000.0,1801000.0,134696000.0,0.2255348,0.2255348,14.2372255,14.2372255,14.2372255,0.3318166,14.2372255,1.9072932,1.8457348,22545665.8676894,24001000.0,28461800.0,24001000.0,0.01612,0.0,0.0,0.0,0.0,0.0192114,0.68436,1.23e-05,0,0.426,1990,0.0002141,0.4812774,9751920,-4659000,-0.4777521,385,40225446,5914596616,-12101.2987013,1.4724917,-0.0457612,1.4724917,-0.0457612,1.4724917,-0.0457612,1.4724917,12.384627,-0.0457612,0.2454239,9.6687983,9.6687983,23243933.3333333,35374000.0,1.7305783,1.1371472,1.1371472,1.3241426,1.1420932,1.1420932,1.0696876,USD,ILS,1.0,0.3047768,25.64,11.3,18.2,41.0,1990,1192,2480,1955.0769,1.7862776,66.9463087,-19.7580645,1.2391304,3.6199464,1.7790842,1.8928657,0.0275752,0.0363668,0.0495723,0.1459698,0.9023299,1.1276465,1.9028657,0.0463668,0.1559698,1.1376465,1.5202561,200377533.3333333,219986133.3333333,219986133.3333333,0.1081869,-8775400.0,10401600.0,10401600.0,114567933.3333333,116768133.3333333,116768133.3333333,5.6257584,None
TLV:SHMM,SHAMAYM IMPROVE,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,3333.3333333,0,100000,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.01,1.23e-05,0,0,2129,0.0,10000.0,6592200,0,0.0,10000000,4106701756,4106701756,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,2129,1686,3468,2173.3809,-2.0420213,26.2752076,-38.6101499,0.4971942,0.4981942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:SHNP,E SCHNAPP CO WORKS,Consumer Cyclical,Israel,459.82945,456156266.6666667,7911933.3333333,150509000.0,417430000.0,26147000.0,598176000.0,26147000.0,598176000.0,417430000.0,456156266.6666667,7911933.3333333,417430000.0,26147000.0,26147000.0,417430000.0,0.3507981,0.3507981,2.9319172,2.9319172,2.9319172,0.1829678,2.9319172,2.5598203,2.5022364,59881878.3188475,62576000.0,57679400.0,62576000.0,0.06264,0.0,0.0,0.0,0.0,0.0457943,0.47661,0.35841,0,2.052,1935,0.0010605,0.4073872,12694900,26147000,2.059646,348,146390382,7637625386,75135.0574713,0.821,-0.1076876,0.2553649,-0.1076876,0.2553649,-0.1076876,0.6795912,8.4937324,-0.1076876,0.2392312,4.3142363,4.3142363,73250200.0,83818000.0,1.9984981,1.7465268,1.7465268,1.3185283,1.0858981,1.0858981,1.0430643,USD,ILS,1.0,0.3047768,15.7543,78.7718,78.7718,15.7543,1935,958,2161,1644.6573,17.6536899,101.9832985,-10.4581212,1.6242727,18.3634211,2.315485,2.5176576,0.2246895,0.2250786,0.9366291,0.9935059,2.1365534,2.1638093,2.5276576,0.2350786,1.0035059,2.1738093,2.3507335,551769133.3333334,510551933.3333333,510551933.3333333,0.1512132,170453400.0,153750133.3333333,153750133.3333333,244318333.3333333,202872800.0,202872800.0,5.0788507,None
TLV:SHOM,SHOHAM BUSINESS,Industrials,Israel,109041851287363.42,13634982.56768,4553954.6271467,-62936957.79824,13709165.2408,4667047.1384,-243835154.956,4667047.1384,-243835154.956,13709165.2408,13634982.56768,4553954.6271467,13709165.2408,4667047.1384,4667047.1384,13709165.2408,4.2424931,4.2424931,5.9888641,5.9888641,5.9888641,0.0202209,5.9888641,5.9279088,5.8425763,33146704.0102828,34101000.0,33514400.0,34101000.0,0.34043,0.83948,2.5,4.3533305,12.03125,2.7861017,0.01,0.45488,0,0.44,875.3,0.0005027,0.984716,34517000,15313000,0.4436365,11,190833657,90955754,1392090.9090909,-0.142,0.2277861,0.2994841,0.2277861,0.2994841,0.2277861,-0.031629,0.2468371,0.2277861,5.0226942,-189.3473629,528.1298796,-14814448.4652267,-16606983.0552,776.3016576,114911.6952045,114911.6952045,3.4281299,3.5841616,3.5841616,1.8941882,ILS,ILS,0.3047768,0.3047768,29.2739,9.992,6.6526,70.113,875.3,625,1140,913.1238,-4.1422423,40.048,-23.2192982,0.9720388,0.9730388,1.3032726,1.2857037,0.0028988,0.0039488,235.3839933,565.2228055,1.3724954,1.4839063,1.2957037,0.0139488,565.2328055,1.4939063,1.394805,96814870.0082133,121682523.4506133,121682523.4506133,0.1383543,80179000.0,116479533.3333333,116479533.3333333,74441794.35536,95136321.94144,95136321.94144,1e-05,None
TLV:SHVA,AUTOMATIC BANK,Technology,Israel,22.3822869,80650666.6666667,25441266.6666667,178185866.6666667,90562000.0,35317000.0,716614000.0,35317000.0,716614000.0,90562000.0,80650666.6666667,25441266.6666667,90562000.0,35317000.0,35317000.0,90562000.0,1.8615767,1.8615767,6.32446,6.32446,6.32446,2.4917377,2.1081533,4.1861093,4.1580901,40819557.4080815,41366000.0,35197800.0,41366000.0,0.38998,0.0,0.0,0.0,0.0,0.2328457,0.30652,0.4,0,0.892,1860,0.0004796,1.195976,40000000,35317000,0.882925,95,168587662,22565674428,371757.8947368,4.062,0.0896569,0.2196326,0.0896569,0.2196326,0.0896569,3.1014082,17.8608153,0.0896569,3.2442767,2.0392221,2.0392221,33234266.6666667,36701000.0,5.072706,4.5935441,4.5935441,0.1629837,0.1745041,0.1745041,0.4187368,USD,ILS,1.0,0.3047768,29.25,0,0,0,1860,948,1994,1798.5175,3.41851,96.2025316,-6.7201605,1.7437859,28.1163471,7.8129902,6.734239,0.0559177,0.061553,1.2363055,1.4129958,9.6262743,9.4955176,6.744239,0.071553,1.4229958,9.5055176,8.1248783,207626000.0,215628533.3333333,215628533.3333333,0.2637863,156090466.6666667,159590800.0,159590800.0,28480466.6666667,32042733.3333333,32042733.3333333,20.7153974,None
TLV:SKBN,SHIKUN & BINUI LTD,Real Estate,Israel,22059600.9821999,1985653747.5759468,73048923.7424533,649574166.7032533,2006345979.1768,42598958.1128,2698586134.5704,42598958.1128,2698586134.5704,2006345979.1768,1985653747.5759468,73048923.7424533,2006345979.1768,42598958.1128,42598958.1128,2006345979.1768,0.7521891,0.7521891,17.905637,10.0522874,16.9239683,0.0037409,16.9239683,6.2171419,6.1298287,819461049.3161429,842478000.0,740260000.0,842478000.0,0.02123,0.0729872,2.5,0.029246,1.0,0.0630958,0.24269,0.46737,0.57,0.32,1865,0.0001716,0.8553223,429792992,139771008,0.3252054,8765,4951606011,2462629625,15946.4926412,-0.2581875,0.0129674,-0.2581875,0.0129674,-0.2581875,0.0129674,-0.2581875,0.2241813,0.0129674,1.3887449,-65.5491428,1525.5729636,55613435.4341333,144642497.628,89.036147,34.2334106,34.2334106,5.0652969,4.8012519,4.8012519,2.1921759,ILS,ILS,0.3047768,0.3047768,14.7897,4.40515,0.185086,18.3546,1865,1404.2198,2306,2025.1049,-7.9060053,32.8139654,-19.1240243,1.0219346,1.1390392,1.2265539,1.2424648,0.2532616,0.1563679,14.7565768,15.9715237,1.2974613,1.2302136,1.2524648,0.1663679,15.9815237,1.2402136,1.2463392,5033445418.57408,5023816239.39952,5023816239.39952,0.1084794,1802428266.6666667,1352610933.3333333,1352610933.3333333,4102269761.01664,4043431990.22304,4043431990.22304,1.1890918,None
TLV:SKLN,SKYLINE INVEST.INC,Real Estate,Canada,1e+50,137946866.6761267,-8140161.2670933,58313704.67888,70871561.173,-9961600.0239,217010140.7754,-9961600.0239,217010140.7754,70871561.173,137946866.6761267,-8140161.2670933,70871561.173,-9961600.0239,-9961600.0239,70871561.173,2.3220944,2.3220944,11.9163424,11.9163424,11.9163424,0.9412917,11.9163424,49.2568073,47.8534347,4440000.4455004,4693000.0,20298400.0,4693000.0,-0.14056,-0.1059553,0.0,-0.1125737,0.0,-0.1027898,0.1167,0.71153,0,-0.759,1704,-0.0004454,0.3719171,16745200,-12483000,-0.7454674,10000000,206238296,8359612113,-1.2483,5.064823,-0.1788979,5.064823,-0.1788979,5.064823,-0.1788979,5.064823,22.7551615,-0.1788979,0.2321102,2.3527658,2.3527658,7784353.7370667,-4120142.6679,26.4939522,500561.0550737,500561.0550737,1.6741473,1.7032375,1.7032375,1.3060814,CAD,ILS,0.7980133,0.3047768,22.4993,0,0,0,1704,1005,2390,1698.5035,0.3236084,69.5522388,-28.7029289,1.0093863,1.0576559,1.6750731,1.6631154,0.2080683,0.1152167,3.2678303,3.9722949,1.2403932,0.8629383,1.6731154,0.1252167,3.9822949,0.8729383,1.2730269,535925249.9386333,507923069.6434067,507923069.6434067,8.04e-05,20787733.3333333,-14153466.6666667,-14153466.6666667,320117289.59924,305547056.3660667,305547056.3660667,4.1411092,effective_profit_margin          <= 0   |
TLV:SLARL,SELLA CAPITAL REAL,Real Estate,Israel,138265639197.59808,230340000.0,183260000.0,319954000.0,234100000.0,164000000.0,1470129000.0,164000000.0,1470129000.0,234100000.0,230340000.0,183260000.0,234100000.0,164000000.0,164000000.0,234100000.0,4.5305071,4.5305071,3.1603791,3.1603791,3.1603791,2.3258615,3.1603791,0,100000,0.0,175139000.0,177102466.6666667,175139000.0,0.70055,0.0,0.0,0.0,0.0,0.4103143,0.29063,0.01315,0,0.839,862.5,0.0009728,0.3137196,205344992,164000000,0.798656,1,1060580195,54448416945,164000000.0,0.086,0.0577664,0.3201178,0.0577664,0.3201178,0.0577664,0.1445295,4.0517031,0.0577664,2.653465,21.8666771,21.8666771,140156800.0,133334000.0,7.5670977,7.9543117,7.9543117,1.1832668,1.1685822,1.1685822,1.0820098,USD,ILS,1.0,0.3047768,12.5,12.0,12.0,12.0,862.5,505.1,910,798.34125,8.0365069,70.7582657,-5.2197802,1.7653742,30.2705702,1.8452395,1.8582954,0.0062653,0.0038263,0.0,0.0,0.504505,0.5774596,1.8682954,0.0138263,0.01,0.5874596,1.2278775,3374220200.0,3627077000.0,3627077000.0,0.1452155,-107787333.3333333,-130570933.3333333,-130570933.3333333,1828801000.0,1952589266.6666667,1952589266.6666667,4.1617226,None
TLV:SLGN,SOLEGREEN LTD,Technology,Israel,1e+50,8130104.00608,-1946995.4722133,-34380651.7008,10716561.8416,-3381498.596,-143107946.44,-3381498.596,-143107946.44,10716561.8416,8130104.00608,-1946995.4722133,10716561.8416,-3381498.596,-3381498.596,10716561.8416,5.1824247,5.1824247,1.2063719,1.2063719,1.2063719,7.9717639,0.402124,17.1970309,15.2622601,13672516.9782898,16749000.0,15795133.3333333,16749000.0,-0.31554,-0.2622017,0.0,-0.5202789,0.0,-0.3043094,0.19672,0.197,0,-0.701,3260,-0.000215,0.3758007,27962900,-11095000,-0.3967757,23,182220323,28030315703,-482391.3043478,-0.6593244,0.6677507,-0.6593244,0.6677507,-0.6593244,0.6677507,-0.6593244,0.1840676,0.6677507,8.4216013,-1.8297093,54653.4902634,3035881.7048,2792669.8184,60.0222082,65.2495052,65.2495052,1.3304032,0.8070889,0.8070889,0.8993813,ILS,ILS,0.3047768,0.3047768,99.0629,0,0,0,3260,1950,4233,3531.028,-7.6756117,67.1794872,-22.9860619,1.1476128,2.2844007,1.9488445,2.5465929,0.0974224,0.0736589,2.5982495,1.1976953,3.768722,10.97234,2.5565929,0.0836589,1.2076953,10.98234,6.7694664,120547900.3795733,225489542.16752,225489542.16752,8.5e-05,69048000.0,326987466.6666667,326987466.6666667,65563077.2546667,86698616.8703467,86698616.8703467,13.9672392,effective_profit_margin          <= 0   |
TLV:SMAG-L,SMART AGRO-LIMITED,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,3333.3333333,0,100000,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.17274,0.19084,0,0,586.5,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,586.5,570,582,586.5,0.0,2.8947368,0.7731959,2.75,432.5100098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:SMNIN,SHEMEN INDUSTRIES,Consumer Defensive,Israel,1e+50,508668466.6666667,-44216400.0,-75956266.6666667,418146000.0,-104793000.0,-305235000.0,-104793000.0,-305235000.0,418146000.0,508668466.6666667,-44216400.0,418146000.0,-104793000.0,-104793000.0,418146000.0,0.1505597,0.1505597,182.4184727,182.4184727,182.4184727,0.1175073,182.4184727,4.5609848,4.4557437,16905822.8533244,17686000.0,17868800.0,17686000.0,-0.21435,0.0,0.0,0.0,0.0,-0.0206214,0.01,0.80457,0,-4.723,850,-0.0055565,0.5227294,22188000,-89747000,-4.0448441,135,73548825,5744648469,-664792.5925926,-0.9483172,-0.0501991,-0.9483172,-0.0501991,-0.9483172,-0.0501991,-0.9483172,0.1551683,-0.0501991,0.2449801,-192.3601762,519.8581223,12964933.3333333,38269000.0,5.6729042,1.9218904,1.9218904,1.0180814,1.1998916,1.1998916,1.0963956,USD,ILS,1.0,0.3047768,1210.62,825.423,6190.67,0,850,465.9,1005,754.5063,12.6564483,82.4425842,-15.4228856,1.4249675,8.3720117,2.0073908,1.8470819,0.1681236,0.6724944,0.6662534,1.5059491,1.9057929,1.5250344,1.8570819,0.6824944,1.5159491,1.5350344,1.6960581,342975933.3333333,295341133.3333333,295341133.3333333,1e-06,71207400.0,46986266.6666667,46986266.6666667,168775066.6666667,158283733.3333333,158283733.3333333,4.7036933,effective_profit_margin          <= 0   |
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,Israel,67756301.245448,137641571.3474667,120288921.3733867,890164891.34944,133400195.8064,111842723.1888,4090130866.8048,111842723.1888,4090130866.8048,133400195.8064,137641571.3474667,120288921.3733867,133400195.8064,111842723.1888,111842723.1888,133400195.8064,4.7520799,4.7520799,2.753862,2.753862,2.753862,2.3104404,2.753862,6.8059707,6.8970304,297640491.9618467,289676000.0,303230533.3333333,289676000.0,0.8384,2.1051835,2.5,1.3716431,2.5,1.7246315,0.29656,0.45884,0,5.299,4717,0.0011234,0.2781101,69300000,366966016,5.2953249,144,2079938572,101127504666,2548375.1111111,-0.174,0.039679,0.1530779,0.039679,0.1530779,0.039679,-0.0922305,0.2407769,0.039679,2.2419592,-29.8584644,3349.1340558,88320801.5475733,92229117.0016,23.5498154,22.5518648,22.5518648,1.4626823,1.2451926,1.2451926,1.116882,ILS,ILS,0.3047768,0.3047768,2.0,2.0,2.0,7.5,4717,2851,5488,4930.615,-4.332421,65.450719,-14.0488338,1.4152446,8.0350583,1.8950304,1.8792058,1.239083,0.6313297,0.2641079,0.0779193,1.4522878,0.8685199,1.8892058,0.6413297,0.0879193,0.8785199,1.3838629,2575071800.95952,2577218790.9678936,2577218790.9678936,0.1433967,147493600.0,-115103533.3333333,-115103533.3333333,1359513340.7449067,1371428935.1546135,1371428935.1546135,6.8442968,None
TLV:SNCM,SUNY CELLULAR COMM,Communication Services,Israel,82249.5227142,311043661.1985067,8093185.3763733,-127218468.92736,287370387.3984,5909622.152,-485290612.6576,5909622.152,-485290612.6576,287370387.3984,311043661.1985067,8093185.3763733,287370387.3984,5909622.152,5909622.152,287370387.3984,0.1273967,0.1273967,4.7462998,4.7462998,4.7462998,0.097322,4.7462998,2.07553,2.0123004,61610173.8619677,65364000.0,71273666.6666667,65364000.0,0.02056,0.0548019,2.5,0.0263277,1.0,0.0517747,0.17741,0.48362,0,0.089,140.3,0.0006344,0.3365902,217232992,19390000,0.089259,218,120082585,9176370400,88944.9541284,0.031,-0.1122028,-0.110207,-0.1122028,-0.110207,-0.1122028,-0.0043017,0.2495698,-0.1122028,0.2387797,-1103.3438653,90.6335759,20771392.29504,13242856.7368,5.7811525,9.0677252,9.0677252,0.8579937,0.729792,0.729792,0.8552787,ILS,ILS,0.3047768,0.3047768,358.0,305.0,233.0,360.0,140.3,82,150,125.457344,11.8308387,71.097561,-6.4666667,1.7147059,25.4177923,2.2207884,2.3733589,5.6039352,1.1455788,2.3183639,2.9618581,5.4174349,6.0111599,2.3833589,1.1555788,2.9718581,6.0211599,4.2022594,135894143.7238933,140570009.07104,140570009.07104,0.1420404,323068533.3333333,347409000.0,347409000.0,61803147.4653333,59282033.7757333,59282033.7757333,9.7210194,None
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,Israel,205.3968223,152209800.0,29970133.3333333,220522266.6666667,147327000.0,28872000.0,917055000.0,28872000.0,917055000.0,147327000.0,152209800.0,29970133.3333333,147327000.0,28872000.0,28872000.0,147327000.0,1.1822292,1.1822292,1.9352522,1.9352522,1.9352522,0.379215,1.9352522,3.4031377,3.3418958,53094065.8248254,55005000.0,52113133.3333333,55005000.0,0.19597,0.0,0.0,0.0,0.0,0.1219829,0.06539,0.70524,0,5.101,3335,0.0015295,0.2000227,5659460,28872000,5.1015468,254,174183247,5586860653,113669.2913386,0.539,-0.0233397,0.020095,-0.0233397,0.020095,-0.0233397,0.4092737,6.6474506,-0.0233397,0.247666,4.7285033,4.7285033,38657133.3333333,47777000.0,4.5058501,3.6457552,3.6457552,1.7008601,1.7034533,1.7034533,1.3061641,USD,ILS,1.0,0.3047768,141.356,70.6781,79.5129,88.3477,3335,2720,3879,3612.902,-7.691933,22.6102941,-14.024233,1.0612597,1.4286638,1.7630118,1.7579825,0.9468181,0.0395306,9.6214839,9.9129823,1.3276895,1.3851871,1.7679825,0.0495306,9.9229823,1.3951871,1.5815848,795519400.0,832046600.0,832046600.0,0.1347,25899466.6666667,38370266.6666667,38370266.6666667,451090200.0,473695666.6666667,473695666.6666667,3.0104046,None
