"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
PFD,Flaherty & Crumrine Preferred I,Financial Services,United States,471029970241.0762,14113181.4,14620239.866667,2710241.6,14155238.0,12140330.0,-9840342.0,12140330.0,-9840342.0,14155238.0,14113181.4,14620239.866667,14155238.0,12140330.0,12140330.0,14155238.0,18.996,18.996,15.381751,15.381751,15.381751,13.219748,30.763502,0,100000,0.0,0,0,0,0.85766,1.033348,1.0,2.216481,1.0,1.694326,0.10688,0,1.074,16.87,0.063663,1.144599,11327400,12140329,1.071767,10000000,268899872,187128656,1.214033,0.634,0.00407,-0.184158,0.00407,-0.184158,0.00407,0.429461,6.803324,0.00407,0.887983,35.81645,35.81645,9733219.733333,9956012.0,27.627022,27.008793,27.008793,0.506324,0.506863,0.506863,0.712943,USD,USD,1.0,1.0,0,0,0,0,16.87,14.3,20.88,17.8754,-5.62449,17.972028,-19.204981,0.781155,0.782155,2.979636,2.978284,0.0,0.0,0.0,0.0,4.947557,5.035456,2.988284,0.01,0.01,5.045456,4.01687,240210400.466667,240625189.4,240625189.4,0.070453,1750062.133333,1497551.2,1497551.2,80624214.733333,80816350.0,80816350.0,0.349583,None
TRIL,Trillium Therapeutics Inc.,Healthcare,Canada,499150585929.6815,112000.0,-49194400.0,-213058200.0,148000.0,120842000.0,-1065142000.0,120842000.0,-1065142000.0,148000.0,112000.0,-49194400.0,148000.0,120842000.0,120842000.0,148000.0,5008.585,5008.585,6.401148,3893.33341,492.26768,5226.537,492.26768,-13.327,6.134213,-62389857.357245,-69158000.0,-47997933.333333,-69158000.0,0,-369.695292,0.0,33789.538315,12.03125,19255.503996,0.76087,-2.92,-0.574,7.8,-0.07359,3.003604,103137000,-53910000,-0.522703,33,741270592,773527488,-1633636.363636,-0.190755,0.110599,-0.190755,0.110599,-0.190755,0.110599,-0.190755,0.230925,0.110599,3.575644,-2580.630548,38.750219,-24588533.333333,-32935000.0,331.70793,225070.773341,225070.773341,-0.402772,0.164615,0.164615,0.406728,USD,USD,1.0,1.0,0,0,0,0,7.8,5.75,20.96,10.727482,-27.289554,35.652174,-62.78626,0.26956,0.27056,8.486115,15.367605,0.0,0.0,0.177979,0.044495,8.522376,16.417347,15.377605,0.01,0.054495,16.427347,15.902476,179207400.0,282820400.0,282820400.0,0.447275,154775866.666667,262868333.333333,262868333.333333,21527200.0,21912066.666667,21912066.666667,4.03685,None
ITRI,"Itron, Inc.",Technology,United States,509829950576.93536,2277807400.0,-27254533.333333,-411265666.666667,2094509000.0,-1000320.000003,-561459239.999997,-15466500.0,-552922170.0,2094509000.0,2277807400.0,-27254533.333333,2094509000.0,-1000320.000003,-15466500.0,2094509000.0,2.324,2.324,133.385921,28.226416,120.240983,1.934154,40.080328,26.893,26.893022,180961302.588034,180961000.0,216658800.0,180961000.0,-0.0258,-0.012676,0.0,0.009389,1.0,0.008058,1.01317,3.18,-1.33,94.97,-0.014004,3.385126,45132600,-54036000,-1.197272,6153,4866600448,4051102208,-8782.057533,0.451,-0.034625,-0.428571,-0.034625,-0.428571,-0.034625,0.231107,5.05736,-0.034625,0.246538,1.53,1.53,131889066.666667,140575000.0,36.899195,34.619246,34.619246,2.269878,1.910401,1.910401,1.383173,USD,USD,1.0,1.0,0,0,0,0,94.97,53.49,122.31,95.83139,5.147826,77.547205,-22.353037,1.205464,3.068488,1.459135,1.580553,0.726699,0.696292,0.598199,0.580174,1.592955,1.647403,1.590553,0.706292,0.590174,1.657403,1.623978,2600777266.666667,2859721733.333333,2859721733.333333,0.01442,345011400.0,440656333.333333,440656333.333333,1787499133.333333,1824532733.333333,1824532733.333333,0.401331,None
SU,Suncor Energy  Inc.,Energy,Canada,527771490066.32697,24456970415.333332,-633728723.733333,9850619271.133333,20708437350.0,21546351.0,30832828281.0,21546351.0,30832828281.0,20708437350.0,24456970415.333332,-633728723.733333,20708437350.0,21546351.0,21546351.0,20708437350.0,2.183,2.183,1498.5713,10.49,1312.561138,1.233551,1312.561138,11.311,11.106939,5196500847.670409,5384000000.0,5957000000.0,5384000000.0,0.00104,-0.052547,0.0,0.084377,2.5,0.051006,0.71769,2,0.014,21.65,0.000647,0.878118,1522579968,27000000,0.017733,12591,56656818176,32010653696,2144.388849,-0.642946,-0.175913,-0.642946,-0.175913,-0.642946,-0.175913,-0.642946,0.185705,-0.175913,0.232409,1.92,1.92,4958852782.0,2901575268.0,11.425388,19.526227,19.526227,1.232249,1.311642,1.311642,1.146269,CAD,USD,0.798013,1.0,0,0,0,0,21.65,10.67,25.73,21.360365,1.355946,102.905342,-15.856976,1.458167,9.612673,1.824205,1.762878,0.143161,0.177096,0.05205,0.065871,0.904561,1.017452,1.772878,0.187096,0.075871,1.027452,1.400165,69337753544.0,66751393411.0,66751393411.0,0.020323,-1001733333.333333,114800000.0,114800000.0,38076019875.933334,37872260556.6,37872260556.6,0.43075,None
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,547899853766.7721,49792666666.666664,4310666666.666667,30228400000.0,48171000000.0,4249000000.0,58475000000.0,4249000000.0,58475000000.0,48171000000.0,49792666666.666664,4310666666.666667,48171000000.0,4249000000.0,4249000000.0,48171000000.0,5.009,5.009,32.30297,18.961218,30.635251,2.817049,30.635251,15.09,22.635,7995353455.798542,0,18509800000.0,0,0.08823,0.20787,2.5,0.215499,2.5,0.205138,0.04441,3.61,2.119,68.78,0.030808,1.984576,1979709952,2320000000,1.171889,164000,241299767296,135700070400,14146.341463,-0.234775,-0.07194,-0.234775,-0.07194,-0.234775,-0.07194,-0.234775,0.226523,-0.07194,0.242806,11.49,11.49,12571600000.0,3142900000.0,19.194038,76.776152,76.776152,2.18376,2.322886,2.322886,1.525102,USD,USD,1.0,1.0,0,0,0,0,68.78,51.45,79.67,68.94708,-0.242331,33.683188,-13.668884,1.228207,3.432648,1.52189,1.497809,0.450358,0.117789,0.207313,0.212643,0.771817,0.935626,1.507809,0.127789,0.222643,0.945626,1.226717,231448933333.33334,226089333333.33334,226089333333.33334,0.038793,-7740733333.333333,-2157000000.0,-2157000000.0,152181066666.66666,151073000000.0,151073000000.0,0.304837,None
DHF,Dreyfus High Yield Strategies F,Financial Services,United States,556688567142.8201,23346801.933333,30854893.866667,-50671543.133333,21814636.0,70215490.0,-180822500.0,70215490.0,-180822500.0,21814636.0,23346801.933333,30854893.866667,21814636.0,70215490.0,70215490.0,21814636.0,15.189,15.189,3.509317,3.509317,3.509317,11.298795,7.018634,0,100000,0.0,0,0,0,3.21873,1.443284,1.0,6.563,2.5,4.886107,0.29434,0,0.966,3.43,0.281633,1.028207,72707696,70215488,0.965723,10000000,331344128,246479104,7.021549,0.301201,-0.077097,0.301201,-0.077097,0.301201,-0.077097,0.301201,5.738174,-0.077097,0.24229,11.651099,11.651099,20745595.466667,6501018.0,15.971782,50.968037,50.968037,0.466761,0.438693,0.438693,0.663339,USD,USD,1.0,1.0,0,0,0,0,3.43,2.62,3.77,3.131168,9.543787,30.916031,-9.018568,1.408696,7.814533,3.152011,3.279515,0.05335,0.062493,0.0,0.0,1.285475,1.417711,3.289515,0.072493,0.01,1.427711,2.358613,332376626.733333,340599845.4,340599845.4,0.226152,2649317.466667,3173291.0,3173291.0,105565682.866667,103852659.4,103852659.4,0.188997,None
MHF,Western Asset Municipal High In,Financial Services,United States,585552111289.8041,7436737.666667,5485079.0,6868175.466667,7038018.0,2292326.0,5966372.0,2292326.0,5966372.0,7038018.0,7436737.666667,5485079.0,7038018.0,2292326.0,2292326.0,7038018.0,25.235,25.235,77.35849,77.35849,77.35849,25.204508,154.71698,0,100000,0.0,0,0,0,0.32571,1.805126,2.5,2.266758,1.0,1.86757,0.12421,0,0.106,8.3,0.012771,1.043788,21632900,2292326,0.105965,10000000,177606384,177389776,0.229233,0.81,-0.064403,3.66182,-0.064403,3.66182,-0.064403,1.522955,12.590807,-0.064403,0.24356,50.794991,50.794991,2292326.0,2292326.0,77.478676,77.478676,77.478676,0.010954,0.012312,0.012312,0.111959,USD,USD,1.0,1.0,0,0,0,0,8.3,7.13,8.79,7.895839,5.118658,16.409537,-5.574516,1.409639,7.84597,106.359109,86.973097,0.002254,0.013075,0.0,0.0,1.69352,1.323495,86.983097,0.023075,0.01,1.333495,44.158296,172410305.066667,170112040.6,170112040.6,0.033475,817795.066667,484704.0,484704.0,1870101.6,2078121.6,2078121.6,7.163119,None
PINE,"Alpine Income Property Trust, I",Real Estate,United States,594102874846.6267,15920166.533333,2206051.266667,-950670.0,20966689.0,1412331.0,-3802680.0,1412331.0,-3802680.0,20966689.0,15920166.533333,2206051.266667,20966689.0,1412331.0,1412331.0,20966689.0,13.714,13.714,152.037991,76,142.533242,10.241235,142.533242,20.445,20.445176,14063832.672903,14063591.0,10427492.266667,14063591.0,0.06734,0.942441,5.625,0.417593,6.25,0.67747,0.53989,0.26,0,20,0.0,1000.0,10866800,1412000,0.129937,10000000,287540000,214727968,0.1412,32.846,0.351879,-0.383773,0.351879,-0.383773,0.351879,24.538557,49.786408,0.351879,6.181942,5.808542,5.808542,8487655.8,10392005.0,33.877434,27.669348,27.669348,0.485687,0.873967,0.873967,0.935862,USD,USD,1.0,1.0,0,0,0,0,20,13.3,20.185,17.745693,12.703404,50.37594,-3.993062,1.94626,54.350698,22.508298,2.364004,-12.649707,-22.076923,0.82898,0.207245,6.336794,3.826946,2.374004,-22.066923,0.217245,3.836946,3.105475,208566152.6,267499799.2,267499799.2,0.02528,5113634.0,4018731.066667,4018731.066667,61611349.933333,114401054.933333,114401054.933333,0.344047,None
SYY,Sysco Corporation,Consumer Defensive,United States,620390095128.1129,55761863666.666664,828327933.333333,10637852733.333334,44027514000.0,-245303000.0,41734765000.0,-245303000.0,41734765000.0,44027514000.0,55761863666.666664,828327933.333333,44027514000.0,-245303000.0,-245303000.0,44027514000.0,1.09,1.09,66.987824,21.560242,61.309376,0.831731,61.309376,33.101,32.161425,1536941560.828978,1624194000.0,2814065866.666667,1624194000.0,-0.00557,0.035559,2.5,0.003369,1.0,0.030486,0.82237,3.32,-0.481,72.59,-0.006626,26.229387,511582016,-245303008,-0.479499,57000,47986159616,36619042816,-4303.561544,-0.413217,-0.053233,-0.413217,-0.053233,-0.413217,-0.053233,-0.413217,0.208678,-0.053233,0.244677,2.2,2.2,1942506333.333333,2019995000.0,24.703219,23.755583,23.755583,12.764971,15.236384,15.236384,3.904381,USD,USD,1.0,1.0,0,0,0,0,72.59,50.9,86.73,78.71796,-7.784704,42.612967,-16.303471,1.210717,3.149608,1.106143,1.06757,0.08157,0.216461,0.394366,0.470105,1.585877,1.711707,1.07757,0.226461,0.480105,1.721707,1.399639,20452645266.666668,22294468933.333332,22294468933.333332,0.008997,3864219066.666667,4926044866.666667,4926044866.666667,18636064800.0,20884307200.0,20884307200.0,2.477959,None
GBDC,"Golub Capital BDC, Inc.",Financial Services,United States,637143279816.2448,234861466.666667,40725866.666667,-141542600.0,294392000.0,102263000.0,-1067562000.0,102263000.0,-1067562000.0,294392000.0,234861466.666667,40725866.666667,294392000.0,102263000.0,102263000.0,294392000.0,16.664,16.664,24.345146,13.504274,22.990037,8.976833,45.980074,0,100000,0.0,0,0,0,0.34737,0.406756,2.25,1.086387,1.0,0.796633,0.45042,1.17,0.649,15.83,0.040998,1.082118,167260000,102263000,0.611401,10000000,4905634816,2642707968,10.2263,1.007,0.472783,0.285162,0.472783,0.285162,0.472783,0.826541,9.341428,0.472783,7.12592,0.85,0.85,71523933.333333,134999000.0,68.587319,36.338305,36.338305,0.891108,0.940757,0.940757,0.970926,USD,USD,1.0,1.0,0,0,0,0,15.83,11.61,16.22,15.151897,4.475367,36.347976,-2.404439,1.830803,37.657296,2.126146,2.071787,0.0,0.0,1.467724,0.269682,4.790735,7.301277,2.081787,0.01,0.279682,7.311277,4.696532,3903933600.0,4621884400.0,4621884400.0,0.042126,114084666.666667,206986933.333333,206986933.333333,1840159333.333333,2236692266.666667,2236692266.666667,0.125745,None
XL,XL Fleet Corp.,Consumer Cyclical,United States,658280200723.9828,15046714.285714,-40732714.285714,-100096857.142857,19101000.0,9250000.0,-364101000.0,9250000.0,-364101000.0,19101000.0,15046714.285714,-40732714.285714,19101000.0,9250000.0,9250000.0,19101000.0,41.053,41.053,84.68354,254.11062,105.861925,47.053215,105.861925,-38.208,87.791152,-21326438.860972,-21399000.0,-14076428.571429,-21399000.0,0.3924,-2.486018,0.0,47.455949,1.0,26.884654,0.18007,-0.17,0.079,6.85,0.011533,2.41953,139127008,7762000,0.055791,76,812068160,930759680,102131.578947,-0.54745,1.131197,-0.54745,1.131197,-0.54745,1.131197,-0.54745,0.195255,1.131197,10.885777,-193.372601,517.136345,-16559714.285714,-26530000.0,203.920251,306094.293253,306094.293253,-0.036443,0.016674,0.016674,0.130129,USD,USD,1.0,1.0,0,0,0,0,6.85,5.41,35,11.666642,-41.28559,26.617375,-80.428571,0.09733,0.09833,1.521617,5.96681,0.067897,0.042509,0.012003,0.005805,22.099382,30.528504,5.97681,0.052509,0.015805,30.538504,18.257657,202870285.714286,323290600.0,323290600.0,0.048612,190477000.0,302750866.666667,302750866.666667,98723142.857143,73911266.666667,73911266.666667,2.635182,None
EL,"Estee Lauder Companies, Inc. (T",Consumer Defensive,United States,723064932991.2058,14199600000.0,1071800000.0,9836000000.0,14709000000.0,1390000000.0,43193000000.0,1390000000.0,43193000000.0,14709000000.0,14199600000.0,1071800000.0,14709000000.0,1390000000.0,1390000000.0,14709000000.0,7.599,7.599,85.9121,45.446777,80.853935,7.997248,80.853935,35.28,35.125559,3196018401.814059,3224000000.0,2816666666.666667,3224000000.0,0.0945,0.188465,2.5,0.117812,1.0,0.164855,0.91319,7.14,3.777,326.96,0.011552,21.282219,233244992,1390000000,5.959399,48000,111768338432,117631516672,28958.333333,-0.194014,0.025224,-0.194014,0.025224,-0.194014,0.025224,-0.194014,0.230599,0.025224,1.838204,1.89,1.89,2348133333.333333,3112000000.0,47.598804,35.915276,35.915276,2.737097,2.71531,2.71531,1.64882,USD,USD,1.0,1.0,0,0,0,0,326.96,187.75,328.65,290.9033,12.394737,74.146471,-0.514225,1.976011,59.530101,1.408299,1.373214,0.391363,0.129539,0.577817,0.640275,1.699018,1.996522,1.383214,0.139539,0.650275,2.006522,1.694868,15438266666.666666,19411133333.333332,19411133333.333332,0.091608,3199266666.666667,5179933333.333333,5179933333.333333,11227466666.666666,14130333333.333334,14130333333.333334,3.119521,None
NMI,"Nuveen Municipal Income Fund, I",Financial Services,United States,732416815279.0303,4516814.4,3182558.266667,6886870.4,4464230.0,1749066.0,15501170.0,1749066.0,15501170.0,4464230.0,4516814.4,3182558.266667,4464230.0,1749066.0,1749066.0,4464230.0,24.281,24.281,62.263157,62.263157,62.263157,24.374374,124.526314,0,100000,0.0,0,0,0,0.39179,0.706308,1.0,1.944236,1.0,1.378765,0.0544,0,0.19,11.82,0.016074,1.067593,9198040,1749066,0.190156,10000000,108396152,108812816,0.174907,0.903,-0.016858,-0.30264,-0.016858,-0.30264,-0.016858,0.60159,8.006223,-0.016858,0.248314,103.497656,103.497656,1749066.0,1749066.0,61.973735,61.973735,61.973735,0.011834,0.010746,0.010746,0.104663,USD,USD,1.0,1.0,0,0,0,0,11.82,11,12.2,11.528394,2.529459,7.454545,-3.114754,1.366667,6.515918,121.896907,116.409323,0.0,0.0,0.0,0.0,2.226399,2.600975,116.419323,0.01,0.01,2.610975,59.515149,101352748.8,101953605.2,101953605.2,0.037156,832024.933333,875092.4,875092.4,1178507.0,1091126.6,1091126.6,7.752552,None
BIIB,Biogen Inc.,Healthcare,United States,753658728987.6487,13616540000.0,4463953333.333333,15063760000.0,12604300000.0,3011700000.0,56237500000.0,3011700000.0,56237500000.0,12604300000.0,13616540000.0,4463953333.333333,12604300000.0,3011700000.0,3011700000.0,12604300000.0,4.54,4.54,16.827536,15.636801,16.678694,3.877499,16.678694,13.805,13.793458,4152056862.58602,4159000000.0,6167486666.666667,4159000000.0,0.23894,0.814045,2.5,0.425735,2.5,0.630941,0.86845,20.76,19.291,328.16,0.058785,4.576561,150555008,3011699968,20.003984,9100,57223294976,48873164800,330956.04044,-0.707,-0.003725,0.017229,-0.003725,0.017229,-0.003725,-0.525943,0.197406,-0.003725,0.249628,-1.72,58139.534884,5271946666.666667,3531500000.0,10.854301,16.20368,16.20368,1.155913,1.265542,1.265542,1.125963,USD,USD,1.0,1.0,0,0,0,0,328.16,223.25,468.55,290.91678,12.802019,46.992161,-29.962651,0.855361,0.856361,1.882779,1.789518,0.507269,0.540653,0.635147,0.557126,1.906097,2.061962,1.799518,0.550653,0.567126,2.071962,1.93574,25341253333.333332,24312880000.0,24312880000.0,0.143873,3495180000.0,3608940000.0,3608940000.0,13507486666.666666,13591000000.0,13591000000.0,2.579924,None
MFV,MFS Special Value Trust,Financial Services,United States,787973911642.5594,1664224.066667,1997789.666667,5060906.933333,1561722.0,8274348.0,23041576.0,8274348.0,23041576.0,1561722.0,1664224.066667,1997789.666667,1561722.0,8274348.0,8274348.0,1561722.0,31.743,31.743,5.6617,5.6617,5.6617,29.985403,11.3234,0,100000,0.0,0,0,0,5.29822,0.0,0.0,0.0,0.0,3.037554,0.04469,0,1.141,6.63,0.172097,1.156877,7249050,8274348,1.141439,10000000,49574040,46828864,0.827435,-0.362948,-0.049725,-0.362948,-0.049725,-0.362948,-0.049725,-0.362948,0.213705,-0.049725,0.245028,-15.599195,6410.587086,8274348.0,8274348.0,5.991293,5.991293,5.991293,0.009491,0.004573,0.004573,0.068624,USD,USD,1.0,1.0,0,0,0,0,6.63,5.11,7.07,6.334453,4.665713,29.745597,-6.223479,1.55102,13.92211,142.033783,254.008177,0.638468,0.159617,0.0,0.0,1.548257,2.325539,254.018177,0.169617,0.01,2.335539,128.176858,38978016.0,40003532.8,40003532.8,0.22684,62946.533333,204061.6,204061.6,367749.933333,179213.2,179213.2,12.555201,None
UE,Urban Edge Properties,Real Estate,United States,790079466450.383,361781200.0,97611600.0,-45950333.333333,332396000.0,64529000.0,-80193000.0,64529000.0,-80193000.0,332396000.0,361781200.0,97611600.0,332396000.0,64529000.0,64529000.0,332396000.0,11.037,11.037,33.39964,55.969692,36.220896,6.502696,36.220896,26.465,26.464955,138622525.429813,138623000.0,170883400.0,138623000.0,0.19413,1.526567,5.625,0.468587,2.5,1.043939,1.01125,0.33,0.553,18.8,0.029415,2.271553,117026000,64489000,0.551066,106,3668632576,2161470208,608386.792453,-0.593,-0.10063,0.009857,-0.10063,0.009857,-0.10063,-0.442286,0.205771,-0.10063,0.239937,20.55,20.55,130676933.333333,110851000.0,28.074064,33.095169,33.095169,1.995412,2.023561,2.023561,1.423519,USD,USD,1.0,1.0,0,0,0,0,18.8,8.99,20.325,17.388468,8.117633,109.121246,-7.503075,1.730922,26.894587,1.5319,1.518716,0.953242,0.953242,0.261121,0.332391,12.856827,15.787187,1.528716,0.963242,0.342391,15.797187,8.662951,2888047200.0,2944468866.666667,2944468866.666667,0.041915,489802666.666667,495891533.333333,495891533.333333,1886131000.0,1939841533.333333,1939841533.333333,0.275192,None
WHF,"WhiteHorse Finance, Inc.",Financial Services,United States,792517075674.6871,62878666.666667,35059600.0,10921866.666667,65137000.0,60809000.0,39865000.0,60809000.0,39865000.0,65137000.0,62878666.666667,35059600.0,65137000.0,60809000.0,60809000.0,65137000.0,9.821,9.821,5.103076,10.272109,5.749205,4.775153,11.498409,0,100000,0.0,0,0,0,0.93359,1.398026,2.5,4.106448,6.25,2.889348,0.42673,1.47,2.959,15.24,0.19416,0.988738,20598300,60810000,2.952185,10000000,639694848,311034336,6.081,-0.021525,-0.00649,-0.021525,-0.00649,-0.021525,-0.00649,-0.021525,0.247848,-0.00649,0.249351,2.06,2.06,-55157800.0,237085000.0,862.251747,2.698167,2.698167,1.093583,1.143288,1.143288,1.070247,USD,USD,1.0,1.0,0,0,0,0,15.24,9.02,16.72,15.01146,1.522437,68.957871,-8.851675,1.615584,17.78189,1.980954,1.883806,1.635605,1.939423,5624.015247,5227.80458,1.742843,1.996395,1.893806,1.949423,5227.81458,2.006395,1.9501,652701933.333333,671104000.0,671104000.0,0.11061,14704266.666667,21029266.666667,21029266.666667,341199266.666667,358055466.666667,358055466.666667,0.184758,None
LUNA,Luna Innovations Incorporated,Technology,United States,795355240241.3315,70828557.0,5621559.133333,-16244308.866667,91840000.0,4089000.0,-55120000.0,4089000.0,-55120000.0,91840000.0,70828557.0,5621559.133333,91840000.0,4089000.0,4089000.0,91840000.0,3.959,3.959,79.30233,26.230768,72.668385,3.499781,24.222795,35.759,35.75904,10169022.945273,10169000.0,7773509.933333,10169000.0,0.04452,0.591038,5.625,0.043635,2.5,0.36669,0.54569,0.39,0.129,10.13,0.012734,4.196062,31419000,4089000,0.130144,412,363634912,321416352,9924.757282,-0.401741,0.324786,-0.401741,0.324786,-0.401741,0.324786,-0.401741,0.209826,0.324786,5.948996,-180.883537,552.841909,2422492.666667,225000.0,150.107745,1616.155164,1616.155164,0.531309,0.62846,0.62846,0.793755,USD,USD,1.0,1.0,0,0,0,0,10.13,5.45,13.05,10.965474,-7.619133,85.87156,-22.375479,1.231579,3.489583,3.471817,2.785962,0.896053,0.224013,6.611113,9.507788,3.260944,2.978529,2.795962,0.234013,9.517788,2.988529,2.892246,107435473.866667,122549600.0,122549600.0,0.053366,45567603.266667,46872933.333333,46872933.333333,38124911.133333,47418866.666667,47418866.666667,2.217989,None
ZKIN,"ZK International Group Co., Ltd",Basic Materials,China,843784641970.7883,73668594.0,3048870.4,24747659.066667,86846792.0,-825614.0,107633366.0,-825614.0,107633366.0,86846792.0,73668594.0,3048870.4,86846792.0,-825614.0,-825614.0,86846792.0,1.16,1.16,123.392738,123.392738,123.392738,0.770431,123.392738,-70.444,81.985775,-1429538.077395,-1429542.0,3551638.8,-1429542.0,-0.00951,0.0,0.0,0.0,0.0,0.008641,0.01907,0,-0.05,3.36,-0.014881,1.2477,19737300,-825614,-0.04183,10000000,100702104,66909448,-0.082561,-0.499287,0.283816,-0.499287,0.283816,-0.499287,0.283816,-0.499287,0.200071,0.283816,5.577442,-247.137749,404.63264,2230393.6,460206.0,45.149925,218.819624,218.819624,0.965586,0.87762,0.87762,0.937814,USD,USD,1.0,1.0,0,0,0,0,3.36,1.05,14.6,5.455752,-38.413623,220.0,-76.986301,0.340959,0.341959,2.087842,2.156647,0.864953,0.856454,0.0,0.0,1.609508,1.618431,2.166647,0.866454,0.01,1.628431,1.897539,81278913.0,84452380.8,84452380.8,0.010224,23561226.666667,23963751.0,23963751.0,39038727.533333,39344982.4,39344982.4,2.029194,None
BBSI,"Barrett Business Services, Inc.",Industrials,United States,847841229568.683,907844266.666667,37638800.0,147697333.333333,880165000.0,5704040.0,636401000.0,32618000.0,636401000.0,880165000.0,907844266.666667,37638800.0,880165000.0,5704040.0,32618000.0,880165000.0,0.494,0.494,17.168518,14.946502,16.890766,0.624366,16.890766,11.029,11.029086,39413613.972255,6654860.000003,43278200.0,39413000.0,0.03706,0.103322,2.5,0.011725,1.0,0.081304,0.81789,4.86,4.231,72.63,0.058254,2.974367,7565320,32618000,4.311516,115075,434699520,549544832,283.449924,-0.021932,-0.033651,-0.021932,-0.033651,-0.021932,-0.033651,-0.021932,0.247807,-0.033651,0.246635,1.12,1.12,22510333.333333,2096279.999997,19.31111,11860.576388,11838.808808,3.780343,3.321083,3.321083,1.823384,USD,USD,1.0,1.0,0,0,0,0,72.63,47.9,79.73,71.539345,1.524553,51.628392,-8.905055,1.55388,14.076829,1.284693,1.303425,27.347036,6.836759,1.028786,0.978246,1.273872,1.323815,1.313425,6.846759,0.988246,1.333815,1.32362,789198600.0,817329066.666667,817329066.666667,0.059908,82710533.333333,108929466.666667,108929466.666667,615866333.333333,627773600.0,627773600.0,1.7353,None
HSTM,"HealthStream, Inc.",Healthcare,United States,876557825812.8685,243545800.0,16683066.666667,51538400.0,246722000.0,9290000.0,246877000.0,9290000.0,246877000.0,246722000.0,243545800.0,16683066.666667,246722000.0,9290000.0,9290000.0,246722000.0,3.246,3.246,97.986115,201.57143,110.934279,3.608978,110.934279,22.145,22.690876,34467241.183111,32768000.0,32831466.666667,32768000.0,0.03765,0.172237,2.5,0.204945,6.25,0.181701,0.75999,0.14,0.288,28.4,0.010141,2.643807,31552600,9290000,0.294429,1037,800906752,890414336,8958.534233,-0.677,0.017982,0.110504,0.017982,0.110504,0.017982,-0.480124,0.201988,0.017982,1.590953,185.33,185.33,45521600.0,48862000.0,17.593994,16.391199,16.391199,0.460852,0.476606,0.476606,0.691366,USD,USD,1.0,1.0,0,0,0,0,28.4,17.95,28.59,24.741095,14.788776,58.21727,-0.664568,1.964286,57.441788,3.193498,3.108394,0.159451,0.136341,1.321796,1.19022,1.51462,1.203344,3.118394,0.146341,1.20022,1.213344,2.165869,483713000.0,496376466.666667,496376466.666667,0.038716,53842266.666667,18673600.0,18673600.0,152830866.666667,160200333.333333,160200333.333333,2.191464,None
