"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
PVL,Permianville Royalty Trust Trus,Energy,United States,5317333175668.141,8038019.2,10114617.13333,0,229939.26667,204380.26667,0,5159498.7,0,4133979.23333,8038019.2,10114617.13333,229939.26667,204380.26667,5159498.7,4133979.23333,19.942,19.942,22.69663,40.4,24.90955,20.34636,24.90955,0,100000,0.0,0,0,0.0,0.89746,3.16013,2.5,0.42388,1.0,2.13276,0.03465,0.05,0.089,1.98,0.04495,0.96466,33000000,2940301,0.0891,10000000,65333900,66660000,0.29403,-1,-0.20316,-0.46314,-0.20316,-0.46314,-0.20316,-0.86578,0.16342,-0.20316,0.22968,-28.77106,3475.71442,5159498.7,5159498.7,12.66284,12.66284,12.66284,0.00343,0.00635,0.00489,0.06992,USD,USD,1.0,1.0,0.004,0.015,0.029,0.041,0.69748,0.46,2.07,1.43348,38.12557,330.43478,-4.34783,1.8882,45.31962,875.88175,436.07047,0.0,0.0,0.0,0.0,0.0,0.0,655.98611,0.01,0.01,0.01,327.99805,76110144.2,70905176.66667,73507660.43333,0.09019,0.0,0.0,0.0,244153.33333,442298.53333,343225.93333,10.79749,None
PWR,"Quanta Services, Inc.",Industrials,United States,78346739.06488,11325287466.66667,404974266.66667,2978830733.33333,2788262733.33333,119870933.33333,3265742533.33333,262422600.0,3122286633.33333,7056775100.0,11325287466.66667,404974266.66667,2788262733.33333,119870933.33333,262422600.0,7056775100.0,1.247,1.247,26.0413,18.01409,25.0379,1.11968,25.0379,14.679,16.64199,747043557.38129,225466800.0,869018000.0,547242400.0,0.04457,0.08946,2.5,0.10609,2.5,0.10255,0.93771,4.97,3.438,90.76,0.03788,2.85364,139346000,496671008,3.5643,35800,13898733568,12475646976,13873.49184,1.32,0.00688,0.15796,0.00688,0.15796,0.00688,1.02949,10.39638,0.00688,1.07952,1.38,1.38,808232600.0,189097400.0,17.19645,73.50039,45.34842,0.95436,0.96276,0.95856,0.97906,USD,USD,1.0,1.0,0.06,0.06,0.06,0.05,1.29564,35.89,101.96,85.4479,6.21677,152.88381,-10.9847,1.66097,20.99732,2.05829,2.04113,0.01233,0.00471,0.57701,0.68621,1.7201,1.70427,2.05971,0.01852,0.64161,1.72219,1.89095,8076308800.0,8452866933.33333,8264587866.66667,0.05175,1485880400.0,1492819066.66667,1489349733.33333,3942066466.66667,4141778533.33333,4041922500.0,0.24204,None
PXD,Pioneer Natural Resources Compa,Energy,United States,96541094885838.53,7931600000.0,285400000.0,3565266666.66667,2495533333.33333,-77266666.66667,3415533333.33333,104066666.66667,3490400000.0,5213566666.66667,7931600000.0,285400000.0,2495533333.33333,-77266666.66667,104066666.66667,5213566666.66667,5.742,5.742,390.87018,10.12386,343.27689,5.03423,343.27689,35.386,34.2993,1396808162.55016,483533333.33333,2481666666.66667,1482600000.0,-0.06943,0.03051,1.0,-0.04319,0.0,0.00517,0.8736,16.47,-3.182,167.4,-0.01901,1.99131,243952000,-560000000,-2.29553,1853,46391623680,40676556800,-302212.62817,-0.60645,-0.03724,-0.60645,-0.03724,-0.60645,-0.03724,-0.60645,0.18935,-0.03724,0.24628,0.19,0.19,2513800000.0,418466666.66667,18.45478,110.86098,64.65788,0.6035,0.65408,0.62879,0.79296,USD,USD,1.0,1.0,0.56,0.56,0.55,0.55,0.68902,76.58,175.37,146.75826,14.06513,118.59493,-4.54468,1.83865,38.6359,2.68118,2.53482,0.2538,0.16551,0.0955,0.06683,1.24363,1.02421,2.618,0.21966,0.09116,1.14392,1.88096,18866200000.0,25038933333.33333,21952566666.66666,0.02474,446333333.33333,-113133333.33333,166600000.0,7093066666.66667,9939466666.66667,8516266666.66667,0.23535,None
PZZA,"Papa John's International, Inc.",Consumer Cyclical,United States,3429232445209.65,1739464333.33333,39344000.0,223511133.33333,491981133.33333,25050800.0,230634000.0,32197400.0,227072566.66667,1115722733.33333,1739464333.33333,39344000.0,491981133.33333,25050800.0,32197400.0,1115722733.33333,2.153,2.153,53.98974,34.29316,51.52767,2.0086,51.52767,22.681,26.65682,134605875.20392,51887533.33333,122942466.66667,87415000.0,0.04353,0.05466,2.5,0.12549,2.5,0.10355,1.12866,3.07,1.95,103.98,0.01875,1000.0,36538000,63878000,1.74826,16700,4123332096,3846720512,3825.02994,3.013,0.05131,6.36854,0.05131,6.36854,0.05131,3.85188,19.87622,0.05131,2.51517,2.5,2.5,137226066.66667,52867066.66667,30.04773,77.99434,54.02104,-3.03229,-3.26886,316.05748,17.77801,USD,USD,1.0,1.0,0.225,0.225,0.225,0.225,0.26554,73.12,110.33,95.13732,9.29465,42.2046,-5.75546,1.65869,20.8256,0.92006,1.00297,0.58999,0.1475,0.9741,0.9961,1.02237,1.09801,0.97151,0.37874,0.9951,1.07019,1.02085,776826066.66667,881896466.66667,829361266.66667,0.05882,5773866.66667,28297600.0,17035733.33333,843744600.0,878709800.0,861227200.0,0.27863,None
QFIN,"360 DigiTech, Inc.",Financial Services,China,4e-05,1598081017.06667,417682528.31333,419110558.964,545056396.78667,195172996.54933,700725114.032,306427762.43133,559917836.498,1071568706.92667,1598081017.06667,417682528.31333,545056396.78667,195172996.54933,306427762.43133,1071568706.92667,0.013,0.013,7.70425,6.08859,7.50229,0.38959,15.00458,0.018,0.02305,6392763194.44445,0,5605077666.66667,2802538833.33333,0.33337,4.01513,15.46875,1.56526,4.375,2.7992,0.59108,5.87,4.639,38.79,0.11959,0.50013,152396000,4660639232,30.58242,1643,179693776,5446633472,2836664.17042,6.347,1.23909,1.43169,1.23909,1.43169,1.23909,5.11817,22.87338,1.23909,11.38142,1.46581,1.46581,566360900.936,270986159.84,0.31728,0.66311,0.49019,1.6265,1.61071,1.6186,1.27224,CNY,USD,0.15458,1.0,0,0,0,0,1.71374,9.67,45,25.26413,53.53784,301.13754,-13.8,1.64846,20.06626,1.7098,1.63482,0.66623,0.58033,1.15453,1.24123,1.83304,1.7136,1.68231,0.63328,1.20788,1.78332,1.73282,3033062326.51733,3947820887.17333,3490441606.84533,0.10779,7788420600.0,9524659266.66667,8656539933.33333,1854934143.91867,2416990713.228,2135962428.57333,3.32891,None
QRHC,Quest Resource Holding Corporat,Industrials,United States,1643543410.2111,102076935.4,-176283.06667,-98613423.6,30721242.46667,716282.2,-97795060.86667,269999.56667,-98204242.23333,66399088.93333,102076935.4,-176283.06667,30721242.46667,716282.2,269999.56667,66399088.93333,1.079,1.079,54.17323,45.86666,53.13491,1.18783,53.13491,23.191,28.28441,3506164.27245,1788980.66667,2143130.86667,1966055.76667,0.02225,-0.00049,0.0,0.05477,2.5,0.04759,0.46533,0.15,0.127,6.52,0.01948,1.84352,18720500,2207762,0.11793,96,117028112,128797040,22997.52083,13.09875,-0.05079,13.09875,-0.05079,13.09875,-0.05079,13.09875,36.44219,-0.05079,0.24492,2.7,2.7,2544633.13333,2721000.46667,45.99017,43.00922,44.4997,0.41947,0.48359,0.45153,0.67196,USD,USD,1.0,1.0,0,0,0,0,6.52,1.26,7.1,3.71254,75.62118,417.46032,-8.16901,1.80137,34.16783,3.50365,3.23402,0.0,0.0,154.41634,17.09396,1.42438,1.51063,3.37883,0.01,85.76515,1.47751,2.42817,92476492.0,101752178.4,97114335.2,0.02278,6828175.2,9497835.4,8163005.3,27532948.66667,33279491.06667,30406219.86667,0.25369,None
RAD,Rite Aid Corporation,Healthcare,United States,26155984547.7228,22991171600.0,-162461600.0,-5140170600.0,6078090000.0,-12199000.0,-5316656000.0,-87330300.0,-5228413300.0,14534630800.0,22991171600.0,-162461600.0,6078090000.0,-12199000.0,-87330300.0,14534630800.0,0.309,0.309,1000.52744,51.09678,881.84861,0.0361,881.84861,15.653,17.47688,387421013.8951,113481066.66667,480792933.33333,297137000.0,-0.00167,-0.0072,0.0,-0.00202,0.0,0.00744,0.6038,0.31,-1.699,16.2,-0.10488,1.38668,55103700,-40425000,-0.73362,50000,7477516800,872842624,-808.5,2.10902,0.05966,2.10902,0.05966,2.10902,0.05966,2.10902,14.77247,0.05966,2.6925,-119.51,836.75006,129401200.0,108950933.33333,57.78553,68.63197,63.20875,12.05787,14.42727,13.24257,3.63903,USD,USD,1.0,1.0,2.3,2.3,2.3,2.3,16.2,8.86,32.48,20.12565,-19.50571,82.84424,-50.12315,0.62151,0.62251,1.09727,1.06933,0.34862,1.42822,0.8338,0.65478,1.40833,1.38909,1.0933,0.89842,0.75429,1.40871,1.251,9110984600.0,9375479266.66667,9243231933.33333,0.01055,1084195333.33333,1040539000.0,1062367166.66667,8338069266.66667,8767708333.33333,8552888800.0,0.27951,None
RADA,RADA Electronic Industries Ltd.,Industrials,Israel,383538160068.1341,57953733.33333,2637666.66667,-75587866.66667,21184466.66667,2079466.66667,-75054200.0,2358566.66667,-75321033.33333,39569100.0,57953733.33333,2637666.66667,21184466.66667,2079466.66667,2358566.66667,39569100.0,7.093,7.093,89.15385,19.98276,80.50747,7.45655,80.50747,69.402,89.30217,4950164.2993,0,4222733.33333,2111366.66667,0.074,0.0759,2.25,2.83987,30.07812,1.66504,0.3617,0.58,0.13,11.84,0.01098,7.03704,49035000,5640000,0.11502,244,540569536,568315648,23114.7541,0.15326,0.58723,0.15326,0.58723,0.15326,0.58723,0.15326,4.16481,0.58723,7.91311,525.30955,525.30955,720133.33333,180033.33333,750.65201,3002.60805,1876.63003,0.46223,0.46415,0.46319,0.68058,USD,USD,1.0,1.0,0,0,0,0,11.84,5.71,14.8,11.75957,0.684,107.35552,-20.0,1.34873,6.01949,3.33547,3.16268,1.05444,0.42008,0.23863,0.2581,3.45844,3.31776,3.25908,0.74726,0.25836,3.3981,3.32859,83862800.0,102596400.0,93229600.0,0.0453,45516066.66667,55869533.33333,50692800.0,26872733.33333,32554600.0,29713666.66667,3.40542,None
RAMP,"LiveRamp Holdings, Inc.",Technology,United States,272013.02083,320134533.33333,211277866.66667,1393229533.33333,112082866.66667,-15817133.33333,1499386800.0,97730366.66667,1446308166.66667,216108700.0,320134533.33333,211277866.66667,112082866.66667,-15817133.33333,97730366.66667,216108700.0,6.0,6.0,30.91579,141.09377,44.68803,7.03387,14.89601,-34.284,26.37215,-74398190.48536,-14043666.66667,-133195600.0,-73619633.33333,-0.14329,1.80359,2.25,-0.14503,0.0,0.97896,0.98931,0.32,-0.93,46.9,-0.01983,2.85344,66919400,-62300000,-0.93097,1150,2577359616,3021411072,-54173.91304,12.33231,0.31208,12.33231,0.31208,12.33231,0.31208,12.33231,35.36739,0.31208,5.83642,42.34,42.34,-115602000.0,6324333.33333,448.52879,407.53064,428.02972,0.26026,0.1842,0.22223,0.47141,USD,USD,1.0,1.0,0.06,0.06,0.06,0.06,46.9,40.7,87.38,59.17022,-20.73715,15.23342,-46.32639,0.26564,0.26664,6.51972,6.44257,2.00378,1.32385,1.83352,0.9172,6.68033,5.72679,6.49115,1.67381,1.38536,6.21356,6.35235,1330685866.66667,1253353266.66667,1292019566.66667,0.09564,718013733.33333,700514066.66667,709263900.0,246646266.66667,194983533.33333,220814900.0,3.22691,None
RBBN,Ribbon Communications Inc.,Communication Services,United States,18454221.0953,699237066.66667,-29600.0,-1189499066.66667,212780866.66667,9453133.33333,-1227477866.66667,4711766.66667,-1208488466.66667,456008966.66667,699237066.66667,-29600.0,212780866.66667,9453133.33333,4711766.66667,456008966.66667,1.703,1.703,14.91018,13.10526,14.68456,1.25296,14.68456,11.994,14.17433,91490901.24229,33656333.33333,82798666.66667,58227500.0,0.08773,-0.03045,0.0,0.01251,1.0,0.05935,0.67636,0.57,0.501,7.63,0.06566,1.71252,147367008,77074000,0.52301,3784,1496303104,1100831488,20368.39323,0.37714,0.38488,0.37714,0.38488,0.37714,0.38488,0.37714,6.39115,0.38488,6.45385,1.39,1.39,68276133.33333,9961333.33333,21.91546,150.21113,86.0633,0.96598,1.31851,1.14224,1.06876,USD,USD,1.0,1.0,0,0,0,0,7.63,3.61,11.25,7.81543,-2.37268,111.35734,-32.17778,1.05236,1.35824,2.16771,1.76423,0.22026,0.33262,0.49329,0.40897,1.29462,1.32578,1.97597,0.28644,0.46113,1.3202,1.64809,1230863533.33333,1470103333.33333,1350483433.33333,0.02349,84489266.66667,101038666.66667,92763966.66667,615939466.66667,833774333.33333,724856900.0,0.07552,None
RCG,153389,Financial Services,United States,7000116569992465.0,79583.33333,390304.66667,-19895144.8,14383.0,486655.0,-19938059.4,438479.83333,-19916602.1,46983.16667,79583.33333,390304.66667,14383.0,486655.0,438479.83333,46983.16667,208.169,208.169,33.27278,33.27278,33.27278,201.1782,66.54556,0,100000,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.07547,0,-0.084,2.4505,-0.03428,1.23052,5951960,-498001,-0.08367,10000000,15096434,14589444,-0.0498,0.631,0.22629,-0.46375,0.22629,-0.46375,0.22629,0.35731,6.22757,0.22629,5.00704,93.11924,93.11924,26113.0,126581.0,578.11948,119.26303,348.69126,0.07237,0.00731,0.03984,0.19961,USD,USD,1.0,1.0,0.1,0.1,0.1,0.1,2.4505,1.24,2.8,2.36348,3.68194,97.62097,-12.48214,1.55192,13.9708,82.35879,139.61929,8.39111,7.90394,0.0,0.0,0.32541,0.44443,110.99904,8.15752,0.01,0.39492,55.69698,11889820.53333,11583912.4,11736866.46667,0.05736,-610243.93333,-46972.8,-328608.36667,704012.4,83421.4,393716.9,4.45288,None
RFI,Cohen & Steers Total Return Rea,Financial Services,United States,299556689829.8791,10298225.8,21265700.06667,85773978.93333,2369927.6,10782148.0,77063089.8,16023924.03333,81418534.36667,6334076.7,10298225.8,21265700.06667,2369927.6,10782148.0,16023924.03333,6334076.7,42.361,42.361,26.83393,26.83393,26.83393,43.71464,53.66785,0,100000,0.0,0,0,0.0,-0.26869,1.95877,1.0,4.86113,1.0,3.30905,0.21925,0,-0.101,16.35,-0.00618,1.25105,26250600,-2642852,-0.10068,10000000,416673408,429984800,-0.26429,0.275,-0.0532,-0.42857,-0.0532,-0.42857,-0.0532,0.09911,3.39813,-0.0532,0.24468,270.75674,270.75674,16023924.03333,16023924.03333,26.00321,26.00321,26.00321,0.00268,0.00348,0.00308,0.0555,USD,USD,1.0,1.0,0.08,0.08,0.08,0.08,16.35,11.22,16.93,14.6087,11.91964,45.72193,-3.42587,1.79685,33.65639,450.89887,289.91859,1.50773,1.38717,0.01724,0.0358,9.70163,11.89784,370.41873,1.45745,0.03652,10.80974,190.61423,348183018.93333,340092751.4,344137885.16667,0.06656,2910361.4,3784503.6,3347432.5,932729.33333,1180390.2,1056559.76667,15.63782,None
RFP,Resolute Forest Products Inc.,Basic Materials,Canada,2329989.08416,3007800000.0,18533333.33333,-1236666666.66667,808800000.0,40533333.33333,-1182000000.0,29533333.33333,-1209333333.33333,1908300000.0,3007800000.0,18533333.33333,808800000.0,40533333.33333,29533333.33333,1908300000.0,0.527,0.527,10.47578,4.71206,9.75531,0.32098,9.75531,2.984,3.50684,390205655.04915,173400000.0,333533333.33333,253466666.66667,0.03284,0.00437,1.0,0.11546,2.5,0.08598,0.85034,2.57,1.156,12.08,0.0957,0.81242,79091104,98000000,1.23908,7100,1572402816,957793216,13802.8169,0.42857,-0.07753,0.42857,-0.07753,0.42857,-0.07753,0.42857,6.79654,-0.07753,0.24225,11.19,11.19,269333333.33333,103266666.66667,5.83813,15.22663,10.53238,2.13793,2.16995,2.15394,1.46763,USD,USD,1.0,1.0,1.0,1.5,1.5,0,12.08,2.16,17.65,11.00297,9.78853,459.25926,-31.55807,1.28083,4.41511,1.48282,1.46547,1.77013,2.03254,0.76704,0.76395,2.38504,2.39651,1.48415,1.91134,0.7755,2.40078,1.94246,3757400000.0,3717800000.0,3737600000.0,0.0279,554333333.33333,535600000.0,544966666.66667,2539666666.66667,2539533333.33333,2539600000.0,0.20084,None
RLGY,Realogy Holdings Corp.,Real Estate,United States,2293056630.63714,6081066666.66667,-195133333.33333,-2857666666.66667,1697400000.0,34533333.33333,-3047533333.33333,-80300000.0,-2952600000.0,3889233333.33333,6081066666.66667,-195133333.33333,1697400000.0,34533333.33333,-80300000.0,3889233333.33333,0.85,0.85,16.14987,6.91882,14.99599,0.33075,14.99599,7.999,9.18162,541050619.99417,158600000.0,603533333.33333,381066666.66667,0.02045,-0.03145,0.0,0.01999,1.0,0.0229,1.08452,2.71,1.161,19.11,0.06075,1.21666,116424000,135000000,1.15955,9235,5607575552,2182949888,14618.29995,-0.65618,0.03096,-0.65618,0.03096,-0.65618,0.03096,-0.65618,0.18438,0.03096,2.00955,0.19,0.19,594866666.66667,127266666.66667,9.42661,44.06162,26.74411,2.66452,2.94556,2.80504,1.67482,USD,USD,1.0,1.0,0.09,0.09,0.09,0.09,19.11,6.78,19.49,16.28174,17.37076,181.85841,-1.94972,1.9402,53.34394,1.38412,1.34135,0.75785,0.96762,0.5708,0.56284,0.79399,0.98537,1.37274,0.87274,0.57682,0.89968,1.13621,7170733333.33333,6961133333.33333,7065933333.33333,0.00864,-250933333.33333,-15333333.33333,-133133333.33333,5185933333.33333,5192133333.33333,5189033333.33333,0.11197,None
RMCF,Rocky Mountain Chocolate Factor,Consumer Defensive,United States,42168737929100.03,28160694.2,291907.86667,11757471.8,7203246.73333,1061466.06667,9868331.8,676686.96667,10812901.8,17681970.46667,28160694.2,291907.86667,7203246.73333,1061466.06667,676686.96667,17681970.46667,1.85,1.85,69.62791,8.02083,61.92703,2.0066,61.92703,65.168,48.7437,1344198.46219,1819642.33333,2223868.8,2021755.56667,-0.03832,0.00205,1.0,0.85867,12.03125,0.49578,0.32814,0.96,-0.15,7.7,-0.01948,2.46558,6119000,-899777,-0.14705,149,43443684,47116300,-6038.77181,-0.76016,-0.18569,-0.76016,-0.18569,-0.76016,-0.18569,-0.76016,0.17398,-0.18569,0.23143,-81.46629,1227.50163,2060646.13333,1086680.4,21.08255,39.97835,30.53045,0.35496,0.51853,0.43674,0.66086,USD,USD,1.0,1.0,0.12,0.12,0.12,0.12,7.7,2.55,7.88,5.58014,37.98925,201.96078,-2.28426,1.93246,52.0787,3.90567,3.3169,0.24155,0.34908,1.31025,1.77296,2.97809,2.57837,3.62129,0.30532,1.5516,2.78823,3.20476,26150912.33333,26681085.06667,26415998.7,0.04562,8694401.06667,7628305.93333,8161353.5,6850988.13333,8919347.86667,7885168.0,0.28957,None
RMNI,"Rimini Street, Inc.",Technology,United States,138232644885.16992,297348533.33333,-264666.66667,-309386333.33333,86527333.33333,-259333.33333,-304178666.66667,-262000.0,-306782500.0,191937933.33333,297348533.33333,-264666.66667,86527333.33333,-259333.33333,-262000.0,191937933.33333,1.556,1.556,4.77875,13.39583,5.85589,1.62861,1.95196,14.883,16.52064,28855419.86831,10137533.33333,34873000.0,22505266.66667,0.02037,-0.01135,0.0,-0.0023,0.0,0.01936,0.58901,0.48,-0.265,6.3,-0.04206,1000.0,85266000,-19589000,-0.22974,1500,523964544,548260352,-13059.33333,0.10631,0.14974,0.10631,0.14974,0.10631,0.14974,0.10631,3.51053,0.14974,4.11964,1.33,1.33,32819666.66667,15341200.0,15.96496,34.15408,25.05952,-1.51365,-1.8762,170.49247,13.05728,USD,USD,1.0,1.0,0,0,0,0,6.3,3.04,10.72,7.24065,-12.99126,107.23684,-41.23134,0.84896,0.84996,0.7215,0.86778,0.07768,0.06853,0.70623,0.7084,0.70937,0.86212,0.80464,0.0831,0.71732,0.79574,0.80019,230638466.66667,283649933.33333,257144200.0,0.01898,-76370933.33333,-37350133.33333,-56860533.33333,316411866.66667,325754466.66667,321083166.66667,0.05141,None
RMRM,None,Real Estate,United States,1.7295003670830685e+24,0,0,87500.0,2001000.0,350000.0,350000.0,350000.0,218750.0,2001000.0,0,0,2001000.0,350000.0,350000.0,2001000.0,0,38.07958,353.21648,353.21648,353.21648,61.78199,353.21648,0,100000,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.19302,0,0,11.99,0.0,1000.0,10217000,0,0.0,10000000,76197232,123625768,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-392.46276,254.80125,-5540000.0,-1385000.0,727.06053,550160.51986,275443.79019,0.00236,0.00943,0.0059,0.07679,USD,USD,1.0,1.0,0.15,0.1,0.1,0.1,11.99,6.77,13.64,11.7042,2.44183,77.10487,-12.09677,1.51965,12.3158,26.75082,107.00329,0.18697,0.74786,0.0,0.0,26.75082,107.00329,66.88706,0.47741,0.01,66.88706,66.88706,48766750.0,195067000.0,121916875.0,0.02287,48311000.0,193244000.0,120777500.0,455750.0,1823000.0,1139375.0,8.14307,None
RQI,Cohen & Steers Quality Income R,Financial Services,United States,1.717416994629962e+18,65445704.46667,72732145.8,527412612.86667,16801851.2,63779085.8,451822203.2,68255615.8,489617408.03333,41123777.83333,65445704.46667,72732145.8,16801851.2,63779085.8,68255615.8,41123777.83333,40.341,40.341,31.54697,31.54697,31.54697,31.98676,63.09394,0,100000,0.0,0,0,0.0,-1.15466,1.19575,1.0,3.81031,1.0,2.36401,0.16558,0,-0.579,15.85,-0.03653,1.21838,134243008,-77728464,-0.57901,10000000,2715636992,2153257984,-7.77285,0.662,0.03642,-0.42857,0.03642,-0.42857,0.03642,0.38936,6.48985,0.03642,2.1584,81.02323,81.02323,-165609639.4,-59342669.8,609.83718,457619.61859,229114.72788,0.33985,0.35466,0.34725,0.58928,USD,USD,1.0,1.0,0.08,0.08,0.08,0.08,15.85,10.2,16.25,13.87652,14.2217,55.39216,-2.46154,1.86777,42.45594,3.96978,3.82485,2.12798,2.72825,5886.94906,6010.08281,5.72124,6.93432,3.90731,2.43811,5948.52594,6.33778,5.12255,2203604731.2,2348010026.8,2275807379.0,0.04999,19683532.86667,28377994.6,24030763.73333,559731553.13333,615481604.8,587606578.96667,0.31633,None
RRD,R.R. Donnelley & Sons Company,Industrials,United States,4.264879190997803e+21,5224506666.66667,23920000.0,-2263326666.66667,1144120000.0,45480000.0,-2276320000.0,34700000.0,-2269823333.33333,3184313333.33333,5224506666.66667,23920000.0,1144120000.0,45480000.0,34700000.0,3184313333.33333,0.386,0.386,4.42895,5.55833,4.57012,0.10197,4.57012,5.59,6.10262,275832405.84377,84680000.0,365806666.66667,225243333.33333,0.02333,0.00589,1.0,0.03593,1.0,0.03804,0.65511,1.2,1.506,6.78,0.22212,1000.0,72200000,-35200000,-0.48753,33000,1824696064,481574016,-1066.66667,0.62333,-0.11076,0.62333,-0.11076,0.62333,-0.11076,0.62333,8.14514,-0.11076,0.23892,-0.81,123456.79012,158700000.0,-1240000.0,11.49777,14715290.83871,7357651.16824,-12.80653,-11.55658,1219.15525,34.9164,USD,USD,1.0,1.0,0.03,0.03,0.03,0.03,6.78,1.01,7.15,4.1292,64.19634,571.28713,-5.17483,1.87948,44.07828,0.92307,0.91471,0.52908,1.06291,0.58162,0.50979,1.36669,1.35697,0.92889,0.806,0.5557,1.37183,1.15036,3303580000.0,3095073333.33333,3199326666.66667,0.03085,497593333.33333,454160000.0,475876666.66667,3578600000.0,3387466666.66667,3483033333.33333,0.137,None
RSI,"Rush Street Interactive, Inc.",Consumer Cyclical,United States,3.4175786776585027e+18,179937142.85714,-7330142.85714,-38791666.66667,92861666.66667,21554666.66667,-43501333.33333,7112261.90476,-41146500.0,136399404.7619,179937142.85714,-7330142.85714,92861666.66667,21554666.66667,7112261.90476,136399404.7619,1.847,1.847,377.65052,377.65052,377.65052,7.56301,377.65052,-4.505,92.20604,-100488171.37572,-28309666.66667,-82502714.28571,-55406190.47619,0.03944,-0.18267,0.0,0.39384,2.5,0.22022,0.65707,0,0,12.16,0.0,1000.0,59159400,14007000,0.23677,264,655793536,2685949440,53056.81818,0.49272,3.08061,0.49272,3.08061,0.49272,3.08061,0.49272,7.26943,3.08061,17.80168,766.4536,766.4536,7808571.42857,-2433000.0,83.9838,2695411.16317,1347747.57349,-8.37732,-3.51584,595.65804,24.40611,USD,USD,1.0,1.0,0,0,0,0,12.16,10.01,26.55,16.75188,-27.41115,21.47852,-54.19962,0.25998,0.26098,0.66751,4.10565,0.20045,0.38458,0.12272,0.3591,0.68104,4.26315,2.39658,0.30251,0.25091,2.4821,2.43934,184770142.85714,336831571.42857,260800857.14286,0.04727,-64087000.0,169650571.42857,52781785.71429,338854571.42857,205255285.71429,272054928.57143,0.28497,None
