"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ORA,ORMAT TECHNOLOGIES,Technology,United States,53801548781.83826,717217200.0,90958266.66667,501601000.0,169409200.0,17284533.33333,550959733.33333,54121400.0,526280366.66667,443313200.0,717217200.0,90958266.66667,169409200.0,17284533.33333,54121400.0,443313200.0,6.18207,6.18207,50.15818,50.15818,50.15818,5.80142,16.71939,11.88565,13.27787,286380071.37128,92291533.33333,346288666.66667,219290100.0,0.10989,0.0,0.0,0.0,0.0,0.07279,0.9051,0,1.404,22570,6e-05,2.17031,55984400,74682000,1.33398,1402,4201220506,394253788669,53268.1883,-0.414,-0.01508,-0.08307,-0.01508,-0.08307,-0.01508,-0.33127,0.21687,-0.01508,0.24849,-151.41278,660.44623,240215400.0,59968133.33333,17.48939,70.05755,43.77347,1.14397,1.10995,1.12696,1.06158,USD,ILS,1.0,0.30752,12.0,12.0,11.0,11.0,22570,18560,41550,27805.695,-18.82958,21.6056,-45.6799,0.34885,0.34985,1.95455,1.9837,2.18451,4.33035,0.61988,0.5632,2.21561,2.74209,1.97913,3.26743,0.60154,2.48885,2.23399,3532029066.66667,3792661533.33333,3662345300.0,0.03478,310756600.0,439509000.0,375132800.0,1804143066.66667,1912031066.66667,1858087066.66667,11.31427,None
TLV:SRFT,ZVI SARFATI & SONS,Real Estate,Israel,108890301491.275,157406866.66667,10196800.0,114796733.33333,54976466.66667,3857133.33333,116123466.66667,7026966.66667,115460100.0,106191666.66667,157406866.66667,10196800.0,54976466.66667,3857133.33333,7026966.66667,106191666.66667,1.23777,1.23777,8.84441,8.84441,8.84441,0.55849,8.84441,7.15814,8.07579,27226184.97014,9554066.66667,30937200.0,20245633.33333,0.06314,0.0,0.0,0.0,0.0,0.04608,0.21415,0,0.718,2036,0.00035,0.42568,17398000,12491000,0.71796,40,244856713,11048230437,312275.0,-0.52734,0.10156,-0.52734,0.10156,-0.52734,0.10156,-0.52734,0.19727,0.10156,3.4368,-16.7719,5962.35496,-37917733.33333,22995466.66667,1548.56825,10.64804,779.60815,2.24871,2.34769,2.2982,1.51598,USD,ILS,1.0,0.30752,25.1,81.555,52.0376,0,2036,1200,2590,2014.6805,1.05821,69.66667,-21.38996,1.20288,3.02921,1.45483,1.42661,0.08496,0.04975,12.85861,13.13971,1.25886,1.25511,1.45072,0.07735,13.00916,1.26698,1.35885,833857800.0,868760000.0,851308900.0,0.02825,131222933.33333,136380600.0,133801766.66667,575480200.0,609188733.33333,592334466.66667,3.43511,None
TLV:ILCO,THE ISRAEL CORP,Basic Materials,Israel,130171439583.25958,5197200000.0,32066666.66667,1062933333.33333,1397266666.66667,16733333.33333,1071666666.66667,24400000.0,1067300000.0,3297233333.33333,5197200000.0,32066666.66667,1397266666.66667,16733333.33333,24400000.0,3297233333.33333,0.81585,0.81585,9660.28524,9660.28524,9660.28524,0.45035,9660.28524,4.9317,5.36055,737699552.53476,262200000.0,956600000.0,609400000.0,-0.01452,0.00453,1.0,0.11096,12.03125,0.07262,0.25265,0,-10.078,98760,-0.0001,1.62093,7698000,-76000000,-9.87269,1341,4270846262,235710959887,-56674.12379,-0.33682,-0.03573,-0.33682,-0.03573,-0.33682,-0.03573,-0.33682,0.21632,-0.03573,0.24643,-28680.83759,3.48665,940200000.0,242133333.33333,4.54249,17.63841,11.09045,5.07507,5.04034,5.05771,2.24893,USD,ILS,1.0,0.30752,5565.59,5144.15,10380.1,1558.75,98760,27760,109000,80715.625,22.35549,255.76369,-9.3945,1.74791,28.51744,1.52452,1.53062,0.4053,0.4,0.28484,0.3169,1.42954,1.47463,1.53757,0.41265,0.31087,1.46209,1.49983,10785800000.0,10908333333.33333,10847066666.66667,0.02225,1020933333.33333,1105866666.66667,1063400000.0,7085733333.33333,7127266666.66667,7106500000.0,4.54806,None
TLV:ISCD,ISRACARD LTD,Financial Services,Israel,160028963242.8457,1968400000.0,177000000.0,2531466666.66667,492733333.33333,40666666.66667,2437800000.0,108833333.33333,2484633333.33333,1230566666.66667,1968400000.0,177000000.0,492733333.33333,40666666.66667,108833333.33333,1230566666.66667,1.63539,1.63539,5.09269,5.09269,5.09269,0.4206,5.09269,0,100000,0.0,10800000.0,56666666.66667,33733333.33333,0.08259,0.0,0.0,0.0,0.0,0.05719,0.22509,0,0.785,1336,0.00059,0.3159,200000000,157000000,0.785,1442,3108719581,79955201889,108876.56033,6.4,-0.08078,-0.41104,-0.08078,-0.41104,-0.08078,4.69724,21.92312,-0.08078,0.24192,1.08419,1.08419,224400000.0,77000000.0,13.85347,40.37298,27.11323,8.22083,8.81644,8.51864,2.91867,USD,ILS,1.0,0.30752,36.6,0,0,0,1336,733,1365,1201.4445,11.19948,82.26467,-2.12454,1.90823,48.28157,1.12651,1.11348,0.01199,0.00356,0.69022,0.74439,1.20689,1.19825,1.12999,0.01778,0.72731,1.21257,1.17128,23472600000.0,24496000000.0,23984300000.0,0.02454,3889466666.66667,3891333333.33333,3890400000.0,20879866666.66667,22001133333.33333,21440500000.0,0.32856,None
TLV:MNRV,MINRAV HOLDINGS,Industrials,Israel,174275642581.45734,253456200.384,5895609.42933,204938175.44533,63757137.536,2361712.59733,208028197.90933,4128661.01333,206483186.67733,158606668.96,253456200.384,5895609.42933,63757137.536,2361712.59733,4128661.01333,158606668.96,0.41454,0.41454,12.4905,12.4905,12.4905,1.32358,12.4905,-123.7768,86.04235,-1660317.8294,-3897933.33333,2996666.66667,-450633.33333,0.02091,0.02381,1.0,0.03448,1.0,0.03949,0.20348,0,17.67,71770,0.00025,0.31605,5138000,11456000,2.22966,215,355239703,113399310655,53283.72093,0.55051,0.01962,0.55051,0.01962,0.55051,0.01962,0.55051,7.66966,0.01962,1.65072,22.6888,22.6888,-39553386.41067,-8648815.488,1113.42809,410737.9841,205925.70609,1.80559,1.64688,1.72623,1.31386,ILS,ILS,0.30752,0.30752,973.211,778.57,649.12,1052.7,71770,40910,73900,67025.625,7.07845,75.43388,-2.88227,1.87087,42.88067,1.60623,1.62129,0.20174,0.69526,18.35252,29.45274,1.42746,1.40828,1.62376,0.4585,23.91263,1.42787,1.52582,612726240.02133,568701410.304,590713825.16267,0.02699,312330533.33333,282842200.0,297586366.66667,381859700.288,351470901.90933,366665301.09867,13.67173,None
TLV:ISCN,ISRAEL CANADA T.R,Real Estate,Israel,206996709939.92285,209789666.66667,80892600.0,408322733.33333,47254466.66667,38846333.33333,460447466.66667,59869466.66667,434385100.0,128522066.66667,209789666.66667,80892600.0,47254466.66667,38846333.33333,59869466.66667,128522066.66667,11.71467,11.71467,10.09258,10.09258,10.09258,7.06133,10.09258,45.20267,46.83596,40478441.1447,13110333.33333,61996200.0,37553266.66667,0.68845,0.0,0.0,0.0,0.0,0.4034,0.20883,0,0.415,1325,0.00031,1.14594,282359008,115302000,0.40835,45,1961959414,118263883193,2562266.66667,14.119,-0.07564,0.89238,-0.07564,0.89238,-0.07564,10.81234,33.13213,-0.07564,0.24244,0.93343,0.93343,-185925333.33333,-70951133.33333,947.65127,276522.63217,138735.14172,2.84684,3.02826,2.93755,1.71393,USD,ILS,1.0,0.30752,10.8828,10.8828,4.1344,10.3726,1325,359,1555,1044.1847,26.89326,269.08078,-14.791,1.61538,17.7687,1.50764,1.49324,0.08435,0.14849,28.88274,29.95129,1.31408,1.38573,1.51044,0.12642,29.42701,1.3599,1.43517,3505951400.0,4364068600.0,3935010000.0,0.03521,325444133.33333,426538533.33333,375991333.33333,2354234333.33333,2932913733.33333,2643574033.33333,5.21322,None
TLV:BIG,BIG SHOPPING CENTE,Real Estate,Israel,211021706469.12875,200799407.27467,65851984.27733,975364177.19467,99428575.97867,18574474.51733,1017387051.712,42213229.39733,996375614.45333,150113991.62667,200799407.27467,65851984.27733,99428575.97867,18574474.51733,42213229.39733,150113991.62667,8.82859,8.82859,9.2903,9.2903,9.2903,3.07053,9.2903,15.62663,17.28283,394916320.83702,195142266.66667,427267866.66667,311205066.66667,0.25751,0.27136,1.0,0.54759,2.5,0.43723,0.17336,0,13.737,41700,0.00033,0.40049,20382900,218160000,10.70309,10000000,7479335448,260128191954,21.816,-0.00408,-0.1421,-0.00408,-0.1421,-0.00408,-0.1421,-0.00408,0.24959,-0.1421,0.23579,-2278.51994,43.88814,60299136.64,31715009.13067,124.03719,235.82952,179.93336,2.0064,2.62366,2.31503,1.52152,ILS,ILS,0.30752,0.30752,686.324,688.715,602.38,502.3034,0.79266,22500,42180,36633.402,13.83054,85.33333,-1.13798,1.95122,55.187,1.55374,1.4781,3.72079,2.58273,0.47654,0.88215,0.46909,0.74973,1.52592,3.16176,0.68935,0.61941,1.07267,3722268741.03467,6064759882.77333,4893514311.904,0.02863,-700906866.66667,-383906066.66667,-542406466.66667,2400916559.01867,4155297329.664,3278106944.34133,6.9326,None
TLV:RSEL,R.S.L.ELECTRONICS,Industrials,Israel,324176658359.68164,6606021.632,418186.19733,-10897709.248,2062259.872,202778.688,-10838849.92,310482.44267,-10868279.584,4334140.752,6606021.632,418186.19733,2062259.872,202778.688,310482.44267,4334140.752,0.80509,0.80509,5000.02357,5000.02357,5000.02357,0.74956,5000.02357,-10.97631,53.7001,-490571.4839,968100.0,107600.0,537850.0,-0.08923,0.05697,1.0,-0.03152,0.0,0.0208,0.08861,0,-0.183,498.7,-0.00037,0.73484,10122700,-1848000,-0.18256,37,16672939,1552419531,-49945.94595,1.508,-0.02435,1.3243,-0.02435,1.3243,-0.02435,1.46207,12.34163,-0.02435,0.24757,3419.81376,3419.81376,204070.272,165168.992,81.70195,100.94473,91.32334,0.39772,0.35388,0.3758,0.61302,ILS,ILS,0.30752,0.30752,39.51,74.57,220.871,24.3104,498.7,150,699,590.61456,-15.56253,232.46667,-28.65522,1.27031,4.20201,3.65428,3.82923,0.29017,3.46773,3.16825,2.02581,4.40612,4.57549,3.75176,1.88895,2.60703,4.50081,4.12628,8665114.048,8547026.368,8606070.208,0.05608,19317666.66667,19419600.0,19368633.33333,2398184.46933,2230688.576,2314436.52267,20.09231,None
TLV:MDPR,MEDIPOWER OVERSEAS,Real Estate,Cyprus,361822246318.58514,21490333.33333,3364000.0,24517266.66667,6022400.0,1287933.33333,27601466.66667,2325966.66667,26059366.66667,13756366.66667,21490333.33333,3364000.0,6022400.0,1287933.33333,2325966.66667,13756366.66667,4.98059,4.98059,19.00722,19.00722,19.00722,3.31324,19.00722,0,100000,0.0,0,0,0.0,0.15727,0.0,0.0,0.0,0.0,0.09987,0.26921,0,0.099,605.1,0.00016,0.92924,42386700,3786000,0.08932,10000000,119900985,7975968773,0.3786,1.475,0.17926,-0.24796,0.17926,-0.24796,0.17926,1.04426,10.46891,0.17926,4.48388,18.2016,18.2016,7403400.0,2403066.66667,16.19539,49.89499,33.04519,2.17158,2.5384,2.35499,1.5346,USD,ILS,1.0,0.30752,14.0,0,0,0,605.1,432.0417,648.5614,602.0149,0.51246,40.05593,-6.7012,1.59855,16.68592,1.50882,1.42328,2.13332,1.64939,1.06774,0.97518,1.95894,2.0403,1.47605,1.90136,1.03146,2.00962,1.74284,238613333.33333,275843600.0,257228466.66667,0.02904,8579066.66667,19032266.66667,13805666.66667,159581933.33333,193894066.66667,176738000.0,5.22848,None
TLV:DELT,DELTA-GALIL IND,Consumer Cyclical,Israel,365708778285.18884,1513004933.33333,3913933.33333,347304533.33333,413633266.66667,13250800.0,338209533.33333,8582366.66667,342757033.33333,963319100.0,1513004933.33333,3913933.33333,413633266.66667,13250800.0,8582366.66667,963319100.0,0.72575,0.72575,203.11696,203.11696,203.11696,0.00677,203.11696,5.91638,6.46947,158071512.1498,68316866.66667,188716800.0,128516833.33333,0.00333,0.00114,1.0,0.02637,1.0,0.02618,0.17945,0,0.2,13500,1e-05,1.9315,25500600,5099000,0.19996,23100,1110067333,1035916772,220.73593,-0.51722,-0.03231,-0.51722,-0.03231,-0.51722,-0.03231,-0.51722,0.19828,-0.03231,0.24677,-392.71178,254.63968,165789200.0,50905666.66667,6.69566,21.80636,14.25101,2.22395,2.43391,2.32893,1.52608,USD,ILS,1.0,0.30752,5.9,13.9,13.9,13.9,13500,34,13480,46.39,29001.09937,39605.88235,0.14837,2.00297,64.5733,1.4714,1.42381,0.30061,0.22895,0.56815,0.47233,1.63429,1.58957,1.4576,0.27478,0.53024,1.62193,1.53977,1554818933.33333,1715011533.33333,1634915233.33333,0.02525,272067733.33333,305471266.66667,288769500.0,1073090066.66667,1204520200.0,1138805133.33333,0.24494,None
TLV:PEN,PENINSULA GROUP,Financial Services,Israel,483975165710.60175,90593800.0,47090466.66667,69654400.0,44870266.66667,24991200.0,77580333.33333,36040833.33333,73617366.66667,67732033.33333,90593800.0,47090466.66667,44870266.66667,24991200.0,36040833.33333,67732033.33333,2.82734,2.82734,3.12124,3.12124,3.12124,1.69617,3.12124,0,100000,0.0,565333.33333,1488066.66667,1026700.0,0.54352,0.0,0.0,0.0,0.0,0.32058,0.15138,0,0.334,339.6,0.00098,0.4936,234528000,78346000,0.33406,44,407553372,24449374588,1780590.90909,1.749,0.61784,0.71901,0.61784,0.71901,0.61784,1.4915,12.46271,0.61784,8.11029,2.09268,2.09268,-109929800.0,-6020000.0,2697.31052,676998.95796,339848.13424,2.26478,1.17088,1.71783,1.31066,USD,ILS,1.0,0.30752,5.5435,14.9428,1.2813,1.7086,339.6,196.9,383,325.45834,4.34515,72.47334,-11.33159,1.53358,13.00905,1.63264,1.86929,0.20977,0.05244,26.64894,26.03135,2.16795,2.34961,1.76096,0.14111,26.35015,2.26878,2.01487,950669466.66667,1065913133.33333,1008291300.0,0.05574,494633066.66667,589414066.66667,542023566.66667,595829800.0,575060200.0,585445000.0,5.08642,None
TLV:PRTC,PRIORTECH,Technology,Israel,538853835232.2701,9584229.824,31983720.10667,94530950.95467,547529.10933,1062481.6,31907065.62133,16523100.85333,63219008.288,5065879.46667,9584229.824,31983720.10667,547529.10933,1062481.6,16523100.85333,5065879.46667,40.02096,40.02096,14.57897,14.57897,14.57897,41.29413,4.85966,262.41081,757.08093,251089.32418,855666.66667,-2246800.0,-695566.66667,1.23806,9.01712,1.0,37.18364,2.5,24.01098,0.43775,0,1.852,8799,0.00021,1.96038,12011000,5607570,0.46687,10000000,314301322,32430008298,0.56076,0.398,1.765,0.57622,1.765,0.57622,1.765,0.44255,6.90248,1.765,13.53535,32.94277,32.94277,4351777.024,-861671.04,72.22367,3647579.04354,1823825.63361,0.57189,0.19799,0.38494,0.62043,ILS,ILS,0.30752,0.30752,41.553,612.174,51.0,0,8799,3735,9198,7261.9443,21.1659,135.58233,-4.3379,1.85393,40.6027,3.96858,5.93506,0.64888,0.28859,6.72628,5.56642,2.29033,6.3598,4.96182,0.47873,6.15635,4.33507,4.64844,219730604.992,56117028.65067,137923816.82133,0.1398,156422600.0,27663600.0,92043100.0,64398870.272,9590667.24267,36994768.75733,22.96632,None
TLV:ACCL,ACCEL SOLUTIONS GR,Technology,Israel,771333380031.9414,54300466.66667,-2694666.66667,-139257266.66667,19788800.0,251133.33333,-2936266.66667,-1221766.66667,-71096766.66667,37044633.33333,54300466.66667,-2694666.66667,19788800.0,251133.33333,-1221766.66667,37044633.33333,0.68792,0.68792,54.40541,54.40541,54.40541,1.04467,18.13514,12.26021,13.85382,3253225.66971,1181200.0,3633800.0,2407500.0,0.01434,0.0,0.0,0.0,0.0,0.01819,0.35608,0,0.012,212.5,6e-05,0.8338,116894000,1048000,0.00897,25,50253993,7631599906,41920.0,-0.54096,27.75409,-0.54096,27.75409,-0.54096,27.75409,-0.54096,0.1959,27.75409,52.93215,-100.57118,994.3206,-630000.0,-2810400.0,125.36317,178814.38009,89469.87163,1.35901,0.81277,1.08589,1.04206,USD,ILS,1.0,0.30752,64.3205,173.616,4.602,47.5795,0.72883,121,299,234.36319,-9.32876,75.61983,-28.92977,1.02809,1.18083,3.96836,2.39613,0.61772,0.24213,0.00373,0.02883,2.45469,2.08806,3.19224,0.43992,0.02628,2.28137,2.73681,48098400.0,98767200.0,73432800.0,0.00336,14586866.66667,34133266.66667,24360066.66667,19959600.0,40380600.0,30170100.0,12.3071,None
TLV:HDST,HBL-HADASIT BIO,Healthcare,Israel,774495471465.7119,63466.66667,11535066.66667,-112988266.66667,0.0,5703800.0,-104624000.0,8619433.33333,-108806133.33333,31733.33333,63466.66667,11535066.66667,0.0,5703800.0,8619433.33333,31733.33333,0,383.95009,0.63162,0.63162,0.63162,622.38487,0.63162,0.65656,0.80296,12833986.39735,6386100.0,7834866.66667,7110483.33333,0,0.0,0.0,0.0,0.0,0.01,0.01,0,2.82,583,0.00484,0.53328,11088500,31208000,2.81445,2,12184016,19750346,15604000.0,0.14691,-0.30308,0.14691,-0.30308,0.14691,-0.30308,0.14691,4.08284,-0.30308,0.21969,4.29943,4.29943,-6327400.0,-1138500.0,5193.1973,107018.14848,56105.67289,0.27234,0.1109,0.19162,0.43774,USD,ILS,1.0,0.30752,58.8093,0,0,0,583,278.6,1180,674.175,-13.52394,109.26059,-50.59322,0.67539,0.67639,10.95411,10.10226,0.0,0.0,0.18903,0.04726,10.37323,13.06499,10.53819,0.01,0.12814,11.72911,11.13365,33863866.66667,39248200.0,36556033.33333,0.25579,24327133.33333,33445600.0,28886366.66667,3979800.0,3939800.0,3959800.0,0.23332,None
TLV:PCBT,P.C.B TECHNOLOGIES,Technology,Israel,852713655302.6715,110750600.0,2639400.0,20684097.66667,29922133.33333,201533.33333,18744933.33333,1420466.66667,19714515.5,70336366.66667,110750600.0,2639400.0,29922133.33333,201533.33333,1420466.66667,70336366.66667,0.81647,0.81647,31.21997,31.21997,31.21997,0.85096,10.40666,14.89104,16.25184,5607133.04628,1605333.33333,7559333.33333,4582333.33333,0.02156,0.05268,2.25,0.00675,1.0,0.04723,0.78928,0,0.046,466.2,0.0001,1.21191,71667400,2608000,0.03639,757,98756382,10292287273,3445.17834,-0.993,0.09235,0.60365,0.09235,0.60365,0.09235,-0.59384,0.19062,0.09235,3.2889,-52.57324,1902.10831,3930866.66667,-2234466.66667,25.12331,441968.47433,220996.79882,0.49405,0.51162,0.50283,0.70911,USD,ILS,1.0,0.30752,37.3949,9.8482,13.9676,22.1913,466.2,415.1,580,501.45624,-7.03077,12.31029,-19.62069,0.61977,0.62077,3.09964,2.95998,7.58698,2.98561,0.64639,0.62035,2.58905,2.56442,3.03981,5.2963,0.64337,2.58673,2.81327,128567620.53333,131082266.66667,129824943.6,0.03094,48934116.53333,48353400.0,48643758.26667,42388844.8,44322066.66667,43355455.73333,11.99093,None
TLV:ISTA,ISSTA LINES LTD,Consumer Cyclical,Israel,1497245989052.4739,85848492.77867,16573380.37333,109499896.98133,3167599.50933,4661921.19467,121189162.70933,10617650.784,115344529.84533,44508046.144,85848492.77867,16573380.37333,3167599.50933,4661921.19467,10617650.784,44508046.144,17.25618,17.25618,5.63271,5.63271,5.63271,7.38571,5.63271,-17.76974,61.73604,-22921563.73852,-9638066.66667,-8272000.0,-8955033.33333,1.27634,1.73264,5.625,1.41085,1.0,1.58552,0.2022,0,3.576,6579,0.00054,0.40689,13928400,48483000,3.48087,10000000,655491682,28055362965,4.8483,1.845,-0.47623,-0.20376,-0.47623,-0.20376,-0.47623,1.33281,11.79473,-0.47623,0.20238,4.22619,4.22619,4777405.20533,-5433693.888,137.20663,1206346.35698,603241.78181,1.93188,2.01094,1.97141,1.40407,ILS,ILS,0.30752,0.30752,113.065,163.0,125.0,100.0,6579,2721,7341,5993.6597,9.76599,141.78611,-10.38006,1.67013,21.70209,1.5521,1.52667,0.71737,0.66127,0.51883,14.15698,0.51233,0.39602,1.54938,0.69932,7.34791,0.46417,1.00678,568908883.79733,629403500.65067,599156192.224,0.03772,-343854733.33333,-432357066.66667,-388105900.0,370187676.18133,413900947.136,392044311.65867,6.50978,None
TLV:OPCE,OPC ENERGY LTD,Utilities,Israel,2676374841275.5044,1323386466.66667,6072066.66667,79295400.0,364232133.33333,-16522933.33333,46681666.66667,-5225433.33333,62988533.33333,843809300.0,1323386466.66667,6072066.66667,364232133.33333,-16522933.33333,-5225433.33333,843809300.0,2.46078,2.46078,0.28484,0.28484,0.28484,1.32142,0.28484,11.99912,13.01462,243485883.19109,82428666.66667,322117066.66667,202272866.66667,-0.05586,0.0,0.0,0.0,0.0,0.00202,0.2314,0,-0.45,3182,-0.00014,1.01363,188780000,-77555000,-0.41082,116,3416137081,183449451463,-668577.58621,-0.75,0.00212,-0.35185,0.00212,-0.35185,0.00212,-0.65046,0.18495,0.00212,0.71038,-0.43791,228358.41779,366180933.33333,79938466.66667,9.3291,42.73458,26.03184,2.93163,2.57052,2.75107,1.65864,USD,ILS,1.0,0.30752,139.83,27.2961,45.4935,0,3182,2370,3955,3438.5972,-7.46226,34.2616,-19.54488,1.02461,1.15702,1.37877,1.49643,15.83768,3.88367,1.33456,1.06907,2.66218,1.93386,1.4476,9.87067,1.21181,2.30802,1.87781,4575293866.66667,6273465533.33333,5424379700.0,0.01904,982162866.66667,645400466.66667,813781666.66667,3287615000.0,4140412800.0,3714013900.0,5.48965,None
TLV:KNFM,KNAFAIM HLDGS LTD,Industrials,Israel,2780185372810.85,180469200.0,-24281733.33333,45831866.66667,27846866.66667,14716933.33333,12679466.66667,-4782400.0,29255666.66667,104158033.33333,180469200.0,-24281733.33333,27846866.66667,14716933.33333,-4782400.0,104158033.33333,2.26058,2.26058,10.94899,10.94899,10.94899,1.23863,10.94899,5.0178,5.3821,13872343.01342,-11803600.0,35519666.66667,11858033.33333,-1.01432,-0.65931,0.0,2.86515,1.0,1.31395,0.10185,0,-2.2,867.5,-0.00254,0.56956,16341000,136058000,8.32617,900,79716106,4367890402,151175.55556,-0.61565,-0.28494,-0.61565,-0.28494,-0.61565,-0.28494,-0.61565,0.18844,-0.28494,0.22151,-17.78451,5622.87063,115207800.0,806466.66667,0.69193,98.84613,49.76903,13.07062,20.22161,16.64612,4.07997,USD,ILS,1.0,0.30752,50.0,45.0,155.0,25.0,867.5,324,1100,909.3431,-4.60146,167.74691,-21.13636,1.40077,7.55452,1.41017,1.50652,0.22121,0.26679,0.7585,0.74902,0.8568,1.07825,1.46835,0.254,0.76376,0.97752,1.22294,1628640333.33333,922181866.66667,1275411100.0,0.01625,-266355333.33333,-362709066.66667,-314532200.0,1442864466.66667,849631133.33333,1146247800.0,0.26751,None
TLV:MRIN,Y.D. MORE INVST,Financial Services,Israel,3227742709050.791,197144200.0,22529000.0,7462400.0,65098066.66667,4082066.66667,5446333.33333,13305533.33333,6454366.66667,131121133.33333,197144200.0,22529000.0,65098066.66667,4082066.66667,13305533.33333,131121133.33333,1.18918,1.18918,19.28989,19.28989,19.28989,1.23541,19.28989,10.22289,10.54018,25858616.49671,8050466.66667,40456466.66667,24253466.66667,0.06259,0.0,0.0,0.0,0.0,0.04577,0.05925,0,0.22,1373,0.00016,2.594,68725200,14776000,0.215,167,280758989,29165435022,88479.04192,-0.011,0.14867,-0.26786,0.14867,-0.26786,0.14867,-0.07522,0.24248,0.14867,4.10583,-256.46023,389.92401,16383200.0,-12318000.0,17.13701,227925.79123,113971.46412,1.0118,1.57722,1.29451,1.13777,USD,ILS,1.0,0.30752,8.0036,5.5296,25.7271,11.3623,1373,925,1546,1333.6875,2.94765,48.43243,-11.19017,1.44283,9.02191,2.64792,1.69487,3.74222,2.19498,13.01484,22.61213,3.11125,2.77293,2.18139,2.9786,17.82349,2.95209,2.56674,187943666.66667,258109466.66667,223026566.66667,0.07966,90907866.66667,108466600.0,99687233.33333,99734466.66667,156439533.33333,128087000.0,11.75447,None
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,Israel,3738859704395.2217,923129916.56533,23276086.29333,66393998.528,234518749.76,9004882.64533,73850599.97867,16140484.46933,70122299.25333,578824333.16267,923129916.56533,23276086.29333,234518749.76,9004882.64533,16140484.46933,578824333.16267,0.7851,0.7851,1.75336,1.75336,1.75336,0.06809,1.75336,2.65544,3.06846,681706497.65489,220056400.0,719227400.0,469641900.0,0.03938,0.06207,2.5,0.096,2.5,0.08822,1e-05,0,1.803,1028,0.00175,0.56211,65099900,119030000,1.82842,444,2373351227,20580067690,268085.58559,0.00591,-0.04619,0.00591,-0.04619,0.00591,-0.04619,0.00591,1.019,-0.04619,0.24538,296.49537,296.49537,-28526211.24267,-123230849.49333,120.1938,192593.91922,96357.05651,48.67021,45.01048,46.84034,6.844,ILS,ILS,0.30752,0.30752,12.2888,12.3164,15.3955,23.0932,1028,490.5,1150,934.64655,9.9881,109.58206,-10.6087,1.63002,18.75694,1.12523,1.13729,2.21245,2.34203,1.94475,2.09013,1.2506,1.29234,1.14126,2.28724,2.02744,1.28147,1.21137,4405085328.98133,4625149716.18133,4515117522.58133,0.02357,1096572466.66667,1263817400.0,1180194933.33333,3914323550.592,4066768390.05867,3990545970.32533,0.25175,None
